Sample_Index,Repetition,3D_Positioning_Error
0,3,27.46694
1,3,27.46694
2,3,27.46694
3,3,27.46694
4,3,27.46694
5,3,27.46694
6,3,27.46694
7,3,27.46694
8,3,27.46694
9,3,27.46694
10,3,27.46694
11,3,27.46694
12,3,27.46694
13,3,27.46694
14,3,27.46694
15,3,27.46694
16,3,27.46694
17,3,27.46694
18,3,27.46694
19,3,27.46694
20,3,27.46694
21,3,27.46694
22,3,27.46694
23,3,27.46694
24,3,27.46694
25,3,27.46694
26,3,27.46694
27,3,27.46694
28,3,27.46694
29,3,27.46694
30,3,27.46694
31,3,27.46694
32,3,27.46694
33,3,27.46694
34,3,27.46694
35,3,27.46694
36,3,27.46694
37,3,27.46694
38,3,27.46694
39,3,27.46694
40,3,27.46694
41,3,27.46694
42,3,27.46694
43,3,27.46694
44,3,27.46694
45,3,27.46694
46,3,27.46694
47,3,27.46694
48,3,27.46694
49,3,27.46694
50,3,27.46694
51,3,27.46694
52,3,27.46694
53,3,27.46694
54,3,27.46694
55,3,27.46694
56,3,27.46694
57,3,27.46694
58,3,27.46694
59,3,27.46694
60,3,27.46694
61,3,27.46694
62,3,27.46694
63,3,27.46694
64,3,27.46694
65,3,27.46694
66,3,27.46694
67,3,27.46694
68,3,27.46694
69,3,27.46694
70,3,27.46694
71,3,27.46694
72,3,27.46694
73,3,27.46694
74,3,27.46694
75,3,27.46694
76,3,27.46694
77,3,27.46694
78,3,27.46694
79,3,27.46694
80,3,27.46694
81,3,27.46694
82,3,27.46694
83,3,27.46694
84,3,27.46694
85,3,27.46694
86,3,27.46694
87,3,27.46694
88,3,27.46694
89,3,27.46694
90,3,27.46694
91,3,27.46694
92,3,27.46694
93,3,27.46694
94,3,27.46694
95,3,27.46694
96,3,27.46694
97,3,27.46694
98,3,27.46694
99,3,27.46694
100,3,27.46694
101,3,27.46694
102,3,27.46694
103,3,27.46694
104,3,27.46694
105,3,27.46694
106,3,27.46694
107,3,27.46694
108,3,27.46694
109,3,27.46694
110,3,27.46694
111,3,27.46694
112,3,27.46694
113,3,27.46694
114,3,27.46694
115,3,27.46694
116,3,27.46694
117,3,27.46694
118,3,27.46694
119,3,27.46694
120,3,27.46694
121,3,27.46694
122,3,27.46694
123,3,27.46694
124,3,27.46694
125,3,27.46694
126,3,27.46694
127,3,27.46694
128,3,27.46694
129,3,27.46694
130,3,27.46694
131,3,27.46694
132,3,27.46694
133,3,27.46694
134,3,27.46694
135,3,27.46694
136,3,27.46694
137,3,27.46694
138,3,27.46694
139,3,27.46694
140,3,27.46694
141,3,27.46694
142,3,27.46694
143,3,27.46694
144,3,27.46694
145,3,27.46694
146,3,27.46694
147,3,27.46694
148,3,27.46694
149,3,27.46694
150,3,27.46694
151,3,27.46694
152,3,27.46694
153,3,27.46694
154,3,27.46694
155,3,27.46694
156,3,27.46694
157,3,27.46694
158,3,27.46694
159,3,27.46694
160,3,27.46694
161,3,27.46694
162,3,27.46694
163,3,27.46694
164,3,27.46694
165,3,27.46694
166,3,27.46694
167,3,27.46694
168,3,27.46694
169,3,27.46694
170,3,27.46694
171,3,27.46694
172,3,27.46694
173,3,27.46694
174,3,27.46694
175,3,27.46694
176,3,27.46694
177,3,27.46694
178,3,27.46694
179,3,27.46694
180,3,27.46694
181,3,27.46694
182,3,27.46694
183,3,27.46694
184,3,27.46694
185,3,27.46694
186,3,27.46694
187,3,27.46694
188,3,27.46694
189,3,27.46694
190,3,27.46694
191,3,27.46694
192,3,27.46694
193,3,27.46694
194,3,27.46694
195,3,27.46694
196,3,27.46694
197,3,27.46694
198,3,27.46694
199,3,27.46694
200,3,27.46694
201,3,27.46694
202,3,27.46694
203,3,27.46694
204,3,27.46694
205,3,27.46694
206,3,27.46694
