Sample_Index,Repetition,3D_Positioning_Error
0,5,27.49827
1,5,27.49827
2,5,27.49827
3,5,27.49827
4,5,27.49827
5,5,27.49827
6,5,27.49827
7,5,27.49827
8,5,27.49827
9,5,27.49827
10,5,27.49827
11,5,27.49827
12,5,27.49827
13,5,27.49827
14,5,27.49827
15,5,27.49827
16,5,27.49827
17,5,27.49827
18,5,27.49827
19,5,27.49827
20,5,27.49827
21,5,27.49827
22,5,27.49827
23,5,27.49827
24,5,27.49827
25,5,27.49827
26,5,27.49827
27,5,27.49827
28,5,27.49827
29,5,27.49827
30,5,27.49827
31,5,27.49827
32,5,27.49827
33,5,27.49827
34,5,27.49827
35,5,27.49827
36,5,27.49827
37,5,27.49827
38,5,27.49827
39,5,27.49827
40,5,27.49827
41,5,27.49827
42,5,27.49827
43,5,27.49827
44,5,27.49827
45,5,27.49827
46,5,27.49827
47,5,27.49827
48,5,27.49827
49,5,27.49827
50,5,27.49827
51,5,27.49827
52,5,27.49827
53,5,27.49827
54,5,27.49827
55,5,27.49827
56,5,27.49827
57,5,27.49827
58,5,27.49827
59,5,27.49827
60,5,27.49827
61,5,27.49827
62,5,27.49827
63,5,27.49827
64,5,27.49827
65,5,27.49827
66,5,27.49827
67,5,27.49827
68,5,27.49827
69,5,27.49827
70,5,27.49827
71,5,27.49827
72,5,27.49827
73,5,27.49827
74,5,27.49827
75,5,27.49827
76,5,27.49827
77,5,27.49827
78,5,27.49827
79,5,27.49827
80,5,27.49827
81,5,27.49827
82,5,27.49827
83,5,27.49827
84,5,27.49827
85,5,27.49827
86,5,27.49827
87,5,27.49827
88,5,27.49827
89,5,27.49827
90,5,27.49827
91,5,27.49827
92,5,27.49827
93,5,27.49827
94,5,27.49827
95,5,27.49827
96,5,27.49827
97,5,27.49827
98,5,27.49827
99,5,27.49827
100,5,27.49827
101,5,27.49827
102,5,27.49827
103,5,27.49827
104,5,27.49827
105,5,27.49827
106,5,27.49827
107,5,27.49827
108,5,27.49827
109,5,27.49827
110,5,27.49827
111,5,27.49827
112,5,27.49827
113,5,27.49827
114,5,27.49827
115,5,27.49827
116,5,27.49827
117,5,27.49827
118,5,27.49827
119,5,27.49827
120,5,27.49827
121,5,27.49827
122,5,27.49827
123,5,27.49827
124,5,27.49827
125,5,27.49827
126,5,27.49827
127,5,27.49827
128,5,27.49827
129,5,27.49827
130,5,27.49827
131,5,27.49827
132,5,27.49827
133,5,27.49827
134,5,27.49827
135,5,27.49827
136,5,27.49827
137,5,27.49827
138,5,27.49827
139,5,27.49827
140,5,27.49827
141,5,27.49827
142,5,27.49827
143,5,27.49827
144,5,27.49827
145,5,27.49827
146,5,27.49827
147,5,27.49827
148,5,27.49827
149,5,27.49827
150,5,27.49827
151,5,27.49827
152,5,27.49827
153,5,27.49827
154,5,27.49827
155,5,27.49827
156,5,27.49827
157,5,27.49827
158,5,27.49827
159,5,27.49827
160,5,27.49827
161,5,27.49827
162,5,27.49827
163,5,27.49827
164,5,27.49827
165,5,27.49827
166,5,27.49827
167,5,27.49827
168,5,27.49827
169,5,27.49827
170,5,27.49827
171,5,27.49827
172,5,27.49827
173,5,27.49827
174,5,27.49827
175,5,27.49827
176,5,27.49827
177,5,27.49827
178,5,27.49827
179,5,27.49827
180,5,27.49827
181,5,27.49827
182,5,27.49827
183,5,27.49827
184,5,27.49827
185,5,27.49827
186,5,27.49827
187,5,27.49827
188,5,27.49827
189,5,27.49827
190,5,27.49827
191,5,27.49827
192,5,27.49827
