Sample_Index,Repetition,3D_Positioning_Error
0,5,7.71666
1,5,7.71666
2,5,7.71666
3,5,7.71666
4,5,7.71666
5,5,7.71666
6,5,7.71666
7,5,7.71666
8,5,7.71666
9,5,7.71666
10,5,7.71666
11,5,7.71666
12,5,7.71666
13,5,7.71666
14,5,7.71666
15,5,7.71666
16,5,7.71666
17,5,7.71666
18,5,7.71666
19,5,7.71666
20,5,7.71666
21,5,7.71666
22,5,7.71666
23,5,7.71666
24,5,7.71666
25,5,7.71666
26,5,7.71666
27,5,7.71666
28,5,7.71666
29,5,7.71666
30,5,7.71666
31,5,7.71666
32,5,7.71666
33,5,7.71666
34,5,7.71666
35,5,7.71666
36,5,7.71666
37,5,7.71666
38,5,7.71666
39,5,7.71666
40,5,7.71666
41,5,7.71666
42,5,7.71666
43,5,7.71666
44,5,7.71666
45,5,7.71666
46,5,7.71666
47,5,7.71666
48,5,7.71666
49,5,7.71666
50,5,7.71666
51,5,7.71666
52,5,7.71666
53,5,7.71666
54,5,7.71666
55,5,7.71666
56,5,7.71666
57,5,7.71666
58,5,7.71666
59,5,7.71666
60,5,7.71666
61,5,7.71666
62,5,7.71666
63,5,7.71666
64,5,7.71666
65,5,7.71666
66,5,7.71666
67,5,7.71666
68,5,7.71666
69,5,7.71666
70,5,7.71666
71,5,7.71666
72,5,7.71666
73,5,7.71666
74,5,7.71666
75,5,7.71666
76,5,7.71666
77,5,7.71666
78,5,7.71666
79,5,7.71666
80,5,7.71666
81,5,7.71666
82,5,7.71666
83,5,7.71666
84,5,7.71666
85,5,7.71666
86,5,7.71666
87,5,7.71666
88,5,7.71666
89,5,7.71666
90,5,7.71666
91,5,7.71666
92,5,7.71666
93,5,7.71666
94,5,7.71666
95,5,7.71666
96,5,7.71666
97,5,7.71666
98,5,7.71666
99,5,7.71666
100,5,7.71666
101,5,7.71666
102,5,7.71666
103,5,7.71666
104,5,7.71666
105,5,7.71666
106,5,7.71666
107,5,7.71666
108,5,7.71666
109,5,7.71666
110,5,7.71666
111,5,7.71666
112,5,7.71666
113,5,7.71666
114,5,7.71666
115,5,7.71666
116,5,7.71666
117,5,7.71666
118,5,7.71666
119,5,7.71666
120,5,7.71666
121,5,7.71666
122,5,7.71666
123,5,7.71666
124,5,7.71666
125,5,7.71666
126,5,7.71666
127,5,7.71666
128,5,7.71666
129,5,7.71666
130,5,7.71666
131,5,7.71666
132,5,7.71666
133,5,7.71666
134,5,7.71666
135,5,7.71666
136,5,7.71666
137,5,7.71666
138,5,7.71666
139,5,7.71666
140,5,7.71666
141,5,7.71666
142,5,7.71666
143,5,7.71666
144,5,7.71666
145,5,7.71666
146,5,7.71666
147,5,7.71666
148,5,7.71666
149,5,7.71666
150,5,7.71666
151,5,7.71666
152,5,7.71666
153,5,7.71666
154,5,7.71666
155,5,7.71666
156,5,7.71666
157,5,7.71666
158,5,7.71666
159,5,7.71666
160,5,7.71666
161,5,7.71666
162,5,7.71666
163,5,7.71666
164,5,7.71666
165,5,7.71666
166,5,7.71666
167,5,7.71666
168,5,7.71666
169,5,7.71666
170,5,7.71666
171,5,7.71666
172,5,7.71666
173,5,7.71666
174,5,7.71666
175,5,7.71666
176,5,7.71666
177,5,7.71666
178,5,7.71666
179,5,7.71666
180,5,7.71666
181,5,7.71666
182,5,7.71666
183,5,7.71666
184,5,7.71666
185,5,7.71666
186,5,7.71666
187,5,7.71666
188,5,7.71666
189,5,7.71666
190,5,7.71666
191,5,7.71666
192,5,7.71666
193,5,7.71666
194,5,7.71666
195,5,7.71666
196,5,7.71666
197,5,7.71666
198,5,7.71666
199,5,7.71666
200,5,7.71666
201,5,7.71666
202,5,7.71666
203,5,7.71666
204,5,7.71666
205,5,7.71666
206,5,7.71666
207,5,7.71666
208,5,7.71666
209,5,7.71666
210,5,7.71666
211,5,7.71666
212,5,7.71666
213,5,7.71666
214,5,7.71666
215,5,7.71666
216,5,7.71666
217,5,7.71666
218,5,7.71666
219,5,7.71666
220,5,7.71666
221,5,7.71666
222,5,7.71666
223,5,7.71666
224,5,7.71666
225,5,7.71666
226,5,7.71666
227,5,7.71666
228,5,7.71666
229,5,7.71666
230,5,7.71666
231,5,7.71666
232,5,7.71666
233,5,7.71666
234,5,7.71666
235,5,7.71666
236,5,7.71666
237,5,7.71666
238,5,7.71666
239,5,7.71666
240,5,7.71666
241,5,7.71666
242,5,7.71666
243,5,7.71666
244,5,7.71666
245,5,7.71666
246,5,7.71666
247,5,7.71666
248,5,7.71666
249,5,7.71666
250,5,7.71666
251,5,7.71666
252,5,7.71666
253,5,7.71666
254,5,7.71666
255,5,7.71666
256,5,7.71666
257,5,7.71666
258,5,7.71666
259,5,7.71666
260,5,7.71666
261,5,7.71666
262,5,7.71666
263,5,7.71666
264,5,7.71666
265,5,7.71666
266,5,7.71666
267,5,7.71666
268,5,7.71666
269,5,7.71666
270,5,7.71666
271,5,7.71666
272,5,7.71666
273,5,7.71666
274,5,7.71666
275,5,7.71666
276,5,7.71666
277,5,7.71666
278,5,7.71666
279,5,7.71666
280,5,7.71666
281,5,7.71666
282,5,7.71666
283,5,7.71666
284,5,7.71666
285,5,7.71666
286,5,7.71666
287,5,7.71666
288,5,7.71666
289,5,7.71666
290,5,7.71666
291,5,7.71666
292,5,7.71666
293,5,7.71666
294,5,7.71666
295,5,7.71666
296,5,7.71666
297,5,7.71666
298,5,7.71666
299,5,7.71666
300,5,7.71666
301,5,7.71666
302,5,7.71666
303,5,7.71666
304,5,7.71666
305,5,7.71666
306,5,7.71666
307,5,7.71666
308,5,7.71666
309,5,7.71666
310,5,7.71666
311,5,7.71666
312,5,7.71666
313,5,7.71666
314,5,7.71666
315,5,7.71666
316,5,7.71666
317,5,7.71666
318,5,7.71666
319,5,7.71666
320,5,7.71666
321,5,7.71666
322,5,7.71666
323,5,7.71666
324,5,7.71666
325,5,7.71666
326,5,7.71666
327,5,7.71666
328,5,7.71666
329,5,7.71666
330,5,7.71666
331,5,7.71666
332,5,7.71666
333,5,7.71666
334,5,7.71666
335,5,7.71666
336,5,7.71666
337,5,7.71666
338,5,7.71666
339,5,7.71666
340,5,7.71666
341,5,7.71666
342,5,7.71666
343,5,7.71666
344,5,7.71666
