Sample_Index,Repetition,3D_Positioning_Error
0,3,7.71661
1,3,7.71661
2,3,7.71661
3,3,7.71661
4,3,7.71661
5,3,7.71661
6,3,7.71661
7,3,7.71661
8,3,7.71661
9,3,7.71661
10,3,7.71661
11,3,7.71661
12,3,7.71661
13,3,7.71661
14,3,7.71661
15,3,7.71661
16,3,7.71661
17,3,7.71661
18,3,7.71661
19,3,7.71661
20,3,7.71661
21,3,7.71661
22,3,7.71661
23,3,7.71661
24,3,7.71661
25,3,7.71661
26,3,7.71661
27,3,7.71661
28,3,7.71661
29,3,7.71661
30,3,7.71661
31,3,7.71661
32,3,7.71661
33,3,7.71661
34,3,7.71661
35,3,7.71661
36,3,7.71661
37,3,7.71661
38,3,7.71661
39,3,7.71661
40,3,7.71661
41,3,7.71661
42,3,7.71661
43,3,7.71661
44,3,7.71661
45,3,7.71661
46,3,7.71661
47,3,7.71661
48,3,7.71661
49,3,7.71661
50,3,7.71661
51,3,7.71661
52,3,7.71661
53,3,7.71661
54,3,7.71661
55,3,7.71661
56,3,7.71661
57,3,7.71661
58,3,7.71661
59,3,7.71661
60,3,7.71661
61,3,7.71661
62,3,7.71661
63,3,7.71661
64,3,7.71661
65,3,7.71661
66,3,7.71661
67,3,7.71661
68,3,7.71661
69,3,7.71661
70,3,7.71661
71,3,7.71661
72,3,7.71661
73,3,7.71661
74,3,7.71661
75,3,7.71661
76,3,7.71661
77,3,7.71661
78,3,7.71661
79,3,7.71661
80,3,7.71661
81,3,7.71661
82,3,7.71661
83,3,7.71661
84,3,7.71661
85,3,7.71661
86,3,7.71661
87,3,7.71661
88,3,7.71661
89,3,7.71661
90,3,7.71661
91,3,7.71661
92,3,7.71661
93,3,7.71661
94,3,7.71661
95,3,7.71661
96,3,7.71661
97,3,7.71661
98,3,7.71661
99,3,7.71661
100,3,7.71661
101,3,7.71661
102,3,7.71661
103,3,7.71661
104,3,7.71661
105,3,7.71661
106,3,7.71661
107,3,7.71661
108,3,7.71661
109,3,7.71661
110,3,7.71661
111,3,7.71661
112,3,7.71661
113,3,7.71661
114,3,7.71661
115,3,7.71661
116,3,7.71661
117,3,7.71661
118,3,7.71661
119,3,7.71661
120,3,7.71661
121,3,7.71661
122,3,7.71661
123,3,7.71661
124,3,7.71661
125,3,7.71661
126,3,7.71661
127,3,7.71661
128,3,7.71661
129,3,7.71661
130,3,7.71661
131,3,7.71661
132,3,7.71661
133,3,7.71661
134,3,7.71661
135,3,7.71661
136,3,7.71661
137,3,7.71661
138,3,7.71661
139,3,7.71661
140,3,7.71661
141,3,7.71661
142,3,7.71661
143,3,7.71661
144,3,7.71661
145,3,7.71661
146,3,7.71661
147,3,7.71661
148,3,7.71661
149,3,7.71661
150,3,7.71661
151,3,7.71661
152,3,7.71661
153,3,7.71661
154,3,7.71661
155,3,7.71661
156,3,7.71661
157,3,7.71661
158,3,7.71661
159,3,7.71661
160,3,7.71661
161,3,7.71661
162,3,7.71661
163,3,7.71661
164,3,7.71661
165,3,7.71661
166,3,7.71661
167,3,7.71661
168,3,7.71661
169,3,7.71661
170,3,7.71661
171,3,7.71661
172,3,7.71661
173,3,7.71661
174,3,7.71661
175,3,7.71661
176,3,7.71661
177,3,7.71661
178,3,7.71661
179,3,7.71661
180,3,7.71661
181,3,7.71661
182,3,7.71661
183,3,7.71661
184,3,7.71661
185,3,7.71661
186,3,7.71661
187,3,7.71661
188,3,7.71661
189,3,7.71661
190,3,7.71661
191,3,7.71661
192,3,7.71661
193,3,7.71661
194,3,7.71661
195,3,7.71661
196,3,7.71661
197,3,7.71661
198,3,7.71661
199,3,7.71661
200,3,7.71661
201,3,7.71661
202,3,7.71661
203,3,7.71661
204,3,7.71661
205,3,7.71661
206,3,7.71661
207,3,7.71661
208,3,7.71661
209,3,7.71661
210,3,7.71661
211,3,7.71661
212,3,7.71661
213,3,7.71661
214,3,7.71661
215,3,7.71661
216,3,7.71661
217,3,7.71661
218,3,7.71661
219,3,7.71661
220,3,7.71661
221,3,7.71661
222,3,7.71661
223,3,7.71661
224,3,7.71661
225,3,7.71661
226,3,7.71661
227,3,7.71661
228,3,7.71661
229,3,7.71661
230,3,7.71661
231,3,7.71661
232,3,7.71661
233,3,7.71661
234,3,7.71661
235,3,7.71661
236,3,7.71661
237,3,7.71661
238,3,7.71661
239,3,7.71661
240,3,7.71661
241,3,7.71661
242,3,7.71661
243,3,7.71661
244,3,7.71661
245,3,7.71661
246,3,7.71661
247,3,7.71661
248,3,7.71661
249,3,7.71661
250,3,7.71661
251,3,7.71661
252,3,7.71661
253,3,7.71661
254,3,7.71661
255,3,7.71661
256,3,7.71661
257,3,7.71661
258,3,7.71661
259,3,7.71661
260,3,7.71661
261,3,7.71661
262,3,7.71661
263,3,7.71661
264,3,7.71661
265,3,7.71661
266,3,7.71661
267,3,7.71661
268,3,7.71661
269,3,7.71661
270,3,7.71661
271,3,7.71661
272,3,7.71661
273,3,7.71661
274,3,7.71661
275,3,7.71661
276,3,7.71661
277,3,7.71661
278,3,7.71661
279,3,7.71661
280,3,7.71661
281,3,7.71661
282,3,7.71661
283,3,7.71661
284,3,7.71661
285,3,7.71661
286,3,7.71661
287,3,7.71661
288,3,7.71661
289,3,7.71661
290,3,7.71661
291,3,7.71661
292,3,7.71661
293,3,7.71661
294,3,7.71661
295,3,7.71661
296,3,7.71661
297,3,7.71661
298,3,7.71661
299,3,7.71661
300,3,7.71661
301,3,7.71661
302,3,7.71661
303,3,7.71661
304,3,7.71661
305,3,7.71661
306,3,7.71661
307,3,7.71661
308,3,7.71661
309,3,7.71661
310,3,7.71661
311,3,7.71661
312,3,7.71661
313,3,7.71661
314,3,7.71661
315,3,7.71661
316,3,7.71661
317,3,7.71661
318,3,7.71661
319,3,7.71661
320,3,7.71661
321,3,7.71661
322,3,7.71661
323,3,7.71661
324,3,7.71661
325,3,7.71661
326,3,7.71661
327,3,7.71661
328,3,7.71661
329,3,7.71661
330,3,7.71661
331,3,7.71661
332,3,7.71661
333,3,7.71661
334,3,7.71661
335,3,7.71661
336,3,7.71661
337,3,7.71661
338,3,7.71661
339,3,7.71661
340,3,7.71661
341,3,7.71661
342,3,7.71661
343,3,7.71661
344,3,7.71661
345,3,7.71661
346,3,7.71661
347,3,7.71661
