Sample_Index,Repetition,3D_Positioning_Error
0,5,12.84401
1,5,12.84401
2,5,12.84401
3,5,12.84401
4,5,12.84401
5,5,12.84401
6,5,12.84401
7,5,12.84401
8,5,12.84401
9,5,12.84401
10,5,12.84401
11,5,12.84401
12,5,12.84401
13,5,12.84401
14,5,12.84401
15,5,12.84401
16,5,12.84401
17,5,12.84401
18,5,12.84401
19,5,12.84401
20,5,12.84401
21,5,12.84401
22,5,12.84401
23,5,12.84401
24,5,12.84401
25,5,12.84401
26,5,12.84401
27,5,12.84401
28,5,12.84401
29,5,12.84401
30,5,12.84401
31,5,12.84401
32,5,12.84401
33,5,12.84401
34,5,12.84401
35,5,12.84401
36,5,12.84401
37,5,12.84401
38,5,12.84401
39,5,12.84401
40,5,12.84401
41,5,12.84401
42,5,12.84401
43,5,12.84401
44,5,12.84401
45,5,12.84401
46,5,12.84401
47,5,12.84401
48,5,12.84401
49,5,12.84401
50,5,12.84401
51,5,12.84401
52,5,12.84401
53,5,12.84401
54,5,12.84401
55,5,12.84401
56,5,12.84401
57,5,12.84401
58,5,12.84401
59,5,12.84401
60,5,12.84401
61,5,12.84401
62,5,12.84401
63,5,12.84401
64,5,12.84401
65,5,12.84401
66,5,12.84401
67,5,12.84401
68,5,12.84401
69,5,12.84401
70,5,12.84401
71,5,12.84401
72,5,12.84401
73,5,12.84401
74,5,12.84401
75,5,12.84401
76,5,12.84401
77,5,12.84401
78,5,12.84401
79,5,12.84401
80,5,12.84401
81,5,12.84401
82,5,12.84401
83,5,12.84401
84,5,12.84401
85,5,12.84401
86,5,12.84401
87,5,12.84401
88,5,12.84401
89,5,12.84401
90,5,12.84401
91,5,12.84401
92,5,12.84401
93,5,12.84401
94,5,12.84401
95,5,12.84401
96,5,12.84401
97,5,12.84401
98,5,12.84401
99,5,12.84401
100,5,12.84401
101,5,12.84401
102,5,12.84401
103,5,12.84401
104,5,12.84401
105,5,12.84401
106,5,12.84401
107,5,12.84401
108,5,12.84401
109,5,12.84401
110,5,12.84401
111,5,12.84401
112,5,12.84401
113,5,12.84401
114,5,12.84401
115,5,12.84401
116,5,12.84401
117,5,12.84401
118,5,12.84401
119,5,12.84401
120,5,12.84401
121,5,12.84401
122,5,12.84401
123,5,12.84401
124,5,12.84401
125,5,12.84401
126,5,12.84401
127,5,12.84401
128,5,12.84401
129,5,12.84401
130,5,12.84401
131,5,12.84401
132,5,12.84401
133,5,12.84401
134,5,12.84401
135,5,12.84401
136,5,12.84401
137,5,12.84401
138,5,12.84401
139,5,12.84401
140,5,12.84401
141,5,12.84401
142,5,12.84401
143,5,12.84401
144,5,12.84401
145,5,12.84401
146,5,12.84401
147,5,12.84401
148,5,12.84401
149,5,12.84401
150,5,12.84401
151,5,12.84401
152,5,12.84401
153,5,12.84401
154,5,12.84401
155,5,12.84401
156,5,12.84401
157,5,12.84401
158,5,12.84401
159,5,12.84401
160,5,12.84401
161,5,12.84401
162,5,12.84401
163,5,12.84401
164,5,12.84401
165,5,12.84401
166,5,12.84401
167,5,12.84401
168,5,12.84401
169,5,12.84401
170,5,12.84401
171,5,12.84401
172,5,12.84401
173,5,12.84401
174,5,12.84401
175,5,12.84401
176,5,12.84401
177,5,12.84401
178,5,12.84401
179,5,12.84401
180,5,12.84401
181,5,12.84401
182,5,12.84401
183,5,12.84401
184,5,12.84401
185,5,12.84401
186,5,12.84401
187,5,12.84401
188,5,12.84401
189,5,12.84401
190,5,12.84401
191,5,12.84401
192,5,12.84401
193,5,12.84401
194,5,12.84401
195,5,12.84401
196,5,12.84401
197,5,12.84401
198,5,12.84401
199,5,12.84401
200,5,12.84401
201,5,12.84401
202,5,12.84401
203,5,12.84401
204,5,12.84401
205,5,12.84401
206,5,12.84401
207,5,12.84401
208,5,12.84401
209,5,12.84401
210,5,12.84401
211,5,12.84401
212,5,12.84401
213,5,12.84401
214,5,12.84401
215,5,12.84401
216,5,12.84401
217,5,12.84401
218,5,12.84401
219,5,12.84401
220,5,12.84401
221,5,12.84401
222,5,12.84401
223,5,12.84401
224,5,12.84401
225,5,12.84401
226,5,12.84401
227,5,12.84401
228,5,12.84401
229,5,12.84401
230,5,12.84401
231,5,12.84401
232,5,12.84401
233,5,12.84401
234,5,12.84401
235,5,12.84401
236,5,12.84401
237,5,12.84401
238,5,12.84401
239,5,12.84401
240,5,12.84401
241,5,12.84401
242,5,12.84401
243,5,12.84401
244,5,12.84401
245,5,12.84401
246,5,12.84401
247,5,12.84401
248,5,12.84401
249,5,12.84401
250,5,12.84401
251,5,12.84401
252,5,12.84401
253,5,12.84401
254,5,12.84401
255,5,12.84401
256,5,12.84401
257,5,12.84401
258,5,12.84401
259,5,12.84401
260,5,12.84401
261,5,12.84401
262,5,12.84401
263,5,12.84401
264,5,12.84401
265,5,12.84401
266,5,12.84401
267,5,12.84401
268,5,12.84401
269,5,12.84401
270,5,12.84401
271,5,12.84401
272,5,12.84401
273,5,12.84401
274,5,12.84401
275,5,12.84401
276,5,12.84401
277,5,12.84401
278,5,12.84401
279,5,12.84401
280,5,12.84401
281,5,12.84401
282,5,12.84401
283,5,12.84401
284,5,12.84401
285,5,12.84401
286,5,12.84401
287,5,12.84401
288,5,12.84401
289,5,12.84401
290,5,12.84401
291,5,12.84401
292,5,12.84401
293,5,12.84401
294,5,12.84401
295,5,12.84401
296,5,12.84401
297,5,12.84401
298,5,12.84401
299,5,12.84401
300,5,12.84401
301,5,12.84401
302,5,12.84401
303,5,12.84401
304,5,12.84401
305,5,12.84401
306,5,12.84401
307,5,12.84401
308,5,12.84401
309,5,12.84401
310,5,12.84401
311,5,12.84401
312,5,12.84401
313,5,12.84401
314,5,12.84401
315,5,12.84401
316,5,12.84401
317,5,12.84401
318,5,12.84401
319,5,12.84401
320,5,12.84401
321,5,12.84401
322,5,12.84401
323,5,12.84401
324,5,12.84401
325,5,12.84401
326,5,12.84401
327,5,12.84401
328,5,12.84401
329,5,12.84401
330,5,12.84401
331,5,12.84401
332,5,12.84401
333,5,12.84401
334,5,12.84401
335,5,12.84401
336,5,12.84401
337,5,12.84401
338,5,12.84401
339,5,12.84401
340,5,12.84401
341,5,12.84401
342,5,12.84401
343,5,12.84401
344,5,12.84401
345,5,12.84401
346,5,12.84401
347,5,12.84401
