Sample_Index,Repetition,3D_Positioning_Error
0,4,22.39999
1,4,22.39999
2,4,22.39999
3,4,22.39999
4,4,22.39999
5,4,22.39999
6,4,22.39999
7,4,22.39999
8,4,22.39999
9,4,22.39999
10,4,22.39999
11,4,22.39999
12,4,22.39999
13,4,22.39999
14,4,22.39999
15,4,22.39999
16,4,22.39999
17,4,22.39999
18,4,22.39999
19,4,22.39999
20,4,22.39999
21,4,22.39999
22,4,22.39999
23,4,22.39999
24,4,22.39999
25,4,22.39999
26,4,22.39999
27,4,22.39999
28,4,22.39999
29,4,22.39999
30,4,22.39999
31,4,22.39999
32,4,22.39999
33,4,22.39999
34,4,22.39999
35,4,22.39999
36,4,22.39999
37,4,22.39999
38,4,22.39999
39,4,22.39999
40,4,22.39999
41,4,22.39999
42,4,22.39999
43,4,22.39999
44,4,22.39999
45,4,22.39999
46,4,22.39999
47,4,22.39999
48,4,22.39999
49,4,22.39999
50,4,22.39999
51,4,22.39999
52,4,22.39999
53,4,22.39999
54,4,22.39999
55,4,22.39999
56,4,22.39999
57,4,22.39999
58,4,22.39999
59,4,22.39999
60,4,22.39999
61,4,22.39999
62,4,22.39999
63,4,22.39999
64,4,22.39999
65,4,22.39999
66,4,22.39999
67,4,22.39999
68,4,22.39999
69,4,22.39999
70,4,22.39999
71,4,22.39999
72,4,22.39999
73,4,22.39999
74,4,22.39999
75,4,22.39999
76,4,22.39999
77,4,22.39999
78,4,22.39999
79,4,22.39999
80,4,22.39999
81,4,22.39999
82,4,22.39999
83,4,22.39999
84,4,22.39999
85,4,22.39999
86,4,22.39999
87,4,22.39999
88,4,22.39999
89,4,22.39999
90,4,22.39999
91,4,22.39999
92,4,22.39999
93,4,22.39999
94,4,22.39999
95,4,22.39999
96,4,22.39999
97,4,22.39999
98,4,22.39999
99,4,22.39999
100,4,22.39999
101,4,22.39999
102,4,22.39999
103,4,22.39999
104,4,22.39999
105,4,22.39999
106,4,22.39999
107,4,22.39999
108,4,22.39999
109,4,22.39999
110,4,22.39999
111,4,22.39999
112,4,22.39999
113,4,22.39999
114,4,22.39999
115,4,22.39999
116,4,22.39999
117,4,22.39999
118,4,22.39999
119,4,22.39999
120,4,22.39999
121,4,22.39999
122,4,22.39999
123,4,22.39999
124,4,22.39999
125,4,22.39999
126,4,22.39999
127,4,22.39999
128,4,22.39999
129,4,22.39999
130,4,22.39999
131,4,22.39999
132,4,22.39999
133,4,22.39999
134,4,22.39999
135,4,22.39999
136,4,22.39999
137,4,22.39999
138,4,22.39999
139,4,22.39999
140,4,22.39999
141,4,22.39999
142,4,22.39999
143,4,22.39999
144,4,22.39999
145,4,22.39999
146,4,22.39999
147,4,22.39999
148,4,22.39999
149,4,22.39999
150,4,22.39999
151,4,22.39999
152,4,22.39999
153,4,22.39999
154,4,22.39999
155,4,22.39999
156,4,22.39999
157,4,22.39999
158,4,22.39999
159,4,22.39999
160,4,22.39999
161,4,22.39999
162,4,22.39999
163,4,22.39999
164,4,22.39999
165,4,22.39999
166,4,22.39999
167,4,22.39999
168,4,22.39999
169,4,22.39999
170,4,22.39999
171,4,22.39999
172,4,22.39999
173,4,22.39999
174,4,22.39999
175,4,22.39999
176,4,22.39999
177,4,22.39999
178,4,22.39999
179,4,22.39999
180,4,22.39999
181,4,22.39999
182,4,22.39999
183,4,22.39999
184,4,22.39999
185,4,22.39999
186,4,22.39999
187,4,22.39999
188,4,22.39999
189,4,22.39999
