Sample_Index,Repetition,3D_Positioning_Error
0,2,14.95411
1,2,14.95411
2,2,14.95411
3,2,14.95411
4,2,14.95411
5,2,14.95411
6,2,14.95411
7,2,14.95411
8,2,14.95411
9,2,14.95411
10,2,14.95411
11,2,14.95411
12,2,14.95411
13,2,14.95411
14,2,14.95411
15,2,14.95411
16,2,14.95411
17,2,14.95411
18,2,14.95411
19,2,14.95411
20,2,14.95411
21,2,14.95411
22,2,14.95411
23,2,14.95411
24,2,14.95411
25,2,14.95411
26,2,14.95411
27,2,14.95411
28,2,14.95411
29,2,14.95411
30,2,14.95411
31,2,14.95411
32,2,14.95411
33,2,14.95411
34,2,14.95411
35,2,14.95411
36,2,14.95411
37,2,14.95411
38,2,14.95411
39,2,14.95411
40,2,14.95411
41,2,14.95411
42,2,14.95411
43,2,14.95411
44,2,14.95411
45,2,14.95411
46,2,14.95411
47,2,14.95411
48,2,14.95411
49,2,14.95411
50,2,14.95411
51,2,14.95411
52,2,14.95411
53,2,14.95411
54,2,14.95411
55,2,14.95411
56,2,14.95411
57,2,14.95411
58,2,14.95411
59,2,14.95411
60,2,14.95411
61,2,14.95411
62,2,14.95411
63,2,14.95411
64,2,14.95411
65,2,14.95411
66,2,14.95411
67,2,14.95411
68,2,14.95411
69,2,14.95411
70,2,14.95411
71,2,14.95411
72,2,14.95411
73,2,14.95411
74,2,14.95411
75,2,14.95411
76,2,14.95411
77,2,14.95411
78,2,14.95411
79,2,14.95411
80,2,14.95411
81,2,14.95411
82,2,14.95411
83,2,14.95411
84,2,14.95411
85,2,14.95411
86,2,14.95411
87,2,14.95411
88,2,14.95411
89,2,14.95411
90,2,14.95411
91,2,14.95411
92,2,14.95411
93,2,14.95411
94,2,14.95411
95,2,14.95411
96,2,14.95411
97,2,14.95411
98,2,14.95411
99,2,14.95411
100,2,14.95411
101,2,14.95411
102,2,14.95411
103,2,14.95411
104,2,14.95411
105,2,14.95411
106,2,14.95411
107,2,14.95411
108,2,14.95411
109,2,14.95411
110,2,14.95411
111,2,14.95411
112,2,14.95411
113,2,14.95411
114,2,14.95411
115,2,14.95411
116,2,14.95411
117,2,14.95411
118,2,14.95411
119,2,14.95411
120,2,14.95411
121,2,14.95411
122,2,14.95411
123,2,14.95411
124,2,14.95411
125,2,14.95411
126,2,14.95411
127,2,14.95411
128,2,14.95411
129,2,14.95411
130,2,14.95411
131,2,14.95411
132,2,14.95411
133,2,14.95411
134,2,14.95411
135,2,14.95411
136,2,14.95411
137,2,14.95411
138,2,14.95411
139,2,14.95411
140,2,14.95411
141,2,14.95411
142,2,14.95411
143,2,14.95411
144,2,14.95411
145,2,14.95411
146,2,14.95411
147,2,14.95411
148,2,14.95411
149,2,14.95411
150,2,14.95411
151,2,14.95411
152,2,14.95411
153,2,14.95411
154,2,14.95411
155,2,14.95411
156,2,14.95411
157,2,14.95411
158,2,14.95411
159,2,14.95411
160,2,14.95411
161,2,14.95411
162,2,14.95411
163,2,14.95411
164,2,14.95411
165,2,14.95411
166,2,14.95411
167,2,14.95411
168,2,14.95411
169,2,14.95411
170,2,14.95411
171,2,14.95411
172,2,14.95411
173,2,14.95411
174,2,14.95411
175,2,14.95411
176,2,14.95411
177,2,14.95411
178,2,14.95411
179,2,14.95411
180,2,14.95411
181,2,14.95411
182,2,14.95411
183,2,14.95411
184,2,14.95411
185,2,14.95411
186,2,14.95411
187,2,14.95411
188,2,14.95411
189,2,14.95411
190,2,14.95411
191,2,14.95411
192,2,14.95411
193,2,14.95411
194,2,14.95411
195,2,14.95411
196,2,14.95411
197,2,14.95411
198,2,14.95411
199,2,14.95411
200,2,14.95411
201,2,14.95411
202,2,14.95411
203,2,14.95411
204,2,14.95411
205,2,14.95411
206,2,14.95411
207,2,14.95411
208,2,14.95411
209,2,14.95411
210,2,14.95411
211,2,14.95411
212,2,14.95411
213,2,14.95411
214,2,14.95411
215,2,14.95411
216,2,14.95411
217,2,14.95411
218,2,14.95411
219,2,14.95411
220,2,14.95411
221,2,14.95411
222,2,14.95411
223,2,14.95411
224,2,14.95411
225,2,14.95411
226,2,14.95411
227,2,14.95411
228,2,14.95411
229,2,14.95411
230,2,14.95411
231,2,14.95411
232,2,14.95411
233,2,14.95411
234,2,14.95411
235,2,14.95411
236,2,14.95411
237,2,14.95411
238,2,14.95411
239,2,14.95411
240,2,14.95411
241,2,14.95411
242,2,14.95411
243,2,14.95411
244,2,14.95411
245,2,14.95411
246,2,14.95411
247,2,14.95411
248,2,14.95411
249,2,14.95411
250,2,14.95411
251,2,14.95411
252,2,14.95411
253,2,14.95411
254,2,14.95411
255,2,14.95411
256,2,14.95411
257,2,14.95411
258,2,14.95411
259,2,14.95411
260,2,14.95411
261,2,14.95411
262,2,14.95411
263,2,14.95411
264,2,14.95411
265,2,14.95411
266,2,14.95411
267,2,14.95411
268,2,14.95411
269,2,14.95411
270,2,14.95411
271,2,14.95411
272,2,14.95411
273,2,14.95411
274,2,14.95411
275,2,14.95411
276,2,14.95411
277,2,14.95411
278,2,14.95411
279,2,14.95411
280,2,14.95411
281,2,14.95411
282,2,14.95411
283,2,14.95411
284,2,14.95411
285,2,14.95411
286,2,14.95411
287,2,14.95411
288,2,14.95411
289,2,14.95411
290,2,14.95411
291,2,14.95411
292,2,14.95411
293,2,14.95411
294,2,14.95411
295,2,14.95411
296,2,14.95411
297,2,14.95411
298,2,14.95411
299,2,14.95411
300,2,14.95411
301,2,14.95411
302,2,14.95411
303,2,14.95411
304,2,14.95411
305,2,14.95411
306,2,14.95411
307,2,14.95411
308,2,14.95411
309,2,14.95411
310,2,14.95411
311,2,14.95411
312,2,14.95411
313,2,14.95411
314,2,14.95411
315,2,14.95411
316,2,14.95411
317,2,14.95411
318,2,14.95411
319,2,14.95411
320,2,14.95411
321,2,14.95411
322,2,14.95411
323,2,14.95411
324,2,14.95411
325,2,14.95411
326,2,14.95411
327,2,14.95411
328,2,14.95411
329,2,14.95411
330,2,14.95411
331,2,14.95411
332,2,14.95411
333,2,14.95411
334,2,14.95411
335,2,14.95411
336,2,14.95411
337,2,14.95411
338,2,14.95411
339,2,14.95411
340,2,14.95411
341,2,14.95411
342,2,14.95411
343,2,14.95411
344,2,14.95411
345,2,14.95411
346,2,14.95411
347,2,14.95411
