Sample_Index,Repetition,3D_Positioning_Error
0,1,27.54319
1,1,27.54319
2,1,27.54319
3,1,27.54319
4,1,27.54319
5,1,27.54319
6,1,27.54319
7,1,27.54319
8,1,27.54319
9,1,27.54319
10,1,27.54319
11,1,27.54319
12,1,27.54319
13,1,27.54319
14,1,27.54319
15,1,27.54319
16,1,27.54319
17,1,27.54319
18,1,27.54319
19,1,27.54319
20,1,27.54319
21,1,27.54319
22,1,27.54319
23,1,27.54319
24,1,27.54319
25,1,27.54319
26,1,27.54319
27,1,27.54319
28,1,27.54319
29,1,27.54319
30,1,27.54319
31,1,27.54319
32,1,27.54319
33,1,27.54319
34,1,27.54319
35,1,27.54319
36,1,27.54319
37,1,27.54319
38,1,27.54319
39,1,27.54319
40,1,27.54319
41,1,27.54319
42,1,27.54319
43,1,27.54319
44,1,27.54319
45,1,27.54319
46,1,27.54319
47,1,27.54319
48,1,27.54319
49,1,27.54319
50,1,27.54319
51,1,27.54319
52,1,27.54319
53,1,27.54319
54,1,27.54319
55,1,27.54319
56,1,27.54319
57,1,27.54319
58,1,27.54319
59,1,27.54319
60,1,27.54319
61,1,27.54319
62,1,27.54319
63,1,27.54319
64,1,27.54319
65,1,27.54319
66,1,27.54319
67,1,27.54319
68,1,27.54319
69,1,27.54319
70,1,27.54319
71,1,27.54319
72,1,27.54319
73,1,27.54319
74,1,27.54319
75,1,27.54319
76,1,27.54319
77,1,27.54319
78,1,27.54319
79,1,27.54319
80,1,27.54319
81,1,27.54319
82,1,27.54319
83,1,27.54319
84,1,27.54319
85,1,27.54319
86,1,27.54319
87,1,27.54319
88,1,27.54319
89,1,27.54319
90,1,27.54319
91,1,27.54319
92,1,27.54319
93,1,27.54319
94,1,27.54319
95,1,27.54319
96,1,27.54319
97,1,27.54319
98,1,27.54319
99,1,27.54319
100,1,27.54319
101,1,27.54319
102,1,27.54319
103,1,27.54319
104,1,27.54319
105,1,27.54319
106,1,27.54319
107,1,27.54319
108,1,27.54319
109,1,27.54319
110,1,27.54319
111,1,27.54319
112,1,27.54319
113,1,27.54319
114,1,27.54319
115,1,27.54319
116,1,27.54319
117,1,27.54319
118,1,27.54319
119,1,27.54319
120,1,27.54319
121,1,27.54319
122,1,27.54319
123,1,27.54319
124,1,27.54319
125,1,27.54319
126,1,27.54319
127,1,27.54319
128,1,27.54319
129,1,27.54319
130,1,27.54319
131,1,27.54319
132,1,27.54319
133,1,27.54319
134,1,27.54319
135,1,27.54319
136,1,27.54319
137,1,27.54319
138,1,27.54319
139,1,27.54319
140,1,27.54319
141,1,27.54319
142,1,27.54319
143,1,27.54319
144,1,27.54319
145,1,27.54319
146,1,27.54319
147,1,27.54319
148,1,27.54319
149,1,27.54319
150,1,27.54319
151,1,27.54319
152,1,27.54319
153,1,27.54319
154,1,27.54319
155,1,27.54319
156,1,27.54319
157,1,27.54319
158,1,27.54319
159,1,27.54319
160,1,27.54319
161,1,27.54319
162,1,27.54319
163,1,27.54319
164,1,27.54319
165,1,27.54319
166,1,27.54319
167,1,27.54319
168,1,27.54319
169,1,27.54319
170,1,27.54319
171,1,27.54319
172,1,27.54319
173,1,27.54319
174,1,27.54319
175,1,27.54319
176,1,27.54319
177,1,27.54319
178,1,27.54319
179,1,27.54319
180,1,27.54319
181,1,27.54319
182,1,27.54319
183,1,27.54319
184,1,27.54319
185,1,27.54319
186,1,27.54319
187,1,27.54319
188,1,27.54319
189,1,27.54319
190,1,27.54319
191,1,27.54319
192,1,27.54319
193,1,27.54319
194,1,27.54319
195,1,27.54319
196,1,27.54319
197,1,27.54319
198,1,27.54319
199,1,27.54319
200,1,27.54319
201,1,27.54319
202,1,27.54319
203,1,27.54319
204,1,27.54319
205,1,27.54319
206,1,27.54319
207,1,27.54319
208,1,27.54319
209,1,27.54319
210,1,27.54319
211,1,27.54319
212,1,27.54319
213,1,27.54319
214,1,27.54319
215,1,27.54319
216,1,27.54319
217,1,27.54319
218,1,27.54319
219,1,27.54319
220,1,27.54319
221,1,27.54319
222,1,27.54319
223,1,27.54319
224,1,27.54319
225,1,27.54319
226,1,27.54319
227,1,27.54319
228,1,27.54319
229,1,27.54319
230,1,27.54319
231,1,27.54319
232,1,27.54319
233,1,27.54319
234,1,27.54319
235,1,27.54319
236,1,27.54319
237,1,27.54319
238,1,27.54319
239,1,27.54319
240,1,27.54319
241,1,27.54319
242,1,27.54319
243,1,27.54319
244,1,27.54319
245,1,27.54319
246,1,27.54319
247,1,27.54319
248,1,27.54319
249,1,27.54319
250,1,27.54319
251,1,27.54319
252,1,27.54319
253,1,27.54319
254,1,27.54319
255,1,27.54319
256,1,27.54319
257,1,27.54319
258,1,27.54319
259,1,27.54319
260,1,27.54319
261,1,27.54319
262,1,27.54319
263,1,27.54319
264,1,27.54319
265,1,27.54319
266,1,27.54319
267,1,27.54319
268,1,27.54319
269,1,27.54319
270,1,27.54319
271,1,27.54319
272,1,27.54319
273,1,27.54319
274,1,27.54319
275,1,27.54319
276,1,27.54319
277,1,27.54319
278,1,27.54319
279,1,27.54319
280,1,27.54319
281,1,27.54319
282,1,27.54319
283,1,27.54319
284,1,27.54319
285,1,27.54319
286,1,27.54319
287,1,27.54319
288,1,27.54319
289,1,27.54319
290,1,27.54319
291,1,27.54319
292,1,27.54319
293,1,27.54319
294,1,27.54319
