Sample_Index,Repetition,3D_Positioning_Error
0,4,14.95436
1,4,14.95436
2,4,14.95436
3,4,14.95436
4,4,14.95436
5,4,14.95436
6,4,14.95436
7,4,14.95436
8,4,14.95436
9,4,14.95436
10,4,14.95436
11,4,14.95436
12,4,14.95436
13,4,14.95436
14,4,14.95436
15,4,14.95436
16,4,14.95436
17,4,14.95436
18,4,14.95436
19,4,14.95436
20,4,14.95436
21,4,14.95436
22,4,14.95436
23,4,14.95436
24,4,14.95436
25,4,14.95436
26,4,14.95436
27,4,14.95436
28,4,14.95436
29,4,14.95436
30,4,14.95436
31,4,14.95436
32,4,14.95436
33,4,14.95436
34,4,14.95436
35,4,14.95436
36,4,14.95436
37,4,14.95436
38,4,14.95436
39,4,14.95436
40,4,14.95436
41,4,14.95436
42,4,14.95436
43,4,14.95436
44,4,14.95436
45,4,14.95436
46,4,14.95436
47,4,14.95436
48,4,14.95436
49,4,14.95436
50,4,14.95436
51,4,14.95436
52,4,14.95436
53,4,14.95436
54,4,14.95436
55,4,14.95436
56,4,14.95436
57,4,14.95436
58,4,14.95436
59,4,14.95436
60,4,14.95436
61,4,14.95436
62,4,14.95436
63,4,14.95436
64,4,14.95436
65,4,14.95436
66,4,14.95436
67,4,14.95436
68,4,14.95436
69,4,14.95436
70,4,14.95436
71,4,14.95436
72,4,14.95436
73,4,14.95436
74,4,14.95436
75,4,14.95436
76,4,14.95436
77,4,14.95436
78,4,14.95436
79,4,14.95436
80,4,14.95436
81,4,14.95436
82,4,14.95436
83,4,14.95436
84,4,14.95436
85,4,14.95436
86,4,14.95436
87,4,14.95436
88,4,14.95436
89,4,14.95436
90,4,14.95436
91,4,14.95436
92,4,14.95436
93,4,14.95436
94,4,14.95436
95,4,14.95436
96,4,14.95436
97,4,14.95436
98,4,14.95436
99,4,14.95436
100,4,14.95436
101,4,14.95436
102,4,14.95436
103,4,14.95436
104,4,14.95436
105,4,14.95436
106,4,14.95436
107,4,14.95436
108,4,14.95436
109,4,14.95436
110,4,14.95436
111,4,14.95436
112,4,14.95436
113,4,14.95436
114,4,14.95436
115,4,14.95436
116,4,14.95436
117,4,14.95436
118,4,14.95436
119,4,14.95436
120,4,14.95436
121,4,14.95436
122,4,14.95436
123,4,14.95436
124,4,14.95436
125,4,14.95436
126,4,14.95436
127,4,14.95436
128,4,14.95436
129,4,14.95436
130,4,14.95436
131,4,14.95436
132,4,14.95436
133,4,14.95436
134,4,14.95436
135,4,14.95436
136,4,14.95436
137,4,14.95436
138,4,14.95436
139,4,14.95436
140,4,14.95436
141,4,14.95436
142,4,14.95436
143,4,14.95436
144,4,14.95436
145,4,14.95436
146,4,14.95436
147,4,14.95436
148,4,14.95436
149,4,14.95436
150,4,14.95436
151,4,14.95436
152,4,14.95436
153,4,14.95436
154,4,14.95436
155,4,14.95436
156,4,14.95436
157,4,14.95436
158,4,14.95436
159,4,14.95436
160,4,14.95436
161,4,14.95436
162,4,14.95436
163,4,14.95436
164,4,14.95436
165,4,14.95436
166,4,14.95436
167,4,14.95436
168,4,14.95436
169,4,14.95436
170,4,14.95436
171,4,14.95436
172,4,14.95436
173,4,14.95436
174,4,14.95436
175,4,14.95436
176,4,14.95436
177,4,14.95436
178,4,14.95436
179,4,14.95436
180,4,14.95436
181,4,14.95436
182,4,14.95436
183,4,14.95436
184,4,14.95436
185,4,14.95436
186,4,14.95436
187,4,14.95436
188,4,14.95436
189,4,14.95436
190,4,14.95436
191,4,14.95436
192,4,14.95436
193,4,14.95436
194,4,14.95436
195,4,14.95436
196,4,14.95436
197,4,14.95436
198,4,14.95436
199,4,14.95436
200,4,14.95436
201,4,14.95436
202,4,14.95436
203,4,14.95436
204,4,14.95436
205,4,14.95436
206,4,14.95436
207,4,14.95436
208,4,14.95436
209,4,14.95436
210,4,14.95436
211,4,14.95436
212,4,14.95436
213,4,14.95436
214,4,14.95436
215,4,14.95436
216,4,14.95436
217,4,14.95436
218,4,14.95436
219,4,14.95436
220,4,14.95436
221,4,14.95436
222,4,14.95436
223,4,14.95436
224,4,14.95436
225,4,14.95436
226,4,14.95436
227,4,14.95436
228,4,14.95436
229,4,14.95436
230,4,14.95436
231,4,14.95436
232,4,14.95436
233,4,14.95436
234,4,14.95436
235,4,14.95436
236,4,14.95436
237,4,14.95436
238,4,14.95436
239,4,14.95436
240,4,14.95436
241,4,14.95436
242,4,14.95436
243,4,14.95436
244,4,14.95436
245,4,14.95436
246,4,14.95436
247,4,14.95436
248,4,14.95436
249,4,14.95436
250,4,14.95436
251,4,14.95436
252,4,14.95436
253,4,14.95436
254,4,14.95436
255,4,14.95436
256,4,14.95436
257,4,14.95436
258,4,14.95436
259,4,14.95436
260,4,14.95436
261,4,14.95436
262,4,14.95436
263,4,14.95436
264,4,14.95436
265,4,14.95436
266,4,14.95436
267,4,14.95436
268,4,14.95436
269,4,14.95436
270,4,14.95436
271,4,14.95436
272,4,14.95436
273,4,14.95436
274,4,14.95436
275,4,14.95436
276,4,14.95436
277,4,14.95436
278,4,14.95436
279,4,14.95436
280,4,14.95436
281,4,14.95436
282,4,14.95436
283,4,14.95436
284,4,14.95436
285,4,14.95436
286,4,14.95436
287,4,14.95436
288,4,14.95436
289,4,14.95436
290,4,14.95436
291,4,14.95436
292,4,14.95436
293,4,14.95436
294,4,14.95436
295,4,14.95436
296,4,14.95436
297,4,14.95436
298,4,14.95436
299,4,14.95436
300,4,14.95436
301,4,14.95436
302,4,14.95436
303,4,14.95436
304,4,14.95436
305,4,14.95436
306,4,14.95436
307,4,14.95436
308,4,14.95436
309,4,14.95436
310,4,14.95436
311,4,14.95436
312,4,14.95436
313,4,14.95436
314,4,14.95436
315,4,14.95436
316,4,14.95436
317,4,14.95436
318,4,14.95436
319,4,14.95436
320,4,14.95436
321,4,14.95436
322,4,14.95436
323,4,14.95436
324,4,14.95436
325,4,14.95436
326,4,14.95436
327,4,14.95436
328,4,14.95436
329,4,14.95436
330,4,14.95436
331,4,14.95436
332,4,14.95436
333,4,14.95436
334,4,14.95436
335,4,14.95436
336,4,14.95436
337,4,14.95436
338,4,14.95436
339,4,14.95436
340,4,14.95436
341,4,14.95436
342,4,14.95436
343,4,14.95436
344,4,14.95436
345,4,14.95436
346,4,14.95436
347,4,14.95436
