Sample_Index,Repetition,3D_Positioning_Error
0,2,27.57712
1,2,27.57712
2,2,27.57712
3,2,27.57712
4,2,27.57712
5,2,27.57712
6,2,27.57712
7,2,27.57712
8,2,27.57712
9,2,27.57712
10,2,27.57712
11,2,27.57712
12,2,27.57712
13,2,27.57712
14,2,27.57712
15,2,27.57712
16,2,27.57712
17,2,27.57712
18,2,27.57712
19,2,27.57712
20,2,27.57712
21,2,27.57712
22,2,27.57712
23,2,27.57712
24,2,27.57712
25,2,27.57712
26,2,27.57712
27,2,27.57712
28,2,27.57712
29,2,27.57712
30,2,27.57712
31,2,27.57712
32,2,27.57712
33,2,27.57712
34,2,27.57712
35,2,27.57712
36,2,27.57712
37,2,27.57712
38,2,27.57712
39,2,27.57712
40,2,27.57712
41,2,27.57712
42,2,27.57712
43,2,27.57712
44,2,27.57712
45,2,27.57712
46,2,27.57712
47,2,27.57712
48,2,27.57712
49,2,27.57712
50,2,27.57712
51,2,27.57712
52,2,27.57712
53,2,27.57712
54,2,27.57712
55,2,27.57712
56,2,27.57712
57,2,27.57712
58,2,27.57712
59,2,27.57712
60,2,27.57712
61,2,27.57712
62,2,27.57712
63,2,27.57712
64,2,27.57712
65,2,27.57712
66,2,27.57712
67,2,27.57712
68,2,27.57712
69,2,27.57712
70,2,27.57712
71,2,27.57712
72,2,27.57712
73,2,27.57712
74,2,27.57712
75,2,27.57712
76,2,27.57712
77,2,27.57712
78,2,27.57712
79,2,27.57712
80,2,27.57712
81,2,27.57712
82,2,27.57712
83,2,27.57712
84,2,27.57712
85,2,27.57712
86,2,27.57712
87,2,27.57712
88,2,27.57712
89,2,27.57712
90,2,27.57712
91,2,27.57712
92,2,27.57712
93,2,27.57712
94,2,27.57712
95,2,27.57712
96,2,27.57712
97,2,27.57712
98,2,27.57712
99,2,27.57712
100,2,27.57712
101,2,27.57712
102,2,27.57712
103,2,27.57712
104,2,27.57712
105,2,27.57712
106,2,27.57712
107,2,27.57712
108,2,27.57712
109,2,27.57712
110,2,27.57712
111,2,27.57712
112,2,27.57712
113,2,27.57712
114,2,27.57712
115,2,27.57712
116,2,27.57712
117,2,27.57712
118,2,27.57712
119,2,27.57712
120,2,27.57712
121,2,27.57712
122,2,27.57712
123,2,27.57712
124,2,27.57712
125,2,27.57712
126,2,27.57712
127,2,27.57712
128,2,27.57712
129,2,27.57712
130,2,27.57712
131,2,27.57712
132,2,27.57712
133,2,27.57712
134,2,27.57712
135,2,27.57712
136,2,27.57712
137,2,27.57712
138,2,27.57712
139,2,27.57712
140,2,27.57712
141,2,27.57712
142,2,27.57712
143,2,27.57712
144,2,27.57712
145,2,27.57712
146,2,27.57712
147,2,27.57712
148,2,27.57712
149,2,27.57712
150,2,27.57712
151,2,27.57712
152,2,27.57712
153,2,27.57712
154,2,27.57712
155,2,27.57712
156,2,27.57712
157,2,27.57712
158,2,27.57712
159,2,27.57712
160,2,27.57712
161,2,27.57712
162,2,27.57712
163,2,27.57712
164,2,27.57712
165,2,27.57712
166,2,27.57712
167,2,27.57712
168,2,27.57712
169,2,27.57712
170,2,27.57712
171,2,27.57712
172,2,27.57712
173,2,27.57712
174,2,27.57712
175,2,27.57712
176,2,27.57712
177,2,27.57712
178,2,27.57712
179,2,27.57712
180,2,27.57712
181,2,27.57712
182,2,27.57712
183,2,27.57712
184,2,27.57712
185,2,27.57712
186,2,27.57712
187,2,27.57712
188,2,27.57712
189,2,27.57712
190,2,27.57712
191,2,27.57712
192,2,27.57712
193,2,27.57712
194,2,27.57712
195,2,27.57712
196,2,27.57712
197,2,27.57712
198,2,27.57712
199,2,27.57712
200,2,27.57712
201,2,27.57712
202,2,27.57712
203,2,27.57712
204,2,27.57712
205,2,27.57712
206,2,27.57712
207,2,27.57712
208,2,27.57712
209,2,27.57712
210,2,27.57712
211,2,27.57712
212,2,27.57712
213,2,27.57712
214,2,27.57712
215,2,27.57712
216,2,27.57712
217,2,27.57712
218,2,27.57712
219,2,27.57712
220,2,27.57712
221,2,27.57712
222,2,27.57712
223,2,27.57712
224,2,27.57712
225,2,27.57712
226,2,27.57712
227,2,27.57712
228,2,27.57712
229,2,27.57712
230,2,27.57712
231,2,27.57712
232,2,27.57712
233,2,27.57712
234,2,27.57712
235,2,27.57712
236,2,27.57712
237,2,27.57712
238,2,27.57712
239,2,27.57712
240,2,27.57712
241,2,27.57712
242,2,27.57712
243,2,27.57712
244,2,27.57712
245,2,27.57712
246,2,27.57712
247,2,27.57712
248,2,27.57712
249,2,27.57712
250,2,27.57712
251,2,27.57712
252,2,27.57712
253,2,27.57712
254,2,27.57712
255,2,27.57712
256,2,27.57712
257,2,27.57712
258,2,27.57712
259,2,27.57712
260,2,27.57712
261,2,27.57712
262,2,27.57712
263,2,27.57712
264,2,27.57712
265,2,27.57712
266,2,27.57712
267,2,27.57712
268,2,27.57712
269,2,27.57712
270,2,27.57712
