Sample_Index,Repetition,3D_Positioning_Error
0,5,8.21167
1,5,8.21167
2,5,8.21167
3,5,8.21167
4,5,8.21167
5,5,8.21167
6,5,8.21167
7,5,8.21167
8,5,8.21167
9,5,8.21167
10,5,8.21167
11,5,8.21167
12,5,8.21167
13,5,8.21167
14,5,8.21167
15,5,8.21167
16,5,8.21167
17,5,8.21167
18,5,8.21167
19,5,8.21167
20,5,8.21167
21,5,8.21167
22,5,8.21167
23,5,8.21167
24,5,8.21167
25,5,8.21167
26,5,8.21167
27,5,8.21167
28,5,8.21167
29,5,8.21167
30,5,8.21167
31,5,8.21167
32,5,8.21167
33,5,8.21167
34,5,8.21167
35,5,8.21167
36,5,8.21167
37,5,8.21167
38,5,8.21167
39,5,8.21167
40,5,8.21167
41,5,8.21167
42,5,8.21167
43,5,8.21167
44,5,8.21167
45,5,8.21167
46,5,8.21167
47,5,8.21167
48,5,8.21167
49,5,8.21167
50,5,8.21167
51,5,8.21167
52,5,8.21167
53,5,8.21167
54,5,8.21167
55,5,8.21167
56,5,8.21167
57,5,8.21167
58,5,8.21167
59,5,8.21167
60,5,8.21167
61,5,8.21167
62,5,8.21167
63,5,8.21167
64,5,8.21167
65,5,8.21167
66,5,8.21167
67,5,8.21167
68,5,8.21167
69,5,8.21167
70,5,8.21167
71,5,8.21167
72,5,8.21167
73,5,8.21167
74,5,8.21167
75,5,8.21167
76,5,8.21167
77,5,8.21167
78,5,8.21167
79,5,8.21167
80,5,8.21167
81,5,8.21167
82,5,8.21167
83,5,8.21167
84,5,8.21167
85,5,8.21167
86,5,8.21167
87,5,8.21167
88,5,8.21167
89,5,8.21167
90,5,8.21167
91,5,8.21167
92,5,8.21167
93,5,8.21167
94,5,8.21167
95,5,8.21167
96,5,8.21167
97,5,8.21167
98,5,8.21167
99,5,8.21167
100,5,8.21167
101,5,8.21167
102,5,8.21167
103,5,8.21167
104,5,8.21167
105,5,8.21167
106,5,8.21167
107,5,8.21167
108,5,8.21167
109,5,8.21167
110,5,8.21167
111,5,8.21167
112,5,8.21167
113,5,8.21167
114,5,8.21167
115,5,8.21167
116,5,8.21167
117,5,8.21167
118,5,8.21167
119,5,8.21167
120,5,8.21167
121,5,8.21167
122,5,8.21167
123,5,8.21167
124,5,8.21167
125,5,8.21167
126,5,8.21167
127,5,8.21167
128,5,8.21167
129,5,8.21167
130,5,8.21167
131,5,8.21167
132,5,8.21167
133,5,8.21167
134,5,8.21167
135,5,8.21167
136,5,8.21167
137,5,8.21167
138,5,8.21167
139,5,8.21167
140,5,8.21167
141,5,8.21167
142,5,8.21167
143,5,8.21167
144,5,8.21167
145,5,8.21167
146,5,8.21167
147,5,8.21167
148,5,8.21167
149,5,8.21167
150,5,8.21167
151,5,8.21167
152,5,8.21167
153,5,8.21167
154,5,8.21167
155,5,8.21167
156,5,8.21167
157,5,8.21167
158,5,8.21167
159,5,8.21167
160,5,8.21167
161,5,8.21167
162,5,8.21167
163,5,8.21167
164,5,8.21167
165,5,8.21167
166,5,8.21167
167,5,8.21167
168,5,8.21167
169,5,8.21167
170,5,8.21167
171,5,8.21167
172,5,8.21167
173,5,8.21167
174,5,8.21167
175,5,8.21167
176,5,8.21167
177,5,8.21167
178,5,8.21167
179,5,8.21167
180,5,8.21167
181,5,8.21167
182,5,8.21167
183,5,8.21167
184,5,8.21167
185,5,8.21167
186,5,8.21167
187,5,8.21167
188,5,8.21167
189,5,8.21167
190,5,8.21167
191,5,8.21167
192,5,8.21167
193,5,8.21167
194,5,8.21167
195,5,8.21167
196,5,8.21167
197,5,8.21167
198,5,8.21167
199,5,8.21167
200,5,8.21167
201,5,8.21167
202,5,8.21167
203,5,8.21167
204,5,8.21167
205,5,8.21167
206,5,8.21167
207,5,8.21167
208,5,8.21167
209,5,8.21167
210,5,8.21167
211,5,8.21167
212,5,8.21167
213,5,8.21167
214,5,8.21167
215,5,8.21167
216,5,8.21167
217,5,8.21167
218,5,8.21167
219,5,8.21167
220,5,8.21167
221,5,8.21167
222,5,8.21167
223,5,8.21167
224,5,8.21167
225,5,8.21167
226,5,8.21167
227,5,8.21167
228,5,8.21167
229,5,8.21167
230,5,8.21167
231,5,8.21167
232,5,8.21167
233,5,8.21167
234,5,8.21167
235,5,8.21167
236,5,8.21167
237,5,8.21167
238,5,8.21167
239,5,8.21167
240,5,8.21167
241,5,8.21167
242,5,8.21167
243,5,8.21167
244,5,8.21167
245,5,8.21167
246,5,8.21167
247,5,8.21167
248,5,8.21167
249,5,8.21167
250,5,8.21167
251,5,8.21167
252,5,8.21167
253,5,8.21167
254,5,8.21167
255,5,8.21167
256,5,8.21167
257,5,8.21167
258,5,8.21167
259,5,8.21167
260,5,8.21167
261,5,8.21167
262,5,8.21167
263,5,8.21167
264,5,8.21167
265,5,8.21167
266,5,8.21167
267,5,8.21167
268,5,8.21167
269,5,8.21167
270,5,8.21167
271,5,8.21167
272,5,8.21167
273,5,8.21167
274,5,8.21167
275,5,8.21167
276,5,8.21167
277,5,8.21167
278,5,8.21167
279,5,8.21167
280,5,8.21167
281,5,8.21167
282,5,8.21167
283,5,8.21167
284,5,8.21167
285,5,8.21167
286,5,8.21167
287,5,8.21167
288,5,8.21167
289,5,8.21167
290,5,8.21167
291,5,8.21167
292,5,8.21167
293,5,8.21167
294,5,8.21167
295,5,8.21167
296,5,8.21167
297,5,8.21167
298,5,8.21167
299,5,8.21167
300,5,8.21167
301,5,8.21167
302,5,8.21167
303,5,8.21167
304,5,8.21167
305,5,8.21167
306,5,8.21167
307,5,8.21167
308,5,8.21167
309,5,8.21167
310,5,8.21167
311,5,8.21167
312,5,8.21167
313,5,8.21167
314,5,8.21167
315,5,8.21167
316,5,8.21167
317,5,8.21167
318,5,8.21167
319,5,8.21167
320,5,8.21167
321,5,8.21167
322,5,8.21167
323,5,8.21167
324,5,8.21167
