Sample_Index,Repetition,3D_Positioning_Error
0,8,8.21167
1,8,8.21167
2,8,8.21167
3,8,8.21167
4,8,8.21167
5,8,8.21167
6,8,8.21167
7,8,8.21167
8,8,8.21167
9,8,8.21167
10,8,8.21167
11,8,8.21167
12,8,8.21167
13,8,8.21167
14,8,8.21167
15,8,8.21167
16,8,8.21167
17,8,8.21167
18,8,8.21167
19,8,8.21167
20,8,8.21167
21,8,8.21167
22,8,8.21167
23,8,8.21167
24,8,8.21167
25,8,8.21167
26,8,8.21167
27,8,8.21167
28,8,8.21167
29,8,8.21167
30,8,8.21167
31,8,8.21167
32,8,8.21167
33,8,8.21167
34,8,8.21167
35,8,8.21167
36,8,8.21167
37,8,8.21167
38,8,8.21167
39,8,8.21167
40,8,8.21167
41,8,8.21167
42,8,8.21167
43,8,8.21167
44,8,8.21167
45,8,8.21167
46,8,8.21167
47,8,8.21167
48,8,8.21167
49,8,8.21167
50,8,8.21167
51,8,8.21167
52,8,8.21167
53,8,8.21167
54,8,8.21167
55,8,8.21167
56,8,8.21167
57,8,8.21167
58,8,8.21167
59,8,8.21167
60,8,8.21167
61,8,8.21167
62,8,8.21167
63,8,8.21167
64,8,8.21167
65,8,8.21167
66,8,8.21167
67,8,8.21167
68,8,8.21167
69,8,8.21167
70,8,8.21167
71,8,8.21167
72,8,8.21167
73,8,8.21167
74,8,8.21167
75,8,8.21167
76,8,8.21167
77,8,8.21167
78,8,8.21167
79,8,8.21167
80,8,8.21167
81,8,8.21167
82,8,8.21167
83,8,8.21167
84,8,8.21167
85,8,8.21167
86,8,8.21167
87,8,8.21167
88,8,8.21167
89,8,8.21167
90,8,8.21167
91,8,8.21167
92,8,8.21167
93,8,8.21167
94,8,8.21167
95,8,8.21167
96,8,8.21167
97,8,8.21167
98,8,8.21167
99,8,8.21167
100,8,8.21167
101,8,8.21167
102,8,8.21167
103,8,8.21167
104,8,8.21167
105,8,8.21167
106,8,8.21167
107,8,8.21167
108,8,8.21167
109,8,8.21167
110,8,8.21167
111,8,8.21167
112,8,8.21167
113,8,8.21167
114,8,8.21167
115,8,8.21167
116,8,8.21167
117,8,8.21167
118,8,8.21167
119,8,8.21167
120,8,8.21167
121,8,8.21167
122,8,8.21167
123,8,8.21167
124,8,8.21167
125,8,8.21167
126,8,8.21167
127,8,8.21167
128,8,8.21167
129,8,8.21167
130,8,8.21167
131,8,8.21167
132,8,8.21167
133,8,8.21167
134,8,8.21167
135,8,8.21167
136,8,8.21167
137,8,8.21167
138,8,8.21167
139,8,8.21167
140,8,8.21167
141,8,8.21167
142,8,8.21167
143,8,8.21167
144,8,8.21167
145,8,8.21167
146,8,8.21167
147,8,8.21167
148,8,8.21167
149,8,8.21167
150,8,8.21167
151,8,8.21167
152,8,8.21167
153,8,8.21167
154,8,8.21167
155,8,8.21167
156,8,8.21167
157,8,8.21167
158,8,8.21167
159,8,8.21167
160,8,8.21167
161,8,8.21167
162,8,8.21167
163,8,8.21167
