Sample_Index,Repetition,3D_Positioning_Error
0,2,12.37031
1,2,12.37031
2,2,12.37031
3,2,12.37031
4,2,12.37031
5,2,12.37031
6,2,12.37031
7,2,12.37031
8,2,12.37031
9,2,12.37031
10,2,12.37031
11,2,12.37031
12,2,12.37031
13,2,12.37031
14,2,12.37031
15,2,12.37031
16,2,12.37031
17,2,12.37031
18,2,12.37031
19,2,12.37031
20,2,12.37031
21,2,12.37031
22,2,12.37031
23,2,12.37031
24,2,12.37031
25,2,12.37031
26,2,12.37031
27,2,12.37031
28,2,12.37031
29,2,12.37031
30,2,12.37031
31,2,12.37031
32,2,12.37031
33,2,12.37031
34,2,12.37031
35,2,12.37031
36,2,12.37031
37,2,12.37031
38,2,12.37031
39,2,12.37031
40,2,12.37031
41,2,12.37031
42,2,12.37031
43,2,12.37031
44,2,12.37031
45,2,12.37031
46,2,12.37031
47,2,12.37031
48,2,12.37031
49,2,12.37031
50,2,12.37031
51,2,12.37031
52,2,12.37031
53,2,12.37031
54,2,12.37031
55,2,12.37031
56,2,12.37031
57,2,12.37031
58,2,12.37031
59,2,12.37031
60,2,12.37031
61,2,12.37031
62,2,12.37031
63,2,12.37031
64,2,12.37031
65,2,12.37031
66,2,12.37031
67,2,12.37031
68,2,12.37031
69,2,12.37031
70,2,12.37031
71,2,12.37031
72,2,12.37031
73,2,12.37031
74,2,12.37031
75,2,12.37031
76,2,12.37031
77,2,12.37031
78,2,12.37031
79,2,12.37031
80,2,12.37031
81,2,12.37031
82,2,12.37031
83,2,12.37031
84,2,12.37031
85,2,12.37031
86,2,12.37031
87,2,12.37031
88,2,12.37031
89,2,12.37031
90,2,12.37031
91,2,12.37031
92,2,12.37031
93,2,12.37031
94,2,12.37031
95,2,12.37031
96,2,12.37031
97,2,12.37031
98,2,12.37031
99,2,12.37031
100,2,12.37031
101,2,12.37031
102,2,12.37031
103,2,12.37031
104,2,12.37031
105,2,12.37031
106,2,12.37031
107,2,12.37031
108,2,12.37031
109,2,12.37031
110,2,12.37031
111,2,12.37031
112,2,12.37031
113,2,12.37031
114,2,12.37031
115,2,12.37031
116,2,12.37031
117,2,12.37031
118,2,12.37031
119,2,12.37031
120,2,12.37031
121,2,12.37031
122,2,12.37031
123,2,12.37031
124,2,12.37031
125,2,12.37031
126,2,12.37031
127,2,12.37031
128,2,12.37031
129,2,12.37031
130,2,12.37031
131,2,12.37031
132,2,12.37031
133,2,12.37031
134,2,12.37031
135,2,12.37031
136,2,12.37031
137,2,12.37031
138,2,12.37031
139,2,12.37031
140,2,12.37031
141,2,12.37031
142,2,12.37031
143,2,12.37031
144,2,12.37031
145,2,12.37031
146,2,12.37031
147,2,12.37031
148,2,12.37031
149,2,12.37031
150,2,12.37031
151,2,12.37031
152,2,12.37031
153,2,12.37031
154,2,12.37031
155,2,12.37031
156,2,12.37031
157,2,12.37031
158,2,12.37031
159,2,12.37031
160,2,12.37031
161,2,12.37031
162,2,12.37031
163,2,12.37031
164,2,12.37031
165,2,12.37031
166,2,12.37031
167,2,12.37031
168,2,12.37031
169,2,12.37031
170,2,12.37031
171,2,12.37031
172,2,12.37031
173,2,12.37031
174,2,12.37031
175,2,12.37031
176,2,12.37031
177,2,12.37031
178,2,12.37031
179,2,12.37031
180,2,12.37031
181,2,12.37031
182,2,12.37031
183,2,12.37031
184,2,12.37031
185,2,12.37031
186,2,12.37031
187,2,12.37031
188,2,12.37031
189,2,12.37031
190,2,12.37031
191,2,12.37031
192,2,12.37031
193,2,12.37031
194,2,12.37031
195,2,12.37031
196,2,12.37031
197,2,12.37031
198,2,12.37031
199,2,12.37031
200,2,12.37031
201,2,12.37031
202,2,12.37031
203,2,12.37031
204,2,12.37031
205,2,12.37031
206,2,12.37031
207,2,12.37031
208,2,12.37031
209,2,12.37031
210,2,12.37031
211,2,12.37031
212,2,12.37031
213,2,12.37031
214,2,12.37031
215,2,12.37031
216,2,12.37031
217,2,12.37031
218,2,12.37031
219,2,12.37031
220,2,12.37031
221,2,12.37031
222,2,12.37031
223,2,12.37031
224,2,12.37031
225,2,12.37031
226,2,12.37031
227,2,12.37031
228,2,12.37031
229,2,12.37031
230,2,12.37031
231,2,12.37031
232,2,12.37031
233,2,12.37031
234,2,12.37031
235,2,12.37031
236,2,12.37031
237,2,12.37031
238,2,12.37031
239,2,12.37031
240,2,12.37031
241,2,12.37031
242,2,12.37031
243,2,12.37031
