Sample_Index,Repetition,3D_Positioning_Error
0,2,7.54993
1,2,7.54993
2,2,7.54993
3,2,7.54993
4,2,7.54993
5,2,7.54993
6,2,7.54993
7,2,7.54993
8,2,7.54993
9,2,7.54993
10,2,7.54993
11,2,7.54993
12,2,7.54993
13,2,7.54993
14,2,7.54993
15,2,7.54993
16,2,7.54993
17,2,7.54993
18,2,7.54993
19,2,7.54993
20,2,7.54993
21,2,7.54993
22,2,7.54993
23,2,7.54993
24,2,7.54993
25,2,7.54993
26,2,7.54993
27,2,7.54993
28,2,7.54993
29,2,7.54993
30,2,7.54993
31,2,7.54993
32,2,7.54993
33,2,7.54993
34,2,7.54993
35,2,7.54993
36,2,7.54993
37,2,7.54993
38,2,7.54993
39,2,7.54993
40,2,7.54993
41,2,7.54993
42,2,7.54993
43,2,7.54993
44,2,7.54993
45,2,7.54993
46,2,7.54993
47,2,7.54993
48,2,7.54993
49,2,7.54993
50,2,7.54993
51,2,7.54993
52,2,7.54993
53,2,7.54993
54,2,7.54993
55,2,7.54993
56,2,7.54993
57,2,7.54993
58,2,7.54993
59,2,7.54993
60,2,7.54993
61,2,7.54993
62,2,7.54993
63,2,7.54993
64,2,7.54993
65,2,7.54993
66,2,7.54993
67,2,7.54993
68,2,7.54993
69,2,7.54993
70,2,7.54993
71,2,7.54993
72,2,7.54993
73,2,7.54993
74,2,7.54993
75,2,7.54993
76,2,7.54993
77,2,7.54993
78,2,7.54993
79,2,7.54993
80,2,7.54993
81,2,7.54993
82,2,7.54993
83,2,7.54993
84,2,7.54993
85,2,7.54993
86,2,7.54993
87,2,7.54993
88,2,7.54993
89,2,7.54993
90,2,7.54993
91,2,7.54993
92,2,7.54993
93,2,7.54993
94,2,7.54993
95,2,7.54993
96,2,7.54993
97,2,7.54993
98,2,7.54993
99,2,7.54993
100,2,7.54993
101,2,7.54993
102,2,7.54993
103,2,7.54993
104,2,7.54993
105,2,7.54993
106,2,7.54993
107,2,7.54993
108,2,7.54993
109,2,7.54993
110,2,7.54993
111,2,7.54993
112,2,7.54993
113,2,7.54993
114,2,7.54993
115,2,7.54993
116,2,7.54993
117,2,7.54993
118,2,7.54993
119,2,7.54993
120,2,7.54993
121,2,7.54993
122,2,7.54993
123,2,7.54993
124,2,7.54993
125,2,7.54993
126,2,7.54993
127,2,7.54993
128,2,7.54993
129,2,7.54993
130,2,7.54993
131,2,7.54993
132,2,7.54993
133,2,7.54993
134,2,7.54993
135,2,7.54993
136,2,7.54993
137,2,7.54993
138,2,7.54993
139,2,7.54993
140,2,7.54993
141,2,7.54993
142,2,7.54993
143,2,7.54993
144,2,7.54993
145,2,7.54993
146,2,7.54993
147,2,7.54993
148,2,7.54993
149,2,7.54993
150,2,7.54993
151,2,7.54993
152,2,7.54993
153,2,7.54993
154,2,7.54993
155,2,7.54993
156,2,7.54993
157,2,7.54993
158,2,7.54993
159,2,7.54993
160,2,7.54993
161,2,7.54993
162,2,7.54993
163,2,7.54993
164,2,7.54993
165,2,7.54993
166,2,7.54993
167,2,7.54993
168,2,7.54993
169,2,7.54993
170,2,7.54993
171,2,7.54993
172,2,7.54993
173,2,7.54993
174,2,7.54993
175,2,7.54993
176,2,7.54993
177,2,7.54993
178,2,7.54993
179,2,7.54993
180,2,7.54993
181,2,7.54993
182,2,7.54993
183,2,7.54993
184,2,7.54993
185,2,7.54993
186,2,7.54993
187,2,7.54993
188,2,7.54993
189,2,7.54993
190,2,7.54993
191,2,7.54993
192,2,7.54993
193,2,7.54993
194,2,7.54993
195,2,7.54993
196,2,7.54993
197,2,7.54993
198,2,7.54993
199,2,7.54993
200,2,7.54993
201,2,7.54993
202,2,7.54993
203,2,7.54993
204,2,7.54993
205,2,7.54993
206,2,7.54993
207,2,7.54993
208,2,7.54993
209,2,7.54993
210,2,7.54993
211,2,7.54993
212,2,7.54993
213,2,7.54993
214,2,7.54993
215,2,7.54993
216,2,7.54993
217,2,7.54993
218,2,7.54993
219,2,7.54993
220,2,7.54993
221,2,7.54993
222,2,7.54993
223,2,7.54993
224,2,7.54993
225,2,7.54993
226,2,7.54993
227,2,7.54993
228,2,7.54993
229,2,7.54993
230,2,7.54993
231,2,7.54993
232,2,7.54993
233,2,7.54993
234,2,7.54993
235,2,7.54993
236,2,7.54993
237,2,7.54993
238,2,7.54993
239,2,7.54993
240,2,7.54993
241,2,7.54993
242,2,7.54993
243,2,7.54993
244,2,7.54993
245,2,7.54993
246,2,7.54993
247,2,7.54993
248,2,7.54993
249,2,7.54993
250,2,7.54993
251,2,7.54993
252,2,7.54993
253,2,7.54993
254,2,7.54993
255,2,7.54993
256,2,7.54993
257,2,7.54993
258,2,7.54993
259,2,7.54993
260,2,7.54993
261,2,7.54993
262,2,7.54993
263,2,7.54993
264,2,7.54993
265,2,7.54993
266,2,7.54993
267,2,7.54993
268,2,7.54993
269,2,7.54993
270,2,7.54993
271,2,7.54993
272,2,7.54993
273,2,7.54993
274,2,7.54993
275,2,7.54993
276,2,7.54993
277,2,7.54993
278,2,7.54993
279,2,7.54993
280,2,7.54993
281,2,7.54993
282,2,7.54993
283,2,7.54993
284,2,7.54993
285,2,7.54993
286,2,7.54993
287,2,7.54993
288,2,7.54993
289,2,7.54993
290,2,7.54993
291,2,7.54993
292,2,7.54993
293,2,7.54993
294,2,7.54993
295,2,7.54993
296,2,7.54993
297,2,7.54993
298,2,7.54993
299,2,7.54993
300,2,7.54993
301,2,7.54993
302,2,7.54993
303,2,7.54993
304,2,7.54993
305,2,7.54993
306,2,7.54993
307,2,7.54993
308,2,7.54993
309,2,7.54993
310,2,7.54993
311,2,7.54993
312,2,7.54993
313,2,7.54993
314,2,7.54993
315,2,7.54993
316,2,7.54993
317,2,7.54993
318,2,7.54993
319,2,7.54993
320,2,7.54993
321,2,7.54993
322,2,7.54993
323,2,7.54993
324,2,7.54993
325,2,7.54993
326,2,7.54993
327,2,7.54993
328,2,7.54993
329,2,7.54993
330,2,7.54993
331,2,7.54993
332,2,7.54993
333,2,7.54993
334,2,7.54993
335,2,7.54993
336,2,7.54993
337,2,7.54993
338,2,7.54993
339,2,7.54993
340,2,7.54993
341,2,7.54993
342,2,7.54993
343,2,7.54993
344,2,7.54993
345,2,7.54993
346,2,7.54993
347,2,7.54993
