Sample_Index,Repetition,3D_Positioning_Error
0,1,8.98951
1,1,8.98951
2,1,8.98951
3,1,8.98951
4,1,8.98951
5,1,8.98951
6,1,8.98951
7,1,8.98951
8,1,8.98951
9,1,8.98951
10,1,8.98951
11,1,8.98951
12,1,8.98951
13,1,8.98951
14,1,8.98951
15,1,8.98951
16,1,8.98951
17,1,8.98951
18,1,8.98951
19,1,8.98951
20,1,8.98951
21,1,8.98951
22,1,8.98951
23,1,8.98951
24,1,8.98951
25,1,8.98951
26,1,8.98951
27,1,8.98951
28,1,8.98951
29,1,8.98951
30,1,8.98951
31,1,8.98951
32,1,8.98951
33,1,8.98951
34,1,8.98951
35,1,8.98951
36,1,8.98951
37,1,8.98951
38,1,8.98951
39,1,8.98951
40,1,8.98951
41,1,8.98951
42,1,8.98951
43,1,8.98951
44,1,8.98951
45,1,8.98951
46,1,8.98951
47,1,8.98951
48,1,8.98951
49,1,8.98951
50,1,8.98951
51,1,8.98951
52,1,8.98951
53,1,8.98951
54,1,8.98951
55,1,8.98951
56,1,8.98951
57,1,8.98951
58,1,8.98951
59,1,8.98951
60,1,8.98951
61,1,8.98951
62,1,8.98951
63,1,8.98951
64,1,8.98951
65,1,8.98951
66,1,8.98951
67,1,8.98951
68,1,8.98951
69,1,8.98951
70,1,8.98951
71,1,8.98951
72,1,8.98951
73,1,8.98951
74,1,8.98951
75,1,8.98951
76,1,8.98951
77,1,8.98951
78,1,8.98951
79,1,8.98951
80,1,8.98951
81,1,8.98951
82,1,8.98951
83,1,8.98951
84,1,8.98951
85,1,8.98951
86,1,8.98951
87,1,8.98951
88,1,8.98951
89,1,8.98951
90,1,8.98951
91,1,8.98951
92,1,8.98951
93,1,8.98951
94,1,8.98951
95,1,8.98951
96,1,8.98951
97,1,8.98951
98,1,8.98951
99,1,8.98951
100,1,8.98951
101,1,8.98951
102,1,8.98951
103,1,8.98951
104,1,8.98951
105,1,8.98951
106,1,8.98951
107,1,8.98951
108,1,8.98951
109,1,8.98951
110,1,8.98951
111,1,8.98951
112,1,8.98951
113,1,8.98951
114,1,8.98951
115,1,8.98951
116,1,8.98951
117,1,8.98951
118,1,8.98951
119,1,8.98951
120,1,8.98951
121,1,8.98951
122,1,8.98951
123,1,8.98951
124,1,8.98951
125,1,8.98951
126,1,8.98951
127,1,8.98951
128,1,8.98951
129,1,8.98951
130,1,8.98951
131,1,8.98951
132,1,8.98951
133,1,8.98951
134,1,8.98951
135,1,8.98951
136,1,8.98951
137,1,8.98951
138,1,8.98951
139,1,8.98951
140,1,8.98951
141,1,8.98951
142,1,8.98951
143,1,8.98951
144,1,8.98951
145,1,8.98951
146,1,8.98951
147,1,8.98951
148,1,8.98951
149,1,8.98951
150,1,8.98951
151,1,8.98951
152,1,8.98951
153,1,8.98951
154,1,8.98951
155,1,8.98951
156,1,8.98951
157,1,8.98951
158,1,8.98951
159,1,8.98951
160,1,8.98951
161,1,8.98951
162,1,8.98951
163,1,8.98951
164,1,8.98951
165,1,8.98951
166,1,8.98951
167,1,8.98951
168,1,8.98951
169,1,8.98951
170,1,8.98951
171,1,8.98951
172,1,8.98951
173,1,8.98951
174,1,8.98951
175,1,8.98951
176,1,8.98951
177,1,8.98951
178,1,8.98951
179,1,8.98951
180,1,8.98951
181,1,8.98951
182,1,8.98951
183,1,8.98951
184,1,8.98951
185,1,8.98951
186,1,8.98951
187,1,8.98951
188,1,8.98951
189,1,8.98951
190,1,8.98951
191,1,8.98951
192,1,8.98951
193,1,8.98951
194,1,8.98951
195,1,8.98951
196,1,8.98951
197,1,8.98951
198,1,8.98951
199,1,8.98951
200,1,8.98951
201,1,8.98951
202,1,8.98951
203,1,8.98951
204,1,8.98951
205,1,8.98951
206,1,8.98951
207,1,8.98951
208,1,8.98951
209,1,8.98951
210,1,8.98951
211,1,8.98951
212,1,8.98951
213,1,8.98951
214,1,8.98951
215,1,8.98951
216,1,8.98951
217,1,8.98951
218,1,8.98951
219,1,8.98951
220,1,8.98951
221,1,8.98951
222,1,8.98951
223,1,8.98951
224,1,8.98951
225,1,8.98951
226,1,8.98951
227,1,8.98951
228,1,8.98951
229,1,8.98951
230,1,8.98951
231,1,8.98951
232,1,8.98951
233,1,8.98951
234,1,8.98951
235,1,8.98951
236,1,8.98951
237,1,8.98951
238,1,8.98951
239,1,8.98951
240,1,8.98951
241,1,8.98951
242,1,8.98951
243,1,8.98951
244,1,8.98951
245,1,8.98951
246,1,8.98951
247,1,8.98951
248,1,8.98951
249,1,8.98951
250,1,8.98951
251,1,8.98951
252,1,8.98951
253,1,8.98951
254,1,8.98951
255,1,8.98951
256,1,8.98951
257,1,8.98951
258,1,8.98951
259,1,8.98951
260,1,8.98951
261,1,8.98951
262,1,8.98951
263,1,8.98951
264,1,8.98951
265,1,8.98951
266,1,8.98951
267,1,8.98951
268,1,8.98951
269,1,8.98951
270,1,8.98951
271,1,8.98951
272,1,8.98951
273,1,8.98951
274,1,8.98951
275,1,8.98951
276,1,8.98951
277,1,8.98951
278,1,8.98951
279,1,8.98951
280,1,8.98951
281,1,8.98951
282,1,8.98951
283,1,8.98951
284,1,8.98951
285,1,8.98951
286,1,8.98951
287,1,8.98951
288,1,8.98951
289,1,8.98951
290,1,8.98951
291,1,8.98951
292,1,8.98951
293,1,8.98951
294,1,8.98951
295,1,8.98951
296,1,8.98951
297,1,8.98951
298,1,8.98951
299,1,8.98951
300,1,8.98951
301,1,8.98951
302,1,8.98951
303,1,8.98951
304,1,8.98951
305,1,8.98951
306,1,8.98951
307,1,8.98951
308,1,8.98951
309,1,8.98951
310,1,8.98951
311,1,8.98951
312,1,8.98951
313,1,8.98951
314,1,8.98951
315,1,8.98951
316,1,8.98951
317,1,8.98951
318,1,8.98951
319,1,8.98951
320,1,8.98951
321,1,8.98951
322,1,8.98951
323,1,8.98951
324,1,8.98951
325,1,8.98951
326,1,8.98951
327,1,8.98951
328,1,8.98951
329,1,8.98951
330,1,8.98951
331,1,8.98951
332,1,8.98951
333,1,8.98951
334,1,8.98951
335,1,8.98951
336,1,8.98951
337,1,8.98951
338,1,8.98951
339,1,8.98951
340,1,8.98951
341,1,8.98951
342,1,8.98951
343,1,8.98951
344,1,8.98951
345,1,8.98951
346,1,8.98951
347,1,8.98951
