Sample_Index,Repetition,3D_Positioning_Error
0,8,12.83812
1,8,12.83812
2,8,12.83812
3,8,12.83812
4,8,12.83812
5,8,12.83812
6,8,12.83812
7,8,12.83812
8,8,12.83812
9,8,12.83812
10,8,12.83812
11,8,12.83812
12,8,12.83812
13,8,12.83812
14,8,12.83812
15,8,12.83812
16,8,12.83812
17,8,12.83812
18,8,12.83812
19,8,12.83812
20,8,12.83812
21,8,12.83812
22,8,12.83812
23,8,12.83812
24,8,12.83812
25,8,12.83812
26,8,12.83812
27,8,12.83812
28,8,12.83812
29,8,12.83812
30,8,12.83812
31,8,12.83812
32,8,12.83812
33,8,12.83812
34,8,12.83812
35,8,12.83812
36,8,12.83812
37,8,12.83812
38,8,12.83812
39,8,12.83812
40,8,12.83812
41,8,12.83812
42,8,12.83812
43,8,12.83812
44,8,12.83812
45,8,12.83812
46,8,12.83812
47,8,12.83812
48,8,12.83812
49,8,12.83812
50,8,12.83812
51,8,12.83812
52,8,12.83812
53,8,12.83812
54,8,12.83812
55,8,12.83812
56,8,12.83812
57,8,12.83812
58,8,12.83812
59,8,12.83812
60,8,12.83812
61,8,12.83812
62,8,12.83812
63,8,12.83812
64,8,12.83812
65,8,12.83812
66,8,12.83812
67,8,12.83812
68,8,12.83812
69,8,12.83812
70,8,12.83812
71,8,12.83812
72,8,12.83812
73,8,12.83812
74,8,12.83812
75,8,12.83812
76,8,12.83812
77,8,12.83812
78,8,12.83812
79,8,12.83812
80,8,12.83812
81,8,12.83812
82,8,12.83812
83,8,12.83812
84,8,12.83812
85,8,12.83812
86,8,12.83812
87,8,12.83812
88,8,12.83812
89,8,12.83812
90,8,12.83812
91,8,12.83812
92,8,12.83812
93,8,12.83812
94,8,12.83812
95,8,12.83812
96,8,12.83812
97,8,12.83812
98,8,12.83812
99,8,12.83812
100,8,12.83812
101,8,12.83812
102,8,12.83812
103,8,12.83812
104,8,12.83812
105,8,12.83812
106,8,12.83812
107,8,12.83812
108,8,12.83812
109,8,12.83812
110,8,12.83812
111,8,12.83812
112,8,12.83812
113,8,12.83812
114,8,12.83812
115,8,12.83812
116,8,12.83812
117,8,12.83812
118,8,12.83812
119,8,12.83812
120,8,12.83812
121,8,12.83812
122,8,12.83812
123,8,12.83812
124,8,12.83812
125,8,12.83812
126,8,12.83812
127,8,12.83812
128,8,12.83812
129,8,12.83812
130,8,12.83812
131,8,12.83812
132,8,12.83812
133,8,12.83812
134,8,12.83812
135,8,12.83812
136,8,12.83812
137,8,12.83812
138,8,12.83812
139,8,12.83812
140,8,12.83812
141,8,12.83812
142,8,12.83812
143,8,12.83812
144,8,12.83812
145,8,12.83812
146,8,12.83812
147,8,12.83812
148,8,12.83812
149,8,12.83812
150,8,12.83812
151,8,12.83812
152,8,12.83812
153,8,12.83812
154,8,12.83812
155,8,12.83812
156,8,12.83812
157,8,12.83812
158,8,12.83812
159,8,12.83812
160,8,12.83812
161,8,12.83812
162,8,12.83812
163,8,12.83812
164,8,12.83812
165,8,12.83812
166,8,12.83812
167,8,12.83812
168,8,12.83812
169,8,12.83812
170,8,12.83812
171,8,12.83812
172,8,12.83812
173,8,12.83812
174,8,12.83812
175,8,12.83812
176,8,12.83812
177,8,12.83812
178,8,12.83812
179,8,12.83812
180,8,12.83812
181,8,12.83812
182,8,12.83812
183,8,12.83812
184,8,12.83812
185,8,12.83812
186,8,12.83812
187,8,12.83812
188,8,12.83812
189,8,12.83812
190,8,12.83812
191,8,12.83812
192,8,12.83812
193,8,12.83812
194,8,12.83812
195,8,12.83812
196,8,12.83812
197,8,12.83812
198,8,12.83812
199,8,12.83812
200,8,12.83812
201,8,12.83812
202,8,12.83812
203,8,12.83812
204,8,12.83812
205,8,12.83812
206,8,12.83812
207,8,12.83812
208,8,12.83812
209,8,12.83812
210,8,12.83812
211,8,12.83812
212,8,12.83812
213,8,12.83812
214,8,12.83812
215,8,12.83812
216,8,12.83812
217,8,12.83812
218,8,12.83812
219,8,12.83812
220,8,12.83812
221,8,12.83812
222,8,12.83812
223,8,12.83812
224,8,12.83812
225,8,12.83812
226,8,12.83812
227,8,12.83812
228,8,12.83812
229,8,12.83812
230,8,12.83812
231,8,12.83812
232,8,12.83812
233,8,12.83812
234,8,12.83812
235,8,12.83812
236,8,12.83812
237,8,12.83812
238,8,12.83812
239,8,12.83812
240,8,12.83812
241,8,12.83812
242,8,12.83812
243,8,12.83812
244,8,12.83812
245,8,12.83812
246,8,12.83812
247,8,12.83812
248,8,12.83812
249,8,12.83812
250,8,12.83812
251,8,12.83812
252,8,12.83812
253,8,12.83812
254,8,12.83812
255,8,12.83812
256,8,12.83812
257,8,12.83812
258,8,12.83812
259,8,12.83812
260,8,12.83812
261,8,12.83812
262,8,12.83812
263,8,12.83812
264,8,12.83812
