Sample_Index,Repetition,3D_Positioning_Error
0,3,7.27602
1,3,7.27602
2,3,7.27602
3,3,7.27602
4,3,7.27602
5,3,7.27602
6,3,7.27602
7,3,7.27602
8,3,7.27602
9,3,7.27602
10,3,7.27602
11,3,7.27602
12,3,7.27602
13,3,7.27602
14,3,7.27602
15,3,7.27602
16,3,7.27602
17,3,7.27602
18,3,7.27602
19,3,7.27602
20,3,7.27602
21,3,7.27602
22,3,7.27602
23,3,7.27602
24,3,7.27602
25,3,7.27602
26,3,7.27602
27,3,7.27602
28,3,7.27602
29,3,7.27602
30,3,7.27602
31,3,7.27602
32,3,7.27602
33,3,7.27602
34,3,7.27602
35,3,7.27602
36,3,7.27602
37,3,7.27602
38,3,7.27602
39,3,7.27602
40,3,7.27602
41,3,7.27602
42,3,7.27602
43,3,7.27602
44,3,7.27602
45,3,7.27602
46,3,7.27602
47,3,7.27602
48,3,7.27602
49,3,7.27602
50,3,7.27602
51,3,7.27602
52,3,7.27602
53,3,7.27602
54,3,7.27602
55,3,7.27602
56,3,7.27602
57,3,7.27602
58,3,7.27602
59,3,7.27602
60,3,7.27602
61,3,7.27602
62,3,7.27602
63,3,7.27602
64,3,7.27602
65,3,7.27602
66,3,7.27602
67,3,7.27602
68,3,7.27602
69,3,7.27602
70,3,7.27602
71,3,7.27602
72,3,7.27602
73,3,7.27602
74,3,7.27602
75,3,7.27602
76,3,7.27602
77,3,7.27602
78,3,7.27602
79,3,7.27602
80,3,7.27602
81,3,7.27602
82,3,7.27602
83,3,7.27602
84,3,7.27602
85,3,7.27602
86,3,7.27602
87,3,7.27602
88,3,7.27602
89,3,7.27602
90,3,7.27602
91,3,7.27602
92,3,7.27602
93,3,7.27602
94,3,7.27602
95,3,7.27602
96,3,7.27602
97,3,7.27602
98,3,7.27602
99,3,7.27602
100,3,7.27602
101,3,7.27602
102,3,7.27602
103,3,7.27602
104,3,7.27602
105,3,7.27602
106,3,7.27602
107,3,7.27602
108,3,7.27602
109,3,7.27602
110,3,7.27602
111,3,7.27602
112,3,7.27602
113,3,7.27602
114,3,7.27602
115,3,7.27602
116,3,7.27602
117,3,7.27602
118,3,7.27602
119,3,7.27602
120,3,7.27602
121,3,7.27602
122,3,7.27602
123,3,7.27602
124,3,7.27602
125,3,7.27602
126,3,7.27602
127,3,7.27602
128,3,7.27602
129,3,7.27602
130,3,7.27602
131,3,7.27602
132,3,7.27602
133,3,7.27602
134,3,7.27602
135,3,7.27602
136,3,7.27602
137,3,7.27602
138,3,7.27602
139,3,7.27602
140,3,7.27602
141,3,7.27602
142,3,7.27602
143,3,7.27602
144,3,7.27602
145,3,7.27602
146,3,7.27602
147,3,7.27602
148,3,7.27602
149,3,7.27602
150,3,7.27602
151,3,7.27602
152,3,7.27602
153,3,7.27602
154,3,7.27602
155,3,7.27602
156,3,7.27602
157,3,7.27602
158,3,7.27602
159,3,7.27602
160,3,7.27602
161,3,7.27602
162,3,7.27602
163,3,7.27602
164,3,7.27602
165,3,7.27602
166,3,7.27602
167,3,7.27602
168,3,7.27602
169,3,7.27602
170,3,7.27602
171,3,7.27602
172,3,7.27602
173,3,7.27602
174,3,7.27602
175,3,7.27602
176,3,7.27602
177,3,7.27602
178,3,7.27602
179,3,7.27602
180,3,7.27602
181,3,7.27602
182,3,7.27602
183,3,7.27602
184,3,7.27602
185,3,7.27602
186,3,7.27602
187,3,7.27602
188,3,7.27602
189,3,7.27602
190,3,7.27602
191,3,7.27602
192,3,7.27602
193,3,7.27602
194,3,7.27602
195,3,7.27602
196,3,7.27602
197,3,7.27602
198,3,7.27602
199,3,7.27602
200,3,7.27602
201,3,7.27602
202,3,7.27602
203,3,7.27602
204,3,7.27602
205,3,7.27602
206,3,7.27602
207,3,7.27602
208,3,7.27602
209,3,7.27602
210,3,7.27602
211,3,7.27602
212,3,7.27602
213,3,7.27602
214,3,7.27602
215,3,7.27602
216,3,7.27602
217,3,7.27602
218,3,7.27602
219,3,7.27602
220,3,7.27602
221,3,7.27602
222,3,7.27602
223,3,7.27602
224,3,7.27602
225,3,7.27602
226,3,7.27602
227,3,7.27602
228,3,7.27602
229,3,7.27602
230,3,7.27602
231,3,7.27602
232,3,7.27602
233,3,7.27602
234,3,7.27602
235,3,7.27602
236,3,7.27602
237,3,7.27602
238,3,7.27602
239,3,7.27602
240,3,7.27602
241,3,7.27602
242,3,7.27602
243,3,7.27602
244,3,7.27602
245,3,7.27602
246,3,7.27602
247,3,7.27602
248,3,7.27602
249,3,7.27602
250,3,7.27602
251,3,7.27602
252,3,7.27602
253,3,7.27602
254,3,7.27602
255,3,7.27602
256,3,7.27602
257,3,7.27602
258,3,7.27602
259,3,7.27602
260,3,7.27602
261,3,7.27602
262,3,7.27602
263,3,7.27602
264,3,7.27602
265,3,7.27602
266,3,7.27602
267,3,7.27602
268,3,7.27602
269,3,7.27602
270,3,7.27602
271,3,7.27602
272,3,7.27602
273,3,7.27602
274,3,7.27602
275,3,7.27602
276,3,7.27602
277,3,7.27602
278,3,7.27602
279,3,7.27602
280,3,7.27602
281,3,7.27602
282,3,7.27602
283,3,7.27602
284,3,7.27602
285,3,7.27602
286,3,7.27602
287,3,7.27602
288,3,7.27602
289,3,7.27602
290,3,7.27602
291,3,7.27602
292,3,7.27602
293,3,7.27602
294,3,7.27602
295,3,7.27602
296,3,7.27602
297,3,7.27602
298,3,7.27602
299,3,7.27602
300,3,7.27602
301,3,7.27602
302,3,7.27602
303,3,7.27602
304,3,7.27602
305,3,7.27602
306,3,7.27602
307,3,7.27602
308,3,7.27602
309,3,7.27602
310,3,7.27602
311,3,7.27602
312,3,7.27602
313,3,7.27602
314,3,7.27602
315,3,7.27602
316,3,7.27602
317,3,7.27602
318,3,7.27602
319,3,7.27602
320,3,7.27602
321,3,7.27602
322,3,7.27602
323,3,7.27602
324,3,7.27602
325,3,7.27602
326,3,7.27602
327,3,7.27602
328,3,7.27602
329,3,7.27602
330,3,7.27602
331,3,7.27602
332,3,7.27602
333,3,7.27602
334,3,7.27602
335,3,7.27602
336,3,7.27602
337,3,7.27602
338,3,7.27602
339,3,7.27602
340,3,7.27602
341,3,7.27602
342,3,7.27602
343,3,7.27602
344,3,7.27602
345,3,7.27602
346,3,7.27602
347,3,7.27602
