Sample_Index,Repetition,3D_Positioning_Error
0,1,26.50267
1,1,26.50267
2,1,26.50267
3,1,26.50267
4,1,26.50267
5,1,26.50267
6,1,26.50267
7,1,26.50267
8,1,26.50267
9,1,26.50267
10,1,26.50267
11,1,26.50267
12,1,26.50267
13,1,26.50267
14,1,26.50267
15,1,26.50267
16,1,26.50267
17,1,26.50267
18,1,26.50267
19,1,26.50267
20,1,26.50267
21,1,26.50267
22,1,26.50267
23,1,26.50267
24,1,26.50267
25,1,26.50267
26,1,26.50267
27,1,26.50267
28,1,26.50267
29,1,26.50267
30,1,26.50267
31,1,26.50267
32,1,26.50267
33,1,26.50267
34,1,26.50267
35,1,26.50267
36,1,26.50267
37,1,26.50267
38,1,26.50267
39,1,26.50267
40,1,26.50267
41,1,26.50267
42,1,26.50267
43,1,26.50267
44,1,26.50267
45,1,26.50267
46,1,26.50267
47,1,26.50267
48,1,26.50267
49,1,26.50267
50,1,26.50267
51,1,26.50267
52,1,26.50267
53,1,26.50267
54,1,26.50267
55,1,26.50267
56,1,26.50267
57,1,26.50267
58,1,26.50267
59,1,26.50267
60,1,26.50267
61,1,26.50267
62,1,26.50267
63,1,26.50267
64,1,26.50267
65,1,26.50267
66,1,26.50267
67,1,26.50267
68,1,26.50267
69,1,26.50267
70,1,26.50267
71,1,26.50267
72,1,26.50267
73,1,26.50267
74,1,26.50267
75,1,26.50267
76,1,26.50267
77,1,26.50267
78,1,26.50267
79,1,26.50267
80,1,26.50267
81,1,26.50267
82,1,26.50267
83,1,26.50267
84,1,26.50267
85,1,26.50267
86,1,26.50267
87,1,26.50267
88,1,26.50267
89,1,26.50267
90,1,26.50267
91,1,26.50267
92,1,26.50267
93,1,26.50267
94,1,26.50267
95,1,26.50267
96,1,26.50267
97,1,26.50267
98,1,26.50267
99,1,26.50267
100,1,26.50267
101,1,26.50267
102,1,26.50267
103,1,26.50267
104,1,26.50267
105,1,26.50267
106,1,26.50267
107,1,26.50267
108,1,26.50267
109,1,26.50267
110,1,26.50267
111,1,26.50267
112,1,26.50267
113,1,26.50267
114,1,26.50267
115,1,26.50267
116,1,26.50267
117,1,26.50267
118,1,26.50267
119,1,26.50267
120,1,26.50267
121,1,26.50267
122,1,26.50267
123,1,26.50267
124,1,26.50267
125,1,26.50267
126,1,26.50267
127,1,26.50267
128,1,26.50267
129,1,26.50267
130,1,26.50267
131,1,26.50267
132,1,26.50267
133,1,26.50267
134,1,26.50267
135,1,26.50267
136,1,26.50267
137,1,26.50267
138,1,26.50267
139,1,26.50267
140,1,26.50267
141,1,26.50267
142,1,26.50267
143,1,26.50267
144,1,26.50267
145,1,26.50267
146,1,26.50267
147,1,26.50267
148,1,26.50267
149,1,26.50267
150,1,26.50267
151,1,26.50267
152,1,26.50267
153,1,26.50267
154,1,26.50267
155,1,26.50267
156,1,26.50267
157,1,26.50267
158,1,26.50267
159,1,26.50267
160,1,26.50267
161,1,26.50267
162,1,26.50267
163,1,26.50267
164,1,26.50267
165,1,26.50267
166,1,26.50267
167,1,26.50267
168,1,26.50267
169,1,26.50267
170,1,26.50267
171,1,26.50267
172,1,26.50267
173,1,26.50267
174,1,26.50267
175,1,26.50267
176,1,26.50267
177,1,26.50267
178,1,26.50267
179,1,26.50267
180,1,26.50267
181,1,26.50267
182,1,26.50267
183,1,26.50267
