Sample_Index,Repetition,3D_Positioning_Error
0,10,8.34336
1,10,8.34336
2,10,8.34336
3,10,8.34336
4,10,8.34336
5,10,8.34336
6,10,8.34336
7,10,8.34336
8,10,8.34336
9,10,8.34336
10,10,8.34336
11,10,8.34336
12,10,8.34336
13,10,8.34336
14,10,8.34336
15,10,8.34336
16,10,8.34336
17,10,8.34336
18,10,8.34336
19,10,8.34336
20,10,8.34336
21,10,8.34336
22,10,8.34336
23,10,8.34336
24,10,8.34336
25,10,8.34336
26,10,8.34336
27,10,8.34336
28,10,8.34336
29,10,8.34336
30,10,8.34336
31,10,8.34336
32,10,8.34336
33,10,8.34336
34,10,8.34336
35,10,8.34336
36,10,8.34336
37,10,8.34336
38,10,8.34336
39,10,8.34336
40,10,8.34336
41,10,8.34336
42,10,8.34336
43,10,8.34336
44,10,8.34336
45,10,8.34336
46,10,8.34336
47,10,8.34336
48,10,8.34336
49,10,8.34336
50,10,8.34336
51,10,8.34336
52,10,8.34336
53,10,8.34336
54,10,8.34336
55,10,8.34336
56,10,8.34336
57,10,8.34336
58,10,8.34336
59,10,8.34336
60,10,8.34336
61,10,8.34336
62,10,8.34336
63,10,8.34336
64,10,8.34336
65,10,8.34336
66,10,8.34336
67,10,8.34336
68,10,8.34336
69,10,8.34336
70,10,8.34336
71,10,8.34336
72,10,8.34336
73,10,8.34336
74,10,8.34336
75,10,8.34336
76,10,8.34336
77,10,8.34336
78,10,8.34336
79,10,8.34336
80,10,8.34336
81,10,8.34336
82,10,8.34336
83,10,8.34336
84,10,8.34336
85,10,8.34336
86,10,8.34336
87,10,8.34336
88,10,8.34336
89,10,8.34336
90,10,8.34336
91,10,8.34336
92,10,8.34336
93,10,8.34336
94,10,8.34336
95,10,8.34336
96,10,8.34336
97,10,8.34336
98,10,8.34336
99,10,8.34336
100,10,8.34336
101,10,8.34336
102,10,8.34336
103,10,8.34336
104,10,8.34336
105,10,8.34336
106,10,8.34336
107,10,8.34336
108,10,8.34336
109,10,8.34336
110,10,8.34336
111,10,8.34336
112,10,8.34336
113,10,8.34336
114,10,8.34336
115,10,8.34336
116,10,8.34336
117,10,8.34336
118,10,8.34336
119,10,8.34336
120,10,8.34336
121,10,8.34336
122,10,8.34336
123,10,8.34336
124,10,8.34336
125,10,8.34336
126,10,8.34336
127,10,8.34336
128,10,8.34336
129,10,8.34336
130,10,8.34336
131,10,8.34336
132,10,8.34336
133,10,8.34336
134,10,8.34336
135,10,8.34336
136,10,8.34336
137,10,8.34336
138,10,8.34336
139,10,8.34336
140,10,8.34336
141,10,8.34336
142,10,8.34336
143,10,8.34336
144,10,8.34336
145,10,8.34336
146,10,8.34336
147,10,8.34336
148,10,8.34336
149,10,8.34336
150,10,8.34336
151,10,8.34336
152,10,8.34336
153,10,8.34336
154,10,8.34336
155,10,8.34336
156,10,8.34336
157,10,8.34336
158,10,8.34336
159,10,8.34336
160,10,8.34336
161,10,8.34336
162,10,8.34336
163,10,8.34336
164,10,8.34336
165,10,8.34336
166,10,8.34336
167,10,8.34336
168,10,8.34336
169,10,8.34336
170,10,8.34336
171,10,8.34336
172,10,8.34336
173,10,8.34336
174,10,8.34336
175,10,8.34336
176,10,8.34336
177,10,8.34336
178,10,8.34336
179,10,8.34336
180,10,8.34336
181,10,8.34336
182,10,8.34336
183,10,8.34336
184,10,8.34336
185,10,8.34336
186,10,8.34336
187,10,8.34336
188,10,8.34336
189,10,8.34336
190,10,8.34336
191,10,8.34336
192,10,8.34336
193,10,8.34336
194,10,8.34336
195,10,8.34336
196,10,8.34336
197,10,8.34336
198,10,8.34336
199,10,8.34336
200,10,8.34336
201,10,8.34336
202,10,8.34336
203,10,8.34336
204,10,8.34336
205,10,8.34336
206,10,8.34336
207,10,8.34336
208,10,8.34336
209,10,8.34336
210,10,8.34336
211,10,8.34336
212,10,8.34336
213,10,8.34336
214,10,8.34336
215,10,8.34336
216,10,8.34336
217,10,8.34336
218,10,8.34336
219,10,8.34336
220,10,8.34336
221,10,8.34336
222,10,8.34336
223,10,8.34336
224,10,8.34336
225,10,8.34336
226,10,8.34336
227,10,8.34336
228,10,8.34336
