Sample_Index,Repetition,3D_Positioning_Error
0,4,27.55324
1,4,27.55324
2,4,27.55324
3,4,27.55324
4,4,27.55324
5,4,27.55324
6,4,27.55324
7,4,27.55324
8,4,27.55324
9,4,27.55324
10,4,27.55324
11,4,27.55324
12,4,27.55324
13,4,27.55324
14,4,27.55324
15,4,27.55324
16,4,27.55324
17,4,27.55324
18,4,27.55324
19,4,27.55324
20,4,27.55324
21,4,27.55324
22,4,27.55324
23,4,27.55324
24,4,27.55324
25,4,27.55324
26,4,27.55324
27,4,27.55324
28,4,27.55324
29,4,27.55324
30,4,27.55324
31,4,27.55324
32,4,27.55324
33,4,27.55324
34,4,27.55324
35,4,27.55324
36,4,27.55324
37,4,27.55324
38,4,27.55324
39,4,27.55324
40,4,27.55324
41,4,27.55324
42,4,27.55324
43,4,27.55324
44,4,27.55324
45,4,27.55324
46,4,27.55324
47,4,27.55324
48,4,27.55324
49,4,27.55324
50,4,27.55324
51,4,27.55324
52,4,27.55324
53,4,27.55324
54,4,27.55324
55,4,27.55324
56,4,27.55324
57,4,27.55324
58,4,27.55324
59,4,27.55324
60,4,27.55324
61,4,27.55324
62,4,27.55324
63,4,27.55324
64,4,27.55324
65,4,27.55324
66,4,27.55324
67,4,27.55324
68,4,27.55324
69,4,27.55324
70,4,27.55324
71,4,27.55324
72,4,27.55324
73,4,27.55324
74,4,27.55324
75,4,27.55324
76,4,27.55324
77,4,27.55324
78,4,27.55324
79,4,27.55324
80,4,27.55324
81,4,27.55324
82,4,27.55324
83,4,27.55324
84,4,27.55324
85,4,27.55324
86,4,27.55324
87,4,27.55324
88,4,27.55324
89,4,27.55324
90,4,27.55324
91,4,27.55324
92,4,27.55324
93,4,27.55324
94,4,27.55324
95,4,27.55324
96,4,27.55324
97,4,27.55324
98,4,27.55324
99,4,27.55324
100,4,27.55324
101,4,27.55324
102,4,27.55324
103,4,27.55324
104,4,27.55324
105,4,27.55324
106,4,27.55324
107,4,27.55324
108,4,27.55324
109,4,27.55324
110,4,27.55324
111,4,27.55324
112,4,27.55324
113,4,27.55324
114,4,27.55324
115,4,27.55324
116,4,27.55324
117,4,27.55324
118,4,27.55324
119,4,27.55324
120,4,27.55324
121,4,27.55324
122,4,27.55324
123,4,27.55324
124,4,27.55324
125,4,27.55324
126,4,27.55324
127,4,27.55324
128,4,27.55324
129,4,27.55324
130,4,27.55324
131,4,27.55324
132,4,27.55324
133,4,27.55324
134,4,27.55324
135,4,27.55324
136,4,27.55324
137,4,27.55324
138,4,27.55324
139,4,27.55324
140,4,27.55324
141,4,27.55324
142,4,27.55324
143,4,27.55324
144,4,27.55324
145,4,27.55324
146,4,27.55324
147,4,27.55324
148,4,27.55324
149,4,27.55324
150,4,27.55324
151,4,27.55324
152,4,27.55324
153,4,27.55324
154,4,27.55324
155,4,27.55324
156,4,27.55324
157,4,27.55324
158,4,27.55324
159,4,27.55324
160,4,27.55324
161,4,27.55324
162,4,27.55324
163,4,27.55324
164,4,27.55324
165,4,27.55324
166,4,27.55324
167,4,27.55324
168,4,27.55324
169,4,27.55324
170,4,27.55324
171,4,27.55324
172,4,27.55324
173,4,27.55324
174,4,27.55324
175,4,27.55324
176,4,27.55324
177,4,27.55324
178,4,27.55324
179,4,27.55324
180,4,27.55324
181,4,27.55324
182,4,27.55324
183,4,27.55324
184,4,27.55324
185,4,27.55324
186,4,27.55324
187,4,27.55324
188,4,27.55324
189,4,27.55324
190,4,27.55324
191,4,27.55324
192,4,27.55324
193,4,27.55324
194,4,27.55324
195,4,27.55324
196,4,27.55324
197,4,27.55324
198,4,27.55324
199,4,27.55324
200,4,27.55324
201,4,27.55324
202,4,27.55324
203,4,27.55324
204,4,27.55324
205,4,27.55324
206,4,27.55324
207,4,27.55324
208,4,27.55324
209,4,27.55324
210,4,27.55324
211,4,27.55324
212,4,27.55324
213,4,27.55324
214,4,27.55324
215,4,27.55324
216,4,27.55324
217,4,27.55324
218,4,27.55324
219,4,27.55324
220,4,27.55324
221,4,27.55324
222,4,27.55324
223,4,27.55324
224,4,27.55324
225,4,27.55324
226,4,27.55324
227,4,27.55324
228,4,27.55324
229,4,27.55324
230,4,27.55324
231,4,27.55324
232,4,27.55324
233,4,27.55324
234,4,27.55324
235,4,27.55324
236,4,27.55324
237,4,27.55324
238,4,27.55324
239,4,27.55324
240,4,27.55324
241,4,27.55324
242,4,27.55324
243,4,27.55324
244,4,27.55324
245,4,27.55324
246,4,27.55324
247,4,27.55324
248,4,27.55324
249,4,27.55324
250,4,27.55324
251,4,27.55324
252,4,27.55324
253,4,27.55324
254,4,27.55324
255,4,27.55324
