Sample_Index,Repetition,3D_Positioning_Error
0,4,12.77216
1,4,12.77216
2,4,12.77216
3,4,12.77216
4,4,12.77216
5,4,12.77216
6,4,12.77216
7,4,12.77216
8,4,12.77216
9,4,12.77216
10,4,12.77216
11,4,12.77216
12,4,12.77216
13,4,12.77216
14,4,12.77216
15,4,12.77216
16,4,12.77216
17,4,12.77216
18,4,12.77216
19,4,12.77216
20,4,12.77216
21,4,12.77216
22,4,12.77216
23,4,12.77216
24,4,12.77216
25,4,12.77216
26,4,12.77216
27,4,12.77216
28,4,12.77216
29,4,12.77216
30,4,12.77216
31,4,12.77216
32,4,12.77216
33,4,12.77216
34,4,12.77216
35,4,12.77216
36,4,12.77216
37,4,12.77216
38,4,12.77216
39,4,12.77216
40,4,12.77216
41,4,12.77216
42,4,12.77216
43,4,12.77216
44,4,12.77216
45,4,12.77216
46,4,12.77216
47,4,12.77216
48,4,12.77216
49,4,12.77216
50,4,12.77216
51,4,12.77216
52,4,12.77216
53,4,12.77216
54,4,12.77216
55,4,12.77216
56,4,12.77216
57,4,12.77216
58,4,12.77216
59,4,12.77216
60,4,12.77216
61,4,12.77216
62,4,12.77216
63,4,12.77216
64,4,12.77216
65,4,12.77216
66,4,12.77216
67,4,12.77216
68,4,12.77216
69,4,12.77216
70,4,12.77216
71,4,12.77216
72,4,12.77216
73,4,12.77216
74,4,12.77216
75,4,12.77216
76,4,12.77216
77,4,12.77216
78,4,12.77216
79,4,12.77216
80,4,12.77216
81,4,12.77216
82,4,12.77216
83,4,12.77216
84,4,12.77216
85,4,12.77216
86,4,12.77216
87,4,12.77216
88,4,12.77216
89,4,12.77216
90,4,12.77216
91,4,12.77216
92,4,12.77216
93,4,12.77216
94,4,12.77216
95,4,12.77216
96,4,12.77216
97,4,12.77216
98,4,12.77216
99,4,12.77216
100,4,12.77216
101,4,12.77216
102,4,12.77216
103,4,12.77216
104,4,12.77216
105,4,12.77216
106,4,12.77216
107,4,12.77216
108,4,12.77216
109,4,12.77216
110,4,12.77216
111,4,12.77216
112,4,12.77216
113,4,12.77216
114,4,12.77216
115,4,12.77216
116,4,12.77216
117,4,12.77216
118,4,12.77216
119,4,12.77216
120,4,12.77216
121,4,12.77216
122,4,12.77216
123,4,12.77216
124,4,12.77216
125,4,12.77216
126,4,12.77216
127,4,12.77216
128,4,12.77216
129,4,12.77216
130,4,12.77216
