Sample_Index,Repetition,3D_Positioning_Error
0,8,14.098313212482207
1,8,15.902670729465932
2,8,7.124460605937118
3,8,8.707103140419912
4,8,5.743110149725997
5,8,4.391371166343491
6,8,2.721585719348117
7,8,14.69088307286671
8,8,14.55343369262503
9,8,15.864883541731725
10,8,10.73807060570201
11,8,8.214265918172753
12,8,6.839743547535912
13,8,4.112206336414712
14,8,2.670174375637546
15,8,2.0414711111946744
16,8,1.973574173892389
17,8,4.056299027397904
18,8,3.093649777889403
19,8,5.290676958314578
20,8,5.93958418982276
21,8,6.501544825649034
22,8,5.276460925035849
23,8,6.8763137851429175
24,8,7.465623543613639
25,8,8.725865244823504
26,8,0.6209584633381966
27,8,1.6468376161990208
28,8,8.934713969200232
29,8,9.043519588931563
30,8,13.395030915608475
31,8,13.744280596917765
32,8,12.413375124527342
33,8,14.473597859245643
34,8,12.343869298140234
35,8,10.044439112395942
36,8,8.530092025154943
37,8,6.065067563481169
38,8,5.665858475687929
39,8,8.917967721181077
40,8,11.287560271305379
41,8,13.438844828445443
42,8,12.309713162378028
43,8,14.037777098095528
44,8,13.04001242599165
45,8,14.173696586677353
46,8,15.343552189686894
47,8,16.510806829301373
48,8,13.131557293739956
49,8,12.880407385712326
50,8,12.154693453150415
51,8,18.338049332755627
52,8,12.482025097906947
53,8,10.947464427641263
54,8,2.106527897968823
55,8,1.825583860213642
56,8,2.8187382559970455
57,8,4.917441610185863
58,8,2.5569815510079947
59,8,0.6689168613089534
60,8,6.576856492297317
61,8,8.019403445340265
62,8,4.019965166562422
63,8,4.599053691908218
64,8,6.076301587118224
65,8,6.9022628048263295
66,8,6.671532536349061
67,8,9.202348398486757
68,8,7.5461533637866065
69,8,5.989969029636266
70,8,7.4693658601912345
71,8,5.975129877311552
72,8,4.891736572117187
73,8,1.8608566733579737
74,8,0.5467516402155993
75,8,1.31622399991
76,8,3.813064288333193
77,8,4.578659910377271
78,8,6.480381578902544
79,8,2.7713786880615694
80,8,2.2357666257541355
81,8,3.180957896975132
82,8,1.3113534459012028
83,8,0.5055435938613877
84,8,1.6459929074277617
85,8,4.022865420433714
86,8,3.4941778099018888
87,8,3.4348670991256887
88,8,4.392131129491431
89,8,2.4507462609789803
90,8,3.126867367460101
91,8,4.589297515110488
92,8,6.698115518462047
93,8,5.094510571059422
94,8,3.162512389324809
95,8,10.083281417398974
96,8,11.008607772908707
97,8,6.39469700420067
98,8,7.8313533074484125
99,8,8.026098696625104
100,8,2.219674839406722
101,8,3.2316035245015615
102,8,4.29023755513198
103,8,7.06673982026276
104,8,6.767686001111346
105,8,4.467856730889175
106,8,3.4962320149614463
107,8,5.2093050827254395
108,8,2.0935689983639163
109,8,0.7648973848787839
110,8,2.4765310107361502
111,8,4.48619556404895
112,8,4.910326353358038
113,8,5.930802922791742
114,8,5.954678463161047
115,8,5.181023330983313
116,8,4.0090502928993335
117,8,5.787286636508484
118,8,5.49268200366449
119,8,3.2173654429658995
120,8,6.872060972470845
121,8,5.574237486613496
122,8,4.607729821263693
123,8,2.5748735524255366
124,8,6.228614242728587
125,8,4.174559449713244
126,8,8.093610875005947
127,8,6.705215833153066
128,8,12.051665434794273
129,8,11.864661092028562
130,8,11.203781262600772
131,8,10.982150143639759
132,8,10.629685848258756
133,8,11.32792152022374
134,8,7.159005683739233
135,8,5.527406770469766
136,8,3.6730681554387417
137,8,4.315369847014831
138,8,6.058304390618728
139,8,5.179800437398952
140,8,3.6425621654652893
141,8,2.9806023593169324
142,8,1.3341895363595289
143,8,0.2759656835968204
144,8,2.1661696825525323
145,8,2.3870527481187405
146,8,1.5426571236987734
147,8,1.7261952461527712
148,8,4.363557134954499
149,8,2.7192272879114743
150,8,1.9132701548984152
151,8,8.117301817635074
152,8,9.808319894240151
153,8,2.5888356960450865
154,8,3.237654593840028
155,8,2.1068055396274965
156,8,4.816245910047067
157,8,7.3226115989381935
158,8,1.9465239667564609
159,8,3.0004629347326244
160,8,4.442836368174067
161,8,18.29638036739703
162,8,17.586613281686756
163,8,26.26742348927509
164,8,24.81325373691983
165,8,23.437548586249374
166,8,25.303564252943982
167,8,23.26386704864581
168,8,21.02916942513786
169,8,9.087552916225995
170,8,7.104837034193493
171,8,5.995738626524411
172,8,9.200219983696881
173,8,10.321457992360763
174,8,8.984141915539828
175,8,8.130193776718228
176,8,11.88640822118006
177,8,12.136388555407551
178,8,14.453333336336605
179,8,14.014450558560474
180,8,13.705066200539743
181,8,13.830537526603587
182,8,3.4668785323939035
183,8,1.8523490669826208
184,8,1.553006677095145
185,8,1.7273549573074458
186,8,17.22622506434897
187,8,18.903422035089893
188,8,3.800283599998972
189,8,3.3731226160415995
190,8,4.251610126604744
191,8,16.569559805002967
192,8,18.836747609478486
193,8,19.598850917823313
194,8,20.13051456108476
195,8,3.1509015251982615
196,8,4.665907654530233
197,8,5.934350100105897
198,8,4.319427332104183
199,8,2.707940172366269
200,8,2.9786260587148456
201,8,1.491045323516962
202,8,2.8086975314679417
203,8,5.832275489920514
204,8,12.46052869307763
205,8,15.172520936169121
206,8,16.891650366390696
207,8,15.912210484130618
208,8,13.340194506324012
209,8,13.172546435552395
210,8,17.240999746430614
211,8,18.438657648957204
212,8,2.748642579912918
213,8,3.6961901363329996
214,8,7.295798498086481
215,8,7.836403578034191
216,8,6.905422157494733
217,8,4.4368603769787285
218,8,4.9174394155897625
219,8,5.72641625484168
220,8,5.688768974402294
221,8,9.527586879948048
222,8,10.710503539179944
223,8,13.02901600659946
224,8,8.110266566868962
225,8,10.483916275344903
226,8,4.809340633788699
227,8,2.929327749858553
228,8,14.937895903203298
229,8,16.30449181343275
230,8,4.316968942384559
231,8,2.6325661435179764
232,8,5.0432877257504956
233,8,5.213341537416107
234,8,4.6819916926427725
235,8,7.094387256529689
236,8,7.232331766717953
237,8,4.8405725455976905
238,8,6.287269891337943
239,8,8.169505257489744
240,8,4.369991974578982
241,8,1.9869526730254343
242,8,0.6296881202173605
243,8,12.35805070923769
244,8,10.899250518567753
245,8,9.742106233052873
246,8,12.751198710708467
247,8,15.582045107045362
248,8,4.008914051567882
249,8,6.348446813813524
250,8,7.9233410734271015
251,8,6.9264414959594
252,8,5.009425793996339
253,8,3.0229857749965454
254,8,2.064935865805847
255,8,3.4645569044289655
256,8,4.0722539003653475
257,8,6.221275831374128
258,8,6.948157402752181
259,8,5.5709281486991795
260,8,10.345566032095682
261,8,10.220568063253804
262,8,12.348076805229457
263,8,14.767008175807668
264,8,5.295199918637638
265,8,3.3669671099440635
266,8,2.0885013865805933
