Sample_Index,Repetition,3D_Positioning_Error
0,5,14.95411
1,5,14.95411
2,5,14.95411
3,5,14.95411
4,5,14.95411
5,5,14.95411
6,5,14.95411
7,5,14.95411
8,5,14.95411
9,5,14.95411
10,5,14.95411
11,5,14.95411
12,5,14.95411
13,5,14.95411
14,5,14.95411
15,5,14.95411
16,5,14.95411
17,5,14.95411
18,5,14.95411
19,5,14.95411
20,5,14.95411
21,5,14.95411
22,5,14.95411
23,5,14.95411
24,5,14.95411
25,5,14.95411
26,5,14.95411
27,5,14.95411
28,5,14.95411
29,5,14.95411
30,5,14.95411
31,5,14.95411
32,5,14.95411
33,5,14.95411
34,5,14.95411
35,5,14.95411
36,5,14.95411
37,5,14.95411
38,5,14.95411
39,5,14.95411
40,5,14.95411
41,5,14.95411
42,5,14.95411
43,5,14.95411
44,5,14.95411
45,5,14.95411
46,5,14.95411
47,5,14.95411
48,5,14.95411
49,5,14.95411
50,5,14.95411
51,5,14.95411
52,5,14.95411
53,5,14.95411
54,5,14.95411
55,5,14.95411
56,5,14.95411
57,5,14.95411
58,5,14.95411
59,5,14.95411
60,5,14.95411
61,5,14.95411
62,5,14.95411
63,5,14.95411
64,5,14.95411
65,5,14.95411
66,5,14.95411
67,5,14.95411
68,5,14.95411
69,5,14.95411
70,5,14.95411
71,5,14.95411
72,5,14.95411
73,5,14.95411
74,5,14.95411
75,5,14.95411
76,5,14.95411
77,5,14.95411
78,5,14.95411
79,5,14.95411
80,5,14.95411
81,5,14.95411
82,5,14.95411
83,5,14.95411
84,5,14.95411
85,5,14.95411
86,5,14.95411
87,5,14.95411
88,5,14.95411
89,5,14.95411
90,5,14.95411
91,5,14.95411
92,5,14.95411
93,5,14.95411
94,5,14.95411
95,5,14.95411
96,5,14.95411
97,5,14.95411
98,5,14.95411
99,5,14.95411
100,5,14.95411
101,5,14.95411
102,5,14.95411
103,5,14.95411
104,5,14.95411
105,5,14.95411
106,5,14.95411
107,5,14.95411
108,5,14.95411
109,5,14.95411
110,5,14.95411
111,5,14.95411
112,5,14.95411
113,5,14.95411
114,5,14.95411
115,5,14.95411
116,5,14.95411
117,5,14.95411
118,5,14.95411
119,5,14.95411
120,5,14.95411
121,5,14.95411
122,5,14.95411
123,5,14.95411
124,5,14.95411
125,5,14.95411
126,5,14.95411
127,5,14.95411
128,5,14.95411
129,5,14.95411
130,5,14.95411
131,5,14.95411
132,5,14.95411
