Sample_Index,Repetition,3D_Positioning_Error
0,3,7.54999
1,3,7.54999
2,3,7.54999
3,3,7.54999
4,3,7.54999
5,3,7.54999
6,3,7.54999
7,3,7.54999
8,3,7.54999
9,3,7.54999
10,3,7.54999
11,3,7.54999
12,3,7.54999
13,3,7.54999
14,3,7.54999
15,3,7.54999
16,3,7.54999
17,3,7.54999
18,3,7.54999
19,3,7.54999
20,3,7.54999
21,3,7.54999
22,3,7.54999
23,3,7.54999
24,3,7.54999
25,3,7.54999
26,3,7.54999
27,3,7.54999
28,3,7.54999
29,3,7.54999
30,3,7.54999
31,3,7.54999
32,3,7.54999
33,3,7.54999
34,3,7.54999
35,3,7.54999
36,3,7.54999
37,3,7.54999
38,3,7.54999
39,3,7.54999
40,3,7.54999
41,3,7.54999
42,3,7.54999
43,3,7.54999
44,3,7.54999
45,3,7.54999
46,3,7.54999
47,3,7.54999
48,3,7.54999
49,3,7.54999
50,3,7.54999
51,3,7.54999
52,3,7.54999
53,3,7.54999
54,3,7.54999
55,3,7.54999
56,3,7.54999
57,3,7.54999
58,3,7.54999
59,3,7.54999
60,3,7.54999
61,3,7.54999
62,3,7.54999
63,3,7.54999
64,3,7.54999
65,3,7.54999
66,3,7.54999
67,3,7.54999
68,3,7.54999
69,3,7.54999
70,3,7.54999
71,3,7.54999
72,3,7.54999
73,3,7.54999
74,3,7.54999
75,3,7.54999
76,3,7.54999
77,3,7.54999
78,3,7.54999
79,3,7.54999
80,3,7.54999
81,3,7.54999
82,3,7.54999
83,3,7.54999
84,3,7.54999
85,3,7.54999
86,3,7.54999
87,3,7.54999
88,3,7.54999
89,3,7.54999
90,3,7.54999
91,3,7.54999
92,3,7.54999
93,3,7.54999
94,3,7.54999
95,3,7.54999
96,3,7.54999
97,3,7.54999
98,3,7.54999
99,3,7.54999
100,3,7.54999
101,3,7.54999
102,3,7.54999
103,3,7.54999
104,3,7.54999
105,3,7.54999
106,3,7.54999
107,3,7.54999
108,3,7.54999
109,3,7.54999
110,3,7.54999
111,3,7.54999
112,3,7.54999
113,3,7.54999
114,3,7.54999
115,3,7.54999
116,3,7.54999
117,3,7.54999
118,3,7.54999
119,3,7.54999
120,3,7.54999
121,3,7.54999
122,3,7.54999
123,3,7.54999
124,3,7.54999
125,3,7.54999
126,3,7.54999
127,3,7.54999
128,3,7.54999
129,3,7.54999
130,3,7.54999
