Sample_Index,Repetition,3D_Positioning_Error
0,4,27.46694
1,4,27.46694
2,4,27.46694
3,4,27.46694
4,4,27.46694
5,4,27.46694
6,4,27.46694
7,4,27.46694
8,4,27.46694
9,4,27.46694
10,4,27.46694
11,4,27.46694
12,4,27.46694
13,4,27.46694
14,4,27.46694
15,4,27.46694
16,4,27.46694
17,4,27.46694
18,4,27.46694
19,4,27.46694
20,4,27.46694
21,4,27.46694
22,4,27.46694
23,4,27.46694
24,4,27.46694
25,4,27.46694
26,4,27.46694
27,4,27.46694
28,4,27.46694
29,4,27.46694
30,4,27.46694
31,4,27.46694
32,4,27.46694
33,4,27.46694
34,4,27.46694
35,4,27.46694
36,4,27.46694
37,4,27.46694
38,4,27.46694
39,4,27.46694
40,4,27.46694
41,4,27.46694
42,4,27.46694
43,4,27.46694
44,4,27.46694
45,4,27.46694
46,4,27.46694
47,4,27.46694
48,4,27.46694
49,4,27.46694
50,4,27.46694
51,4,27.46694
52,4,27.46694
53,4,27.46694
54,4,27.46694
55,4,27.46694
56,4,27.46694
57,4,27.46694
58,4,27.46694
59,4,27.46694
60,4,27.46694
61,4,27.46694
62,4,27.46694
63,4,27.46694
64,4,27.46694
65,4,27.46694
66,4,27.46694
67,4,27.46694
68,4,27.46694
69,4,27.46694
70,4,27.46694
71,4,27.46694
72,4,27.46694
73,4,27.46694
74,4,27.46694
75,4,27.46694
76,4,27.46694
77,4,27.46694
78,4,27.46694
79,4,27.46694
80,4,27.46694
81,4,27.46694
82,4,27.46694
83,4,27.46694
84,4,27.46694
85,4,27.46694
86,4,27.46694
87,4,27.46694
88,4,27.46694
89,4,27.46694
90,4,27.46694
91,4,27.46694
92,4,27.46694
93,4,27.46694
94,4,27.46694
95,4,27.46694
96,4,27.46694
97,4,27.46694
98,4,27.46694
99,4,27.46694
100,4,27.46694
101,4,27.46694
102,4,27.46694
103,4,27.46694
104,4,27.46694
105,4,27.46694
106,4,27.46694
107,4,27.46694
108,4,27.46694
109,4,27.46694
110,4,27.46694
111,4,27.46694
112,4,27.46694
113,4,27.46694
114,4,27.46694
115,4,27.46694
116,4,27.46694
117,4,27.46694
118,4,27.46694
119,4,27.46694
120,4,27.46694
121,4,27.46694
122,4,27.46694
123,4,27.46694
124,4,27.46694
125,4,27.46694
126,4,27.46694
127,4,27.46694
128,4,27.46694
129,4,27.46694
130,4,27.46694
131,4,27.46694
132,4,27.46694
133,4,27.46694
134,4,27.46694
135,4,27.46694
136,4,27.46694
137,4,27.46694
138,4,27.46694
139,4,27.46694
140,4,27.46694
141,4,27.46694
142,4,27.46694
143,4,27.46694
144,4,27.46694
145,4,27.46694
146,4,27.46694
147,4,27.46694
148,4,27.46694
149,4,27.46694
150,4,27.46694
151,4,27.46694
152,4,27.46694
153,4,27.46694
154,4,27.46694
155,4,27.46694
156,4,27.46694
157,4,27.46694
158,4,27.46694
159,4,27.46694
160,4,27.46694
161,4,27.46694
162,4,27.46694
163,4,27.46694
164,4,27.46694
165,4,27.46694
166,4,27.46694
167,4,27.46694
168,4,27.46694
169,4,27.46694
170,4,27.46694
171,4,27.46694
172,4,27.46694
173,4,27.46694
174,4,27.46694
175,4,27.46694
176,4,27.46694
177,4,27.46694
178,4,27.46694
179,4,27.46694
180,4,27.46694
181,4,27.46694
182,4,27.46694
183,4,27.46694
184,4,27.46694
185,4,27.46694
186,4,27.46694
187,4,27.46694
188,4,27.46694
189,4,27.46694
190,4,27.46694
191,4,27.46694
192,4,27.46694
193,4,27.46694
194,4,27.46694
195,4,27.46694
196,4,27.46694
197,4,27.46694
198,4,27.46694
199,4,27.46694
200,4,27.46694
201,4,27.46694
202,4,27.46694
203,4,27.46694
204,4,27.46694
205,4,27.46694
206,4,27.46694
207,4,27.46694
208,4,27.46694
209,4,27.46694
210,4,27.46694
211,4,27.46694
212,4,27.46694
213,4,27.46694
214,4,27.46694
215,4,27.46694
216,4,27.46694
217,4,27.46694
218,4,27.46694
219,4,27.46694
220,4,27.46694
221,4,27.46694
222,4,27.46694
223,4,27.46694
224,4,27.46694
225,4,27.46694
226,4,27.46694
227,4,27.46694
228,4,27.46694
229,4,27.46694
230,4,27.46694
231,4,27.46694
232,4,27.46694
233,4,27.46694
234,4,27.46694
235,4,27.46694
236,4,27.46694
237,4,27.46694
238,4,27.46694
239,4,27.46694
240,4,27.46694
241,4,27.46694
242,4,27.46694
243,4,27.46694
244,4,27.46694
245,4,27.46694
246,4,27.46694
247,4,27.46694
248,4,27.46694
249,4,27.46694
250,4,27.46694
251,4,27.46694
252,4,27.46694
253,4,27.46694
254,4,27.46694
255,4,27.46694
256,4,27.46694
257,4,27.46694
258,4,27.46694
259,4,27.46694
260,4,27.46694
261,4,27.46694
262,4,27.46694
263,4,27.46694
