Sample_Index,Repetition,3D_Positioning_Error
0,4,6.38564
1,4,6.38564
2,4,6.38564
3,4,6.38564
4,4,6.38564
5,4,6.38564
6,4,6.38564
7,4,6.38564
8,4,6.38564
9,4,6.38564
10,4,6.38564
11,4,6.38564
12,4,6.38564
13,4,6.38564
14,4,6.38564
15,4,6.38564
16,4,6.38564
17,4,6.38564
18,4,6.38564
19,4,6.38564
20,4,6.38564
21,4,6.38564
22,4,6.38564
23,4,6.38564
24,4,6.38564
25,4,6.38564
26,4,6.38564
27,4,6.38564
28,4,6.38564
29,4,6.38564
30,4,6.38564
31,4,6.38564
32,4,6.38564
33,4,6.38564
34,4,6.38564
35,4,6.38564
36,4,6.38564
37,4,6.38564
38,4,6.38564
39,4,6.38564
40,4,6.38564
41,4,6.38564
42,4,6.38564
43,4,6.38564
44,4,6.38564
45,4,6.38564
46,4,6.38564
47,4,6.38564
48,4,6.38564
49,4,6.38564
50,4,6.38564
51,4,6.38564
52,4,6.38564
53,4,6.38564
54,4,6.38564
55,4,6.38564
56,4,6.38564
57,4,6.38564
58,4,6.38564
59,4,6.38564
60,4,6.38564
61,4,6.38564
62,4,6.38564
63,4,6.38564
64,4,6.38564
65,4,6.38564
66,4,6.38564
67,4,6.38564
68,4,6.38564
69,4,6.38564
70,4,6.38564
71,4,6.38564
72,4,6.38564
73,4,6.38564
74,4,6.38564
75,4,6.38564
76,4,6.38564
77,4,6.38564
78,4,6.38564
79,4,6.38564
80,4,6.38564
81,4,6.38564
82,4,6.38564
83,4,6.38564
84,4,6.38564
85,4,6.38564
86,4,6.38564
87,4,6.38564
88,4,6.38564
89,4,6.38564
90,4,6.38564
91,4,6.38564
92,4,6.38564
93,4,6.38564
94,4,6.38564
95,4,6.38564
96,4,6.38564
97,4,6.38564
98,4,6.38564
99,4,6.38564
100,4,6.38564
101,4,6.38564
102,4,6.38564
103,4,6.38564
104,4,6.38564
105,4,6.38564
106,4,6.38564
107,4,6.38564
108,4,6.38564
109,4,6.38564
110,4,6.38564
111,4,6.38564
112,4,6.38564
113,4,6.38564
114,4,6.38564
115,4,6.38564
116,4,6.38564
117,4,6.38564
118,4,6.38564
119,4,6.38564
120,4,6.38564
121,4,6.38564
122,4,6.38564
123,4,6.38564
124,4,6.38564
125,4,6.38564
126,4,6.38564
127,4,6.38564
128,4,6.38564
129,4,6.38564
130,4,6.38564
131,4,6.38564
132,4,6.38564
133,4,6.38564
134,4,6.38564
135,4,6.38564
136,4,6.38564
137,4,6.38564
138,4,6.38564
139,4,6.38564
140,4,6.38564
141,4,6.38564
142,4,6.38564
143,4,6.38564
144,4,6.38564
145,4,6.38564
146,4,6.38564
147,4,6.38564
148,4,6.38564
149,4,6.38564
150,4,6.38564
151,4,6.38564
152,4,6.38564
153,4,6.38564
154,4,6.38564
155,4,6.38564
156,4,6.38564
157,4,6.38564
158,4,6.38564
159,4,6.38564
160,4,6.38564
161,4,6.38564
162,4,6.38564
163,4,6.38564
164,4,6.38564
165,4,6.38564
166,4,6.38564
167,4,6.38564
168,4,6.38564
169,4,6.38564
170,4,6.38564
171,4,6.38564
172,4,6.38564
173,4,6.38564
174,4,6.38564
175,4,6.38564
176,4,6.38564
177,4,6.38564
178,4,6.38564
179,4,6.38564
180,4,6.38564
181,4,6.38564
182,4,6.38564
183,4,6.38564
184,4,6.38564
185,4,6.38564
186,4,6.38564
187,4,6.38564
188,4,6.38564
189,4,6.38564
190,4,6.38564
191,4,6.38564
192,4,6.38564
193,4,6.38564
194,4,6.38564
195,4,6.38564
196,4,6.38564
197,4,6.38564
198,4,6.38564
199,4,6.38564
200,4,6.38564
201,4,6.38564
202,4,6.38564
203,4,6.38564
204,4,6.38564
205,4,6.38564
206,4,6.38564
207,4,6.38564
208,4,6.38564
209,4,6.38564
210,4,6.38564
211,4,6.38564
212,4,6.38564
213,4,6.38564
214,4,6.38564
215,4,6.38564
216,4,6.38564
217,4,6.38564
218,4,6.38564
219,4,6.38564
220,4,6.38564
221,4,6.38564
222,4,6.38564
223,4,6.38564
224,4,6.38564
225,4,6.38564
226,4,6.38564
227,4,6.38564
228,4,6.38564
229,4,6.38564
230,4,6.38564
231,4,6.38564
232,4,6.38564
233,4,6.38564
234,4,6.38564
235,4,6.38564
236,4,6.38564
237,4,6.38564
238,4,6.38564
239,4,6.38564
240,4,6.38564
241,4,6.38564
242,4,6.38564
243,4,6.38564
244,4,6.38564
245,4,6.38564
246,4,6.38564
247,4,6.38564
248,4,6.38564
249,4,6.38564
250,4,6.38564
251,4,6.38564
252,4,6.38564
253,4,6.38564
254,4,6.38564
255,4,6.38564
256,4,6.38564
257,4,6.38564
258,4,6.38564
259,4,6.38564
260,4,6.38564
261,4,6.38564
262,4,6.38564
263,4,6.38564
264,4,6.38564
265,4,6.38564
266,4,6.38564
267,4,6.38564
268,4,6.38564
269,4,6.38564
270,4,6.38564
271,4,6.38564
272,4,6.38564
273,4,6.38564
274,4,6.38564
275,4,6.38564
276,4,6.38564
277,4,6.38564
278,4,6.38564
279,4,6.38564
280,4,6.38564
281,4,6.38564
282,4,6.38564
283,4,6.38564
284,4,6.38564
285,4,6.38564
286,4,6.38564
287,4,6.38564
288,4,6.38564
289,4,6.38564
290,4,6.38564
291,4,6.38564
292,4,6.38564
293,4,6.38564
294,4,6.38564
295,4,6.38564
296,4,6.38564
297,4,6.38564
298,4,6.38564
299,4,6.38564
300,4,6.38564
301,4,6.38564
302,4,6.38564
303,4,6.38564
304,4,6.38564
305,4,6.38564
306,4,6.38564
307,4,6.38564
308,4,6.38564
309,4,6.38564
310,4,6.38564
311,4,6.38564
312,4,6.38564
313,4,6.38564
314,4,6.38564
315,4,6.38564
316,4,6.38564
317,4,6.38564
318,4,6.38564
319,4,6.38564
320,4,6.38564
321,4,6.38564
322,4,6.38564
323,4,6.38564
324,4,6.38564
325,4,6.38564
326,4,6.38564
327,4,6.38564
328,4,6.38564
329,4,6.38564
330,4,6.38564
331,4,6.38564
332,4,6.38564
333,4,6.38564
334,4,6.38564
335,4,6.38564
336,4,6.38564
337,4,6.38564
338,4,6.38564
339,4,6.38564
340,4,6.38564
341,4,6.38564
342,4,6.38564
343,4,6.38564
344,4,6.38564
345,4,6.38564
346,4,6.38564
347,4,6.38564
