Sample_Index,Repetition,3D_Positioning_Error
0,2,27.51637
1,2,27.51637
2,2,27.51637
3,2,27.51637
4,2,27.51637
5,2,27.51637
6,2,27.51637
7,2,27.51637
8,2,27.51637
9,2,27.51637
10,2,27.51637
11,2,27.51637
12,2,27.51637
13,2,27.51637
14,2,27.51637
15,2,27.51637
16,2,27.51637
17,2,27.51637
18,2,27.51637
19,2,27.51637
20,2,27.51637
21,2,27.51637
22,2,27.51637
23,2,27.51637
24,2,27.51637
25,2,27.51637
26,2,27.51637
27,2,27.51637
28,2,27.51637
29,2,27.51637
30,2,27.51637
31,2,27.51637
32,2,27.51637
33,2,27.51637
34,2,27.51637
35,2,27.51637
36,2,27.51637
37,2,27.51637
38,2,27.51637
39,2,27.51637
40,2,27.51637
41,2,27.51637
42,2,27.51637
43,2,27.51637
44,2,27.51637
45,2,27.51637
46,2,27.51637
47,2,27.51637
48,2,27.51637
49,2,27.51637
50,2,27.51637
51,2,27.51637
52,2,27.51637
53,2,27.51637
54,2,27.51637
55,2,27.51637
56,2,27.51637
57,2,27.51637
58,2,27.51637
59,2,27.51637
60,2,27.51637
61,2,27.51637
62,2,27.51637
63,2,27.51637
64,2,27.51637
65,2,27.51637
66,2,27.51637
67,2,27.51637
68,2,27.51637
69,2,27.51637
70,2,27.51637
71,2,27.51637
72,2,27.51637
73,2,27.51637
74,2,27.51637
75,2,27.51637
76,2,27.51637
77,2,27.51637
78,2,27.51637
79,2,27.51637
80,2,27.51637
81,2,27.51637
82,2,27.51637
83,2,27.51637
84,2,27.51637
85,2,27.51637
86,2,27.51637
87,2,27.51637
88,2,27.51637
89,2,27.51637
90,2,27.51637
91,2,27.51637
92,2,27.51637
93,2,27.51637
94,2,27.51637
95,2,27.51637
96,2,27.51637
97,2,27.51637
98,2,27.51637
99,2,27.51637
100,2,27.51637
101,2,27.51637
102,2,27.51637
103,2,27.51637
104,2,27.51637
105,2,27.51637
106,2,27.51637
107,2,27.51637
108,2,27.51637
109,2,27.51637
110,2,27.51637
111,2,27.51637
112,2,27.51637
113,2,27.51637
114,2,27.51637
115,2,27.51637
116,2,27.51637
117,2,27.51637
118,2,27.51637
119,2,27.51637
120,2,27.51637
121,2,27.51637
122,2,27.51637
123,2,27.51637
124,2,27.51637
125,2,27.51637
126,2,27.51637
127,2,27.51637
128,2,27.51637
129,2,27.51637
130,2,27.51637
131,2,27.51637
132,2,27.51637
133,2,27.51637
134,2,27.51637
135,2,27.51637
136,2,27.51637
137,2,27.51637
138,2,27.51637
139,2,27.51637
140,2,27.51637
141,2,27.51637
142,2,27.51637
143,2,27.51637
144,2,27.51637
145,2,27.51637
146,2,27.51637
147,2,27.51637
148,2,27.51637
149,2,27.51637
150,2,27.51637
151,2,27.51637
152,2,27.51637
153,2,27.51637
154,2,27.51637
155,2,27.51637
156,2,27.51637
157,2,27.51637
158,2,27.51637
159,2,27.51637
160,2,27.51637
161,2,27.51637
162,2,27.51637
163,2,27.51637
164,2,27.51637
165,2,27.51637
166,2,27.51637
167,2,27.51637
168,2,27.51637
169,2,27.51637
170,2,27.51637
171,2,27.51637
172,2,27.51637
173,2,27.51637
174,2,27.51637
175,2,27.51637
176,2,27.51637
177,2,27.51637
178,2,27.51637
179,2,27.51637
180,2,27.51637
181,2,27.51637
182,2,27.51637
183,2,27.51637
184,2,27.51637
185,2,27.51637
186,2,27.51637
187,2,27.51637
188,2,27.51637
189,2,27.51637
190,2,27.51637
191,2,27.51637
192,2,27.51637
193,2,27.51637
194,2,27.51637
195,2,27.51637
196,2,27.51637
197,2,27.51637
198,2,27.51637
199,2,27.51637
200,2,27.51637
201,2,27.51637
202,2,27.51637
203,2,27.51637
204,2,27.51637
205,2,27.51637
206,2,27.51637
207,2,27.51637
208,2,27.51637
209,2,27.51637
210,2,27.51637
211,2,27.51637
212,2,27.51637
213,2,27.51637
214,2,27.51637
215,2,27.51637
216,2,27.51637
217,2,27.51637
218,2,27.51637
219,2,27.51637
220,2,27.51637
221,2,27.51637
222,2,27.51637
223,2,27.51637
224,2,27.51637
225,2,27.51637
226,2,27.51637
227,2,27.51637
228,2,27.51637
229,2,27.51637
230,2,27.51637
231,2,27.51637
232,2,27.51637
233,2,27.51637
234,2,27.51637
235,2,27.51637
236,2,27.51637
237,2,27.51637
238,2,27.51637
239,2,27.51637
240,2,27.51637
241,2,27.51637
242,2,27.51637
243,2,27.51637
244,2,27.51637
245,2,27.51637
246,2,27.51637
247,2,27.51637
248,2,27.51637
249,2,27.51637
250,2,27.51637
251,2,27.51637
252,2,27.51637
253,2,27.51637
254,2,27.51637
255,2,27.51637
256,2,27.51637
257,2,27.51637
258,2,27.51637
259,2,27.51637
260,2,27.51637
261,2,27.51637
262,2,27.51637
263,2,27.51637
264,2,27.51637
265,2,27.51637
266,2,27.51637
267,2,27.51637
268,2,27.51637
269,2,27.51637
270,2,27.51637
271,2,27.51637
272,2,27.51637
273,2,27.51637
274,2,27.51637
275,2,27.51637
276,2,27.51637
277,2,27.51637
278,2,27.51637
279,2,27.51637
280,2,27.51637
281,2,27.51637
282,2,27.51637
283,2,27.51637
284,2,27.51637
285,2,27.51637
286,2,27.51637
287,2,27.51637
288,2,27.51637
289,2,27.51637
290,2,27.51637
291,2,27.51637
292,2,27.51637
293,2,27.51637
294,2,27.51637
295,2,27.51637
296,2,27.51637
297,2,27.51637
298,2,27.51637
299,2,27.51637
300,2,27.51637
301,2,27.51637
302,2,27.51637
303,2,27.51637
304,2,27.51637
305,2,27.51637
306,2,27.51637
307,2,27.51637
308,2,27.51637
309,2,27.51637
310,2,27.51637
311,2,27.51637
312,2,27.51637
313,2,27.51637
314,2,27.51637
315,2,27.51637
316,2,27.51637
317,2,27.51637
318,2,27.51637
319,2,27.51637
320,2,27.51637
321,2,27.51637
322,2,27.51637
323,2,27.51637
324,2,27.51637
325,2,27.51637
326,2,27.51637
327,2,27.51637
328,2,27.51637
329,2,27.51637
330,2,27.51637
331,2,27.51637
332,2,27.51637
333,2,27.51637
334,2,27.51637
335,2,27.51637
336,2,27.51637
337,2,27.51637
338,2,27.51637
339,2,27.51637
340,2,27.51637
341,2,27.51637
342,2,27.51637
343,2,27.51637
344,2,27.51637
345,2,27.51637
346,2,27.51637
347,2,27.51637
