Sample_Index,Repetition,3D_Positioning_Error
0,2,7.74867
1,2,7.74867
2,2,7.74867
3,2,7.74867
4,2,7.74867
5,2,7.74867
6,2,7.74867
7,2,7.74867
8,2,7.74867
9,2,7.74867
10,2,7.74867
11,2,7.74867
12,2,7.74867
13,2,7.74867
14,2,7.74867
15,2,7.74867
16,2,7.74867
17,2,7.74867
18,2,7.74867
19,2,7.74867
20,2,7.74867
21,2,7.74867
22,2,7.74867
23,2,7.74867
24,2,7.74867
25,2,7.74867
26,2,7.74867
27,2,7.74867
28,2,7.74867
29,2,7.74867
30,2,7.74867
31,2,7.74867
32,2,7.74867
33,2,7.74867
34,2,7.74867
35,2,7.74867
36,2,7.74867
37,2,7.74867
38,2,7.74867
39,2,7.74867
40,2,7.74867
41,2,7.74867
42,2,7.74867
43,2,7.74867
44,2,7.74867
45,2,7.74867
46,2,7.74867
47,2,7.74867
48,2,7.74867
49,2,7.74867
50,2,7.74867
51,2,7.74867
52,2,7.74867
53,2,7.74867
54,2,7.74867
55,2,7.74867
56,2,7.74867
57,2,7.74867
58,2,7.74867
59,2,7.74867
60,2,7.74867
61,2,7.74867
62,2,7.74867
63,2,7.74867
64,2,7.74867
65,2,7.74867
66,2,7.74867
67,2,7.74867
68,2,7.74867
69,2,7.74867
70,2,7.74867
71,2,7.74867
72,2,7.74867
73,2,7.74867
74,2,7.74867
75,2,7.74867
76,2,7.74867
77,2,7.74867
78,2,7.74867
79,2,7.74867
80,2,7.74867
81,2,7.74867
82,2,7.74867
83,2,7.74867
84,2,7.74867
85,2,7.74867
86,2,7.74867
87,2,7.74867
88,2,7.74867
89,2,7.74867
90,2,7.74867
91,2,7.74867
92,2,7.74867
93,2,7.74867
94,2,7.74867
95,2,7.74867
96,2,7.74867
97,2,7.74867
98,2,7.74867
99,2,7.74867
100,2,7.74867
101,2,7.74867
102,2,7.74867
103,2,7.74867
104,2,7.74867
105,2,7.74867
106,2,7.74867
107,2,7.74867
108,2,7.74867
109,2,7.74867
110,2,7.74867
111,2,7.74867
112,2,7.74867
113,2,7.74867
114,2,7.74867
115,2,7.74867
116,2,7.74867
117,2,7.74867
118,2,7.74867
119,2,7.74867
120,2,7.74867
121,2,7.74867
122,2,7.74867
123,2,7.74867
124,2,7.74867
125,2,7.74867
126,2,7.74867
127,2,7.74867
128,2,7.74867
129,2,7.74867
130,2,7.74867
131,2,7.74867
132,2,7.74867
133,2,7.74867
134,2,7.74867
135,2,7.74867
136,2,7.74867
137,2,7.74867
138,2,7.74867
139,2,7.74867
140,2,7.74867
141,2,7.74867
142,2,7.74867
143,2,7.74867
144,2,7.74867
145,2,7.74867
146,2,7.74867
147,2,7.74867
148,2,7.74867
149,2,7.74867
150,2,7.74867
151,2,7.74867
152,2,7.74867
153,2,7.74867
154,2,7.74867
155,2,7.74867
156,2,7.74867
157,2,7.74867
158,2,7.74867
159,2,7.74867
160,2,7.74867
161,2,7.74867
162,2,7.74867
163,2,7.74867
164,2,7.74867
165,2,7.74867
166,2,7.74867
167,2,7.74867
168,2,7.74867
169,2,7.74867
170,2,7.74867
171,2,7.74867
172,2,7.74867
173,2,7.74867
174,2,7.74867
175,2,7.74867
176,2,7.74867
177,2,7.74867
178,2,7.74867
179,2,7.74867
180,2,7.74867
181,2,7.74867
182,2,7.74867
183,2,7.74867
184,2,7.74867
185,2,7.74867
186,2,7.74867
187,2,7.74867
188,2,7.74867
189,2,7.74867
190,2,7.74867
191,2,7.74867
192,2,7.74867
193,2,7.74867
