Sample_Index,Repetition,3D_Positioning_Error
0,5,7.54993
1,5,7.54993
2,5,7.54993
3,5,7.54993
4,5,7.54993
5,5,7.54993
6,5,7.54993
7,5,7.54993
8,5,7.54993
9,5,7.54993
10,5,7.54993
11,5,7.54993
12,5,7.54993
13,5,7.54993
14,5,7.54993
15,5,7.54993
16,5,7.54993
17,5,7.54993
18,5,7.54993
19,5,7.54993
20,5,7.54993
21,5,7.54993
22,5,7.54993
23,5,7.54993
24,5,7.54993
25,5,7.54993
26,5,7.54993
27,5,7.54993
28,5,7.54993
29,5,7.54993
30,5,7.54993
31,5,7.54993
32,5,7.54993
33,5,7.54993
34,5,7.54993
35,5,7.54993
36,5,7.54993
37,5,7.54993
38,5,7.54993
39,5,7.54993
40,5,7.54993
41,5,7.54993
42,5,7.54993
43,5,7.54993
44,5,7.54993
45,5,7.54993
46,5,7.54993
47,5,7.54993
48,5,7.54993
49,5,7.54993
50,5,7.54993
51,5,7.54993
52,5,7.54993
53,5,7.54993
54,5,7.54993
55,5,7.54993
56,5,7.54993
57,5,7.54993
58,5,7.54993
59,5,7.54993
60,5,7.54993
61,5,7.54993
62,5,7.54993
63,5,7.54993
64,5,7.54993
65,5,7.54993
66,5,7.54993
67,5,7.54993
68,5,7.54993
69,5,7.54993
70,5,7.54993
71,5,7.54993
72,5,7.54993
73,5,7.54993
74,5,7.54993
75,5,7.54993
76,5,7.54993
77,5,7.54993
78,5,7.54993
79,5,7.54993
80,5,7.54993
81,5,7.54993
82,5,7.54993
83,5,7.54993
84,5,7.54993
85,5,7.54993
86,5,7.54993
87,5,7.54993
88,5,7.54993
89,5,7.54993
90,5,7.54993
91,5,7.54993
92,5,7.54993
93,5,7.54993
94,5,7.54993
95,5,7.54993
96,5,7.54993
97,5,7.54993
98,5,7.54993
99,5,7.54993
100,5,7.54993
101,5,7.54993
102,5,7.54993
103,5,7.54993
104,5,7.54993
105,5,7.54993
106,5,7.54993
107,5,7.54993
108,5,7.54993
109,5,7.54993
110,5,7.54993
111,5,7.54993
112,5,7.54993
113,5,7.54993
114,5,7.54993
115,5,7.54993
116,5,7.54993
117,5,7.54993
118,5,7.54993
119,5,7.54993
120,5,7.54993
121,5,7.54993
122,5,7.54993
123,5,7.54993
124,5,7.54993
125,5,7.54993
126,5,7.54993
127,5,7.54993
128,5,7.54993
129,5,7.54993
130,5,7.54993
131,5,7.54993
132,5,7.54993
133,5,7.54993
134,5,7.54993
135,5,7.54993
136,5,7.54993
137,5,7.54993
138,5,7.54993
139,5,7.54993
140,5,7.54993
141,5,7.54993
142,5,7.54993
143,5,7.54993
144,5,7.54993
145,5,7.54993
146,5,7.54993
147,5,7.54993
148,5,7.54993
149,5,7.54993
150,5,7.54993
151,5,7.54993
152,5,7.54993
153,5,7.54993
154,5,7.54993
155,5,7.54993
156,5,7.54993
157,5,7.54993
158,5,7.54993
159,5,7.54993
160,5,7.54993
161,5,7.54993
162,5,7.54993
163,5,7.54993
164,5,7.54993
165,5,7.54993
166,5,7.54993
167,5,7.54993
168,5,7.54993
169,5,7.54993
170,5,7.54993
171,5,7.54993
172,5,7.54993
173,5,7.54993
174,5,7.54993
175,5,7.54993
176,5,7.54993
177,5,7.54993
178,5,7.54993
179,5,7.54993
180,5,7.54993
181,5,7.54993
182,5,7.54993
183,5,7.54993
184,5,7.54993
185,5,7.54993
186,5,7.54993
187,5,7.54993
188,5,7.54993
189,5,7.54993
190,5,7.54993
191,5,7.54993
192,5,7.54993
193,5,7.54993
194,5,7.54993
195,5,7.54993
196,5,7.54993
197,5,7.54993
198,5,7.54993
199,5,7.54993
200,5,7.54993
201,5,7.54993
202,5,7.54993
203,5,7.54993
204,5,7.54993
205,5,7.54993
206,5,7.54993
207,5,7.54993
208,5,7.54993
209,5,7.54993
210,5,7.54993
211,5,7.54993
212,5,7.54993
213,5,7.54993
214,5,7.54993
215,5,7.54993
216,5,7.54993
217,5,7.54993
218,5,7.54993
219,5,7.54993
220,5,7.54993
221,5,7.54993
222,5,7.54993
223,5,7.54993
224,5,7.54993
225,5,7.54993
226,5,7.54993
227,5,7.54993
228,5,7.54993
229,5,7.54993
230,5,7.54993
231,5,7.54993
232,5,7.54993
233,5,7.54993
234,5,7.54993
235,5,7.54993
236,5,7.54993
237,5,7.54993
238,5,7.54993
239,5,7.54993
240,5,7.54993
241,5,7.54993
242,5,7.54993
243,5,7.54993
244,5,7.54993
245,5,7.54993
246,5,7.54993
247,5,7.54993
248,5,7.54993
249,5,7.54993
250,5,7.54993
251,5,7.54993
252,5,7.54993
253,5,7.54993
254,5,7.54993
255,5,7.54993
