Sample_Index,Repetition,3D_Positioning_Error
0,1,7.54993
1,1,7.54993
2,1,7.54993
3,1,7.54993
4,1,7.54993
5,1,7.54993
6,1,7.54993
7,1,7.54993
8,1,7.54993
9,1,7.54993
10,1,7.54993
11,1,7.54993
12,1,7.54993
13,1,7.54993
14,1,7.54993
15,1,7.54993
16,1,7.54993
17,1,7.54993
18,1,7.54993
19,1,7.54993
20,1,7.54993
21,1,7.54993
22,1,7.54993
23,1,7.54993
24,1,7.54993
25,1,7.54993
26,1,7.54993
27,1,7.54993
28,1,7.54993
29,1,7.54993
30,1,7.54993
31,1,7.54993
32,1,7.54993
33,1,7.54993
34,1,7.54993
35,1,7.54993
36,1,7.54993
37,1,7.54993
38,1,7.54993
39,1,7.54993
40,1,7.54993
41,1,7.54993
42,1,7.54993
43,1,7.54993
44,1,7.54993
45,1,7.54993
46,1,7.54993
47,1,7.54993
48,1,7.54993
49,1,7.54993
50,1,7.54993
51,1,7.54993
52,1,7.54993
53,1,7.54993
54,1,7.54993
55,1,7.54993
56,1,7.54993
57,1,7.54993
58,1,7.54993
59,1,7.54993
60,1,7.54993
61,1,7.54993
62,1,7.54993
63,1,7.54993
64,1,7.54993
65,1,7.54993
66,1,7.54993
67,1,7.54993
68,1,7.54993
69,1,7.54993
70,1,7.54993
71,1,7.54993
72,1,7.54993
73,1,7.54993
74,1,7.54993
75,1,7.54993
76,1,7.54993
77,1,7.54993
78,1,7.54993
79,1,7.54993
80,1,7.54993
81,1,7.54993
82,1,7.54993
83,1,7.54993
84,1,7.54993
85,1,7.54993
86,1,7.54993
87,1,7.54993
88,1,7.54993
89,1,7.54993
90,1,7.54993
91,1,7.54993
92,1,7.54993
93,1,7.54993
94,1,7.54993
95,1,7.54993
96,1,7.54993
97,1,7.54993
98,1,7.54993
99,1,7.54993
100,1,7.54993
101,1,7.54993
102,1,7.54993
103,1,7.54993
104,1,7.54993
105,1,7.54993
106,1,7.54993
107,1,7.54993
108,1,7.54993
109,1,7.54993
110,1,7.54993
111,1,7.54993
112,1,7.54993
113,1,7.54993
114,1,7.54993
115,1,7.54993
116,1,7.54993
117,1,7.54993
118,1,7.54993
119,1,7.54993
120,1,7.54993
121,1,7.54993
122,1,7.54993
123,1,7.54993
124,1,7.54993
125,1,7.54993
126,1,7.54993
127,1,7.54993
128,1,7.54993
129,1,7.54993
130,1,7.54993
131,1,7.54993
132,1,7.54993
133,1,7.54993
134,1,7.54993
135,1,7.54993
136,1,7.54993
137,1,7.54993
138,1,7.54993
139,1,7.54993
140,1,7.54993
141,1,7.54993
142,1,7.54993
143,1,7.54993
144,1,7.54993
145,1,7.54993
146,1,7.54993
147,1,7.54993
148,1,7.54993
149,1,7.54993
150,1,7.54993
151,1,7.54993
152,1,7.54993
153,1,7.54993
154,1,7.54993
155,1,7.54993
156,1,7.54993
157,1,7.54993
158,1,7.54993
159,1,7.54993
160,1,7.54993
161,1,7.54993
162,1,7.54993
163,1,7.54993
164,1,7.54993
165,1,7.54993
166,1,7.54993
167,1,7.54993
168,1,7.54993
169,1,7.54993
170,1,7.54993
171,1,7.54993
172,1,7.54993
173,1,7.54993
174,1,7.54993
175,1,7.54993
176,1,7.54993
177,1,7.54993
178,1,7.54993
179,1,7.54993
180,1,7.54993
181,1,7.54993
182,1,7.54993
183,1,7.54993
184,1,7.54993
185,1,7.54993
186,1,7.54993
187,1,7.54993
188,1,7.54993
189,1,7.54993
190,1,7.54993
191,1,7.54993
192,1,7.54993
193,1,7.54993
194,1,7.54993
195,1,7.54993
196,1,7.54993
197,1,7.54993
198,1,7.54993
199,1,7.54993
200,1,7.54993
201,1,7.54993
202,1,7.54993
203,1,7.54993
204,1,7.54993
205,1,7.54993
206,1,7.54993
207,1,7.54993
208,1,7.54993
209,1,7.54993
210,1,7.54993
211,1,7.54993
212,1,7.54993
213,1,7.54993
214,1,7.54993
215,1,7.54993
216,1,7.54993
217,1,7.54993
218,1,7.54993
219,1,7.54993
220,1,7.54993
221,1,7.54993
222,1,7.54993
223,1,7.54993
224,1,7.54993
225,1,7.54993
226,1,7.54993
227,1,7.54993
228,1,7.54993
229,1,7.54993
230,1,7.54993
231,1,7.54993
232,1,7.54993
233,1,7.54993
234,1,7.54993
235,1,7.54993
236,1,7.54993
237,1,7.54993
238,1,7.54993
239,1,7.54993
240,1,7.54993
241,1,7.54993
242,1,7.54993
243,1,7.54993
244,1,7.54993
245,1,7.54993
246,1,7.54993
247,1,7.54993
248,1,7.54993
249,1,7.54993
250,1,7.54993
251,1,7.54993
252,1,7.54993
253,1,7.54993
254,1,7.54993
255,1,7.54993
256,1,7.54993
257,1,7.54993
258,1,7.54993
259,1,7.54993
260,1,7.54993
261,1,7.54993
262,1,7.54993
263,1,7.54993
264,1,7.54993
265,1,7.54993
266,1,7.54993
267,1,7.54993
268,1,7.54993
269,1,7.54993
270,1,7.54993
271,1,7.54993
272,1,7.54993
273,1,7.54993
274,1,7.54993
275,1,7.54993
276,1,7.54993
277,1,7.54993
278,1,7.54993
279,1,7.54993
280,1,7.54993
281,1,7.54993
282,1,7.54993
283,1,7.54993
284,1,7.54993
285,1,7.54993
286,1,7.54993
287,1,7.54993
288,1,7.54993
289,1,7.54993
290,1,7.54993
291,1,7.54993
292,1,7.54993
293,1,7.54993
294,1,7.54993
295,1,7.54993
296,1,7.54993
297,1,7.54993
298,1,7.54993
299,1,7.54993
300,1,7.54993
301,1,7.54993
302,1,7.54993
303,1,7.54993
304,1,7.54993
305,1,7.54993
306,1,7.54993
307,1,7.54993
308,1,7.54993
309,1,7.54993
310,1,7.54993
311,1,7.54993
312,1,7.54993
313,1,7.54993
314,1,7.54993
315,1,7.54993
316,1,7.54993
317,1,7.54993
318,1,7.54993
319,1,7.54993
