Sample_Index,Repetition,3D_Positioning_Error
0,5,10.232317589480449
1,5,11.195236359974365
2,5,13.825853228928121
3,5,15.38747349402219
4,5,12.700658213419509
5,5,11.697945325085565
6,5,10.329171376557309
7,5,12.813099037870257
8,5,12.363782735026428
9,5,13.609942038990262
10,5,17.630002049036296
11,5,15.914487644804348
12,5,14.60749807192506
13,5,16.441995708036735
14,5,14.847406198197836
15,5,13.685918672891354
16,5,9.39782474806976
17,5,9.317898241096579
18,5,9.558783563652437
19,5,9.488994203367971
20,5,4.974680231072349
21,5,5.059116625039222
22,5,3.7262125926319682
23,5,2.620988601723097
24,5,4.1505331432322965
25,5,4.957506105431217
26,5,8.721970628728489
27,5,9.863632881561843
28,5,12.85217872506834
29,5,12.971942068789923
30,5,12.626449993868112
31,5,12.63135621046386
32,5,12.663766647267382
33,5,11.04339614206842
34,5,13.156724083046475
35,5,15.793874896492936
36,5,16.43870684840287
37,5,18.984623855910638
38,5,20.324942687199112
39,5,11.915605863812173
40,5,9.672031275548898
41,5,7.744966762930543
42,5,1.4124044260063566
43,5,3.728852211448964
44,5,4.207730235918935
45,5,4.740350119266761
46,5,6.526498968353173
47,5,9.201849393681039
48,5,11.032711787133676
49,5,9.83066908683375
50,5,7.490524231534285
51,5,11.429725616626882
52,5,12.542347070064693
53,5,10.96907553385848
54,5,8.842679692980477
55,5,6.608870167987823
56,5,4.33103309758033
57,5,4.494336428957982
58,5,2.1927521078627015
59,5,1.2365085793059407
60,5,1.5673645608643298
61,5,3.5603392391805375
62,5,1.5665957868521172
63,5,2.797551940147022
64,5,4.513224832783953
65,5,5.87079912050042
66,5,5.856647252745625
67,5,9.883433772256435
68,5,8.223570474795117
69,5,6.549473857797741
70,5,9.74787033860236
71,5,8.253266093788987
72,5,7.358412612223798
73,5,3.820507065571297
74,5,3.7300468221420506
75,5,4.358815743201892
76,5,3.681448119126318
77,5,2.099110504578276
78,5,0.15286217280507752
79,5,1.0503754428869865
80,5,1.1032184632377195
81,5,0.8861280138074121
82,5,1.3263053859513707
83,5,0.6633452017700529
84,5,0.5545333141097644
85,5,1.9780471754738596
86,5,2.1935361851176713
87,5,3.100681905471655
88,5,4.577248713715611
89,5,2.654799093565324
90,5,2.226773070396867
91,5,3.0136413199287126
92,5,6.157998433607664
93,5,5.2357422819877035
94,5,4.544680549269738
95,5,3.9591973289378926
96,5,2.1816603294458363
97,5,2.7396418840856915
98,5,1.3035953901925206
99,5,1.456715540048085
100,5,3.5474142667823085
101,5,2.731813938767664
102,5,2.5058334094077415
103,5,5.005663241855224
104,5,3.843040049143507
105,5,3.0320637628657616
106,5,1.0466896765046696
107,5,2.783342938397718
108,5,4.005720902904588
109,5,2.440180680661152
110,5,2.276144389919331
111,5,0.6403282792669449
112,5,3.521461415292391
113,5,4.76449045973577
114,5,6.060762698222761
115,5,5.143972297408791
116,5,4.421750370703614
117,5,7.137841707041465
118,5,7.356279313910404
119,5,5.313492644048029
120,5,8.282616989902497
121,5,6.5064524408833595
122,5,4.784919209980244
123,5,1.8391161565860121
124,5,1.3052938304298576
125,5,1.3381689723180485
126,5,4.016096615160912
127,5,5.308931361276044
128,5,4.636586094942777
129,5,5.219871056948207
130,5,6.50723338879795
131,5,2.455174353848711
132,5,2.393268810182221
133,5,2.630782318314045
134,5,1.9004383115331485
135,5,1.697382325542127
136,5,2.7805439882680045
137,5,3.6573314381008677
138,5,6.944868411428109
139,5,6.124260727943423
140,5,4.668086058092418
141,5,5.157480887252012
142,5,3.780569469396476
143,5,2.590141726703177
144,5,4.307488069207152
145,5,3.1556462231151614
146,5,1.7478581000785414
147,5,0.29620327181896994
148,5,1.450170465332999
149,5,1.590309294355565
150,5,2.0505890224990866
151,5,8.675394190774895
152,5,10.747869954575597
153,5,6.739290813748527
154,5,8.027043137510937
155,5,8.729723314489943
156,5,10.963141201465756
157,5,13.227863106161832
158,5,11.406880772259083
159,5,13.346668085411872
160,5,15.698269468844797
161,5,3.8194191377082336
