Sample_Index,Repetition,3D_Positioning_Error
0,3,7.18233
1,3,7.18233
2,3,7.18233
3,3,7.18233
4,3,7.18233
5,3,7.18233
6,3,7.18233
7,3,7.18233
8,3,7.18233
9,3,7.18233
10,3,7.18233
11,3,7.18233
12,3,7.18233
13,3,7.18233
14,3,7.18233
15,3,7.18233
16,3,7.18233
17,3,7.18233
18,3,7.18233
19,3,7.18233
20,3,7.18233
21,3,7.18233
22,3,7.18233
23,3,7.18233
24,3,7.18233
25,3,7.18233
26,3,7.18233
27,3,7.18233
28,3,7.18233
29,3,7.18233
30,3,7.18233
31,3,7.18233
32,3,7.18233
33,3,7.18233
34,3,7.18233
35,3,7.18233
36,3,7.18233
37,3,7.18233
38,3,7.18233
39,3,7.18233
40,3,7.18233
41,3,7.18233
42,3,7.18233
43,3,7.18233
44,3,7.18233
45,3,7.18233
46,3,7.18233
47,3,7.18233
48,3,7.18233
49,3,7.18233
50,3,7.18233
51,3,7.18233
52,3,7.18233
53,3,7.18233
54,3,7.18233
55,3,7.18233
56,3,7.18233
57,3,7.18233
58,3,7.18233
59,3,7.18233
60,3,7.18233
61,3,7.18233
62,3,7.18233
63,3,7.18233
64,3,7.18233
65,3,7.18233
66,3,7.18233
67,3,7.18233
68,3,7.18233
69,3,7.18233
70,3,7.18233
71,3,7.18233
72,3,7.18233
73,3,7.18233
74,3,7.18233
75,3,7.18233
76,3,7.18233
77,3,7.18233
78,3,7.18233
79,3,7.18233
80,3,7.18233
81,3,7.18233
82,3,7.18233
83,3,7.18233
84,3,7.18233
85,3,7.18233
86,3,7.18233
87,3,7.18233
88,3,7.18233
89,3,7.18233
90,3,7.18233
91,3,7.18233
92,3,7.18233
93,3,7.18233
94,3,7.18233
95,3,7.18233
96,3,7.18233
97,3,7.18233
98,3,7.18233
99,3,7.18233
100,3,7.18233
101,3,7.18233
102,3,7.18233
103,3,7.18233
104,3,7.18233
105,3,7.18233
106,3,7.18233
107,3,7.18233
108,3,7.18233
109,3,7.18233
110,3,7.18233
111,3,7.18233
112,3,7.18233
113,3,7.18233
114,3,7.18233
115,3,7.18233
116,3,7.18233
117,3,7.18233
118,3,7.18233
119,3,7.18233
120,3,7.18233
121,3,7.18233
122,3,7.18233
123,3,7.18233
124,3,7.18233
125,3,7.18233
126,3,7.18233
127,3,7.18233
128,3,7.18233
129,3,7.18233
130,3,7.18233
131,3,7.18233
132,3,7.18233
133,3,7.18233
134,3,7.18233
135,3,7.18233
136,3,7.18233
137,3,7.18233
138,3,7.18233
139,3,7.18233
140,3,7.18233
141,3,7.18233
142,3,7.18233
143,3,7.18233
144,3,7.18233
145,3,7.18233
146,3,7.18233
147,3,7.18233
148,3,7.18233
149,3,7.18233
150,3,7.18233
151,3,7.18233
152,3,7.18233
153,3,7.18233
154,3,7.18233
155,3,7.18233
156,3,7.18233
157,3,7.18233
158,3,7.18233
159,3,7.18233
160,3,7.18233
161,3,7.18233
162,3,7.18233
163,3,7.18233
164,3,7.18233
165,3,7.18233
166,3,7.18233
167,3,7.18233
168,3,7.18233
169,3,7.18233
170,3,7.18233
171,3,7.18233
172,3,7.18233
173,3,7.18233
174,3,7.18233
175,3,7.18233
176,3,7.18233
177,3,7.18233
178,3,7.18233
179,3,7.18233
180,3,7.18233
181,3,7.18233
182,3,7.18233
183,3,7.18233
184,3,7.18233
185,3,7.18233
186,3,7.18233
187,3,7.18233
188,3,7.18233
189,3,7.18233
190,3,7.18233
191,3,7.18233
192,3,7.18233
193,3,7.18233
194,3,7.18233
195,3,7.18233
196,3,7.18233
197,3,7.18233
198,3,7.18233
199,3,7.18233
200,3,7.18233
201,3,7.18233
202,3,7.18233
203,3,7.18233
204,3,7.18233
205,3,7.18233
206,3,7.18233
207,3,7.18233
208,3,7.18233
209,3,7.18233
210,3,7.18233
211,3,7.18233
212,3,7.18233
213,3,7.18233
214,3,7.18233
215,3,7.18233
216,3,7.18233
217,3,7.18233
218,3,7.18233
219,3,7.18233
220,3,7.18233
221,3,7.18233
222,3,7.18233
223,3,7.18233
224,3,7.18233
225,3,7.18233
226,3,7.18233
227,3,7.18233
228,3,7.18233
229,3,7.18233
230,3,7.18233
231,3,7.18233
232,3,7.18233
233,3,7.18233
234,3,7.18233
235,3,7.18233
236,3,7.18233
237,3,7.18233
238,3,7.18233
239,3,7.18233
240,3,7.18233
241,3,7.18233
242,3,7.18233
243,3,7.18233
244,3,7.18233
245,3,7.18233
246,3,7.18233
247,3,7.18233
248,3,7.18233
249,3,7.18233
250,3,7.18233
251,3,7.18233
252,3,7.18233
253,3,7.18233
254,3,7.18233
255,3,7.18233
256,3,7.18233
257,3,7.18233
258,3,7.18233
259,3,7.18233
260,3,7.18233
261,3,7.18233
262,3,7.18233
263,3,7.18233
264,3,7.18233
265,3,7.18233
266,3,7.18233
267,3,7.18233
268,3,7.18233
269,3,7.18233
270,3,7.18233
271,3,7.18233
272,3,7.18233
273,3,7.18233
274,3,7.18233
275,3,7.18233
276,3,7.18233
277,3,7.18233
278,3,7.18233
279,3,7.18233
280,3,7.18233
281,3,7.18233
282,3,7.18233
283,3,7.18233
284,3,7.18233
285,3,7.18233
286,3,7.18233
287,3,7.18233
288,3,7.18233
289,3,7.18233
290,3,7.18233
291,3,7.18233
292,3,7.18233
293,3,7.18233
294,3,7.18233
295,3,7.18233
296,3,7.18233
297,3,7.18233
298,3,7.18233
299,3,7.18233
300,3,7.18233
301,3,7.18233
302,3,7.18233
303,3,7.18233
304,3,7.18233
305,3,7.18233
306,3,7.18233
307,3,7.18233
308,3,7.18233
309,3,7.18233
310,3,7.18233
311,3,7.18233
312,3,7.18233
313,3,7.18233
314,3,7.18233
315,3,7.18233
316,3,7.18233
317,3,7.18233
318,3,7.18233
319,3,7.18233
320,3,7.18233
321,3,7.18233
322,3,7.18233
323,3,7.18233
324,3,7.18233
325,3,7.18233
326,3,7.18233
327,3,7.18233
