Sample_Index,Repetition,3D_Positioning_Error
0,1,27.49827
1,1,27.49827
2,1,27.49827
3,1,27.49827
4,1,27.49827
5,1,27.49827
6,1,27.49827
7,1,27.49827
8,1,27.49827
9,1,27.49827
10,1,27.49827
11,1,27.49827
12,1,27.49827
13,1,27.49827
14,1,27.49827
15,1,27.49827
16,1,27.49827
17,1,27.49827
18,1,27.49827
19,1,27.49827
20,1,27.49827
21,1,27.49827
22,1,27.49827
23,1,27.49827
24,1,27.49827
25,1,27.49827
26,1,27.49827
27,1,27.49827
28,1,27.49827
29,1,27.49827
30,1,27.49827
31,1,27.49827
32,1,27.49827
33,1,27.49827
34,1,27.49827
35,1,27.49827
36,1,27.49827
37,1,27.49827
38,1,27.49827
39,1,27.49827
40,1,27.49827
41,1,27.49827
42,1,27.49827
43,1,27.49827
44,1,27.49827
45,1,27.49827
46,1,27.49827
47,1,27.49827
48,1,27.49827
49,1,27.49827
50,1,27.49827
51,1,27.49827
52,1,27.49827
53,1,27.49827
54,1,27.49827
55,1,27.49827
56,1,27.49827
57,1,27.49827
58,1,27.49827
59,1,27.49827
60,1,27.49827
61,1,27.49827
62,1,27.49827
63,1,27.49827
64,1,27.49827
65,1,27.49827
66,1,27.49827
67,1,27.49827
68,1,27.49827
69,1,27.49827
70,1,27.49827
71,1,27.49827
72,1,27.49827
73,1,27.49827
74,1,27.49827
75,1,27.49827
76,1,27.49827
77,1,27.49827
78,1,27.49827
79,1,27.49827
80,1,27.49827
81,1,27.49827
82,1,27.49827
83,1,27.49827
84,1,27.49827
85,1,27.49827
86,1,27.49827
87,1,27.49827
88,1,27.49827
89,1,27.49827
90,1,27.49827
91,1,27.49827
92,1,27.49827
93,1,27.49827
94,1,27.49827
95,1,27.49827
96,1,27.49827
97,1,27.49827
98,1,27.49827
99,1,27.49827
100,1,27.49827
101,1,27.49827
102,1,27.49827
103,1,27.49827
104,1,27.49827
105,1,27.49827
106,1,27.49827
107,1,27.49827
108,1,27.49827
