Sample_Index,Repetition,3D_Positioning_Error
0,2,6.38537
1,2,6.38537
2,2,6.38537
3,2,6.38537
4,2,6.38537
5,2,6.38537
6,2,6.38537
7,2,6.38537
8,2,6.38537
9,2,6.38537
10,2,6.38537
11,2,6.38537
12,2,6.38537
13,2,6.38537
14,2,6.38537
15,2,6.38537
16,2,6.38537
17,2,6.38537
18,2,6.38537
19,2,6.38537
20,2,6.38537
21,2,6.38537
22,2,6.38537
23,2,6.38537
24,2,6.38537
25,2,6.38537
26,2,6.38537
27,2,6.38537
28,2,6.38537
29,2,6.38537
30,2,6.38537
31,2,6.38537
32,2,6.38537
33,2,6.38537
34,2,6.38537
35,2,6.38537
36,2,6.38537
37,2,6.38537
38,2,6.38537
39,2,6.38537
40,2,6.38537
41,2,6.38537
42,2,6.38537
43,2,6.38537
44,2,6.38537
45,2,6.38537
46,2,6.38537
47,2,6.38537
48,2,6.38537
49,2,6.38537
50,2,6.38537
51,2,6.38537
52,2,6.38537
53,2,6.38537
54,2,6.38537
55,2,6.38537
56,2,6.38537
57,2,6.38537
58,2,6.38537
59,2,6.38537
60,2,6.38537
61,2,6.38537
62,2,6.38537
63,2,6.38537
64,2,6.38537
65,2,6.38537
66,2,6.38537
67,2,6.38537
68,2,6.38537
69,2,6.38537
70,2,6.38537
71,2,6.38537
72,2,6.38537
73,2,6.38537
74,2,6.38537
75,2,6.38537
76,2,6.38537
77,2,6.38537
78,2,6.38537
79,2,6.38537
80,2,6.38537
81,2,6.38537
82,2,6.38537
83,2,6.38537
84,2,6.38537
85,2,6.38537
86,2,6.38537
87,2,6.38537
88,2,6.38537
89,2,6.38537
90,2,6.38537
91,2,6.38537
92,2,6.38537
93,2,6.38537
94,2,6.38537
95,2,6.38537
96,2,6.38537
97,2,6.38537
98,2,6.38537
99,2,6.38537
100,2,6.38537
101,2,6.38537
102,2,6.38537
103,2,6.38537
104,2,6.38537
105,2,6.38537
106,2,6.38537
107,2,6.38537
108,2,6.38537
109,2,6.38537
110,2,6.38537
111,2,6.38537
112,2,6.38537
113,2,6.38537
114,2,6.38537
115,2,6.38537
116,2,6.38537
117,2,6.38537
118,2,6.38537
119,2,6.38537
120,2,6.38537
121,2,6.38537
122,2,6.38537
123,2,6.38537
124,2,6.38537
125,2,6.38537
126,2,6.38537
127,2,6.38537
128,2,6.38537
129,2,6.38537
130,2,6.38537
131,2,6.38537
132,2,6.38537
133,2,6.38537
134,2,6.38537
135,2,6.38537
136,2,6.38537
137,2,6.38537
138,2,6.38537
139,2,6.38537
140,2,6.38537
141,2,6.38537
142,2,6.38537
143,2,6.38537
144,2,6.38537
145,2,6.38537
146,2,6.38537
147,2,6.38537
148,2,6.38537
149,2,6.38537
150,2,6.38537
151,2,6.38537
152,2,6.38537
153,2,6.38537
154,2,6.38537
155,2,6.38537
156,2,6.38537
157,2,6.38537
158,2,6.38537
159,2,6.38537
160,2,6.38537
161,2,6.38537
162,2,6.38537
163,2,6.38537
164,2,6.38537
165,2,6.38537
166,2,6.38537
167,2,6.38537
168,2,6.38537
169,2,6.38537
170,2,6.38537
171,2,6.38537
172,2,6.38537
173,2,6.38537
174,2,6.38537
175,2,6.38537
176,2,6.38537
177,2,6.38537
178,2,6.38537
179,2,6.38537
180,2,6.38537
181,2,6.38537
182,2,6.38537
183,2,6.38537
184,2,6.38537
185,2,6.38537
186,2,6.38537
187,2,6.38537
188,2,6.38537
189,2,6.38537
190,2,6.38537
191,2,6.38537
192,2,6.38537
193,2,6.38537
194,2,6.38537
195,2,6.38537
196,2,6.38537
197,2,6.38537
198,2,6.38537
199,2,6.38537
200,2,6.38537
201,2,6.38537
202,2,6.38537
203,2,6.38537
204,2,6.38537
205,2,6.38537
206,2,6.38537
207,2,6.38537
208,2,6.38537
209,2,6.38537
210,2,6.38537
211,2,6.38537
212,2,6.38537
213,2,6.38537
214,2,6.38537
215,2,6.38537
216,2,6.38537
217,2,6.38537
218,2,6.38537
219,2,6.38537
220,2,6.38537
221,2,6.38537
222,2,6.38537
223,2,6.38537
224,2,6.38537
225,2,6.38537
226,2,6.38537
227,2,6.38537
228,2,6.38537
229,2,6.38537
230,2,6.38537
231,2,6.38537
232,2,6.38537
233,2,6.38537
234,2,6.38537
235,2,6.38537
236,2,6.38537
237,2,6.38537
238,2,6.38537
239,2,6.38537
240,2,6.38537
241,2,6.38537
242,2,6.38537
243,2,6.38537
244,2,6.38537
245,2,6.38537
246,2,6.38537
247,2,6.38537
248,2,6.38537
249,2,6.38537
250,2,6.38537
251,2,6.38537
252,2,6.38537
253,2,6.38537
254,2,6.38537
255,2,6.38537
256,2,6.38537
257,2,6.38537
258,2,6.38537
259,2,6.38537
260,2,6.38537
261,2,6.38537
262,2,6.38537
263,2,6.38537
264,2,6.38537
265,2,6.38537
266,2,6.38537
267,2,6.38537
268,2,6.38537
269,2,6.38537
270,2,6.38537
271,2,6.38537
272,2,6.38537
273,2,6.38537
274,2,6.38537
275,2,6.38537
276,2,6.38537
277,2,6.38537
278,2,6.38537
279,2,6.38537
280,2,6.38537
281,2,6.38537
282,2,6.38537
283,2,6.38537
284,2,6.38537
285,2,6.38537
286,2,6.38537
287,2,6.38537
288,2,6.38537
289,2,6.38537
290,2,6.38537
291,2,6.38537
292,2,6.38537
293,2,6.38537
294,2,6.38537
295,2,6.38537
296,2,6.38537
297,2,6.38537
298,2,6.38537
299,2,6.38537
300,2,6.38537
301,2,6.38537
