Sample_Index,Repetition,3D_Positioning_Error
0,1,14.95436
1,1,14.95436
2,1,14.95436
3,1,14.95436
4,1,14.95436
5,1,14.95436
6,1,14.95436
7,1,14.95436
8,1,14.95436
9,1,14.95436
10,1,14.95436
11,1,14.95436
12,1,14.95436
13,1,14.95436
14,1,14.95436
15,1,14.95436
16,1,14.95436
17,1,14.95436
18,1,14.95436
19,1,14.95436
20,1,14.95436
21,1,14.95436
22,1,14.95436
23,1,14.95436
24,1,14.95436
25,1,14.95436
26,1,14.95436
27,1,14.95436
28,1,14.95436
29,1,14.95436
30,1,14.95436
31,1,14.95436
32,1,14.95436
33,1,14.95436
34,1,14.95436
35,1,14.95436
36,1,14.95436
37,1,14.95436
38,1,14.95436
39,1,14.95436
40,1,14.95436
41,1,14.95436
42,1,14.95436
43,1,14.95436
44,1,14.95436
45,1,14.95436
46,1,14.95436
47,1,14.95436
48,1,14.95436
49,1,14.95436
50,1,14.95436
51,1,14.95436
52,1,14.95436
53,1,14.95436
54,1,14.95436
55,1,14.95436
56,1,14.95436
57,1,14.95436
58,1,14.95436
59,1,14.95436
60,1,14.95436
61,1,14.95436
62,1,14.95436
63,1,14.95436
64,1,14.95436
65,1,14.95436
66,1,14.95436
67,1,14.95436
68,1,14.95436
69,1,14.95436
70,1,14.95436
71,1,14.95436
72,1,14.95436
73,1,14.95436
74,1,14.95436
75,1,14.95436
76,1,14.95436
77,1,14.95436
78,1,14.95436
79,1,14.95436
80,1,14.95436
81,1,14.95436
82,1,14.95436
83,1,14.95436
84,1,14.95436
85,1,14.95436
86,1,14.95436
87,1,14.95436
88,1,14.95436
89,1,14.95436
90,1,14.95436
91,1,14.95436
92,1,14.95436
93,1,14.95436
94,1,14.95436
95,1,14.95436
96,1,14.95436
97,1,14.95436
98,1,14.95436
99,1,14.95436
100,1,14.95436
101,1,14.95436
102,1,14.95436
103,1,14.95436
104,1,14.95436
105,1,14.95436
106,1,14.95436
107,1,14.95436
108,1,14.95436
109,1,14.95436
110,1,14.95436
111,1,14.95436
112,1,14.95436
113,1,14.95436
114,1,14.95436
115,1,14.95436
116,1,14.95436
117,1,14.95436
118,1,14.95436
119,1,14.95436
120,1,14.95436
121,1,14.95436
122,1,14.95436
123,1,14.95436
124,1,14.95436
125,1,14.95436
126,1,14.95436
127,1,14.95436
128,1,14.95436
129,1,14.95436
130,1,14.95436
131,1,14.95436
132,1,14.95436
133,1,14.95436
134,1,14.95436
135,1,14.95436
136,1,14.95436
137,1,14.95436
138,1,14.95436
139,1,14.95436
140,1,14.95436
141,1,14.95436
142,1,14.95436
143,1,14.95436
144,1,14.95436
145,1,14.95436
146,1,14.95436
147,1,14.95436
148,1,14.95436
149,1,14.95436
150,1,14.95436
151,1,14.95436
152,1,14.95436
153,1,14.95436
154,1,14.95436
155,1,14.95436
156,1,14.95436
157,1,14.95436
158,1,14.95436
159,1,14.95436
160,1,14.95436
161,1,14.95436
162,1,14.95436
163,1,14.95436
164,1,14.95436
165,1,14.95436
166,1,14.95436
167,1,14.95436
168,1,14.95436
169,1,14.95436
170,1,14.95436
171,1,14.95436
172,1,14.95436
173,1,14.95436
174,1,14.95436
175,1,14.95436
176,1,14.95436
177,1,14.95436
178,1,14.95436
179,1,14.95436
180,1,14.95436
181,1,14.95436
182,1,14.95436
183,1,14.95436
184,1,14.95436
185,1,14.95436
186,1,14.95436
187,1,14.95436
188,1,14.95436
189,1,14.95436
190,1,14.95436
191,1,14.95436
192,1,14.95436
193,1,14.95436
194,1,14.95436
195,1,14.95436
196,1,14.95436
197,1,14.95436
198,1,14.95436
199,1,14.95436
200,1,14.95436
201,1,14.95436
202,1,14.95436
203,1,14.95436
204,1,14.95436
205,1,14.95436
206,1,14.95436
207,1,14.95436
208,1,14.95436
209,1,14.95436
210,1,14.95436
211,1,14.95436
212,1,14.95436
213,1,14.95436
214,1,14.95436
215,1,14.95436
216,1,14.95436
217,1,14.95436
218,1,14.95436
219,1,14.95436
220,1,14.95436
221,1,14.95436
222,1,14.95436
223,1,14.95436
224,1,14.95436
225,1,14.95436
226,1,14.95436
227,1,14.95436
228,1,14.95436
229,1,14.95436
230,1,14.95436
231,1,14.95436
232,1,14.95436
233,1,14.95436
234,1,14.95436
235,1,14.95436
236,1,14.95436
237,1,14.95436
238,1,14.95436
239,1,14.95436
240,1,14.95436
241,1,14.95436
242,1,14.95436
243,1,14.95436
244,1,14.95436
245,1,14.95436
246,1,14.95436
247,1,14.95436
248,1,14.95436
249,1,14.95436
250,1,14.95436
251,1,14.95436
252,1,14.95436
253,1,14.95436
254,1,14.95436
255,1,14.95436
256,1,14.95436
257,1,14.95436
258,1,14.95436
259,1,14.95436
260,1,14.95436
261,1,14.95436
262,1,14.95436
263,1,14.95436
264,1,14.95436
265,1,14.95436
266,1,14.95436
267,1,14.95436
268,1,14.95436
269,1,14.95436
270,1,14.95436
271,1,14.95436
272,1,14.95436
273,1,14.95436
274,1,14.95436
275,1,14.95436
276,1,14.95436
277,1,14.95436
278,1,14.95436
279,1,14.95436
280,1,14.95436
281,1,14.95436
282,1,14.95436
283,1,14.95436
284,1,14.95436
285,1,14.95436
286,1,14.95436
287,1,14.95436
288,1,14.95436
289,1,14.95436
290,1,14.95436
291,1,14.95436
292,1,14.95436
293,1,14.95436
294,1,14.95436
295,1,14.95436
296,1,14.95436
297,1,14.95436
298,1,14.95436
299,1,14.95436
300,1,14.95436
301,1,14.95436
302,1,14.95436
303,1,14.95436
304,1,14.95436
305,1,14.95436
306,1,14.95436
307,1,14.95436
308,1,14.95436
309,1,14.95436
310,1,14.95436
311,1,14.95436
312,1,14.95436
313,1,14.95436
314,1,14.95436
315,1,14.95436
316,1,14.95436
317,1,14.95436
318,1,14.95436
319,1,14.95436
320,1,14.95436
321,1,14.95436
322,1,14.95436
323,1,14.95436
324,1,14.95436
325,1,14.95436
326,1,14.95436
327,1,14.95436
328,1,14.95436
329,1,14.95436
330,1,14.95436
331,1,14.95436
332,1,14.95436
333,1,14.95436
334,1,14.95436
335,1,14.95436
336,1,14.95436
337,1,14.95436
338,1,14.95436
339,1,14.95436
340,1,14.95436
341,1,14.95436
342,1,14.95436
343,1,14.95436
344,1,14.95436
345,1,14.95436
346,1,14.95436
347,1,14.95436
