Sample_Index,Repetition,3D_Positioning_Error
0,5,6.38564
1,5,6.38564
2,5,6.38564
3,5,6.38564
4,5,6.38564
5,5,6.38564
6,5,6.38564
7,5,6.38564
8,5,6.38564
9,5,6.38564
10,5,6.38564
11,5,6.38564
12,5,6.38564
13,5,6.38564
14,5,6.38564
15,5,6.38564
16,5,6.38564
17,5,6.38564
18,5,6.38564
19,5,6.38564
20,5,6.38564
21,5,6.38564
22,5,6.38564
23,5,6.38564
24,5,6.38564
25,5,6.38564
26,5,6.38564
27,5,6.38564
28,5,6.38564
29,5,6.38564
30,5,6.38564
31,5,6.38564
32,5,6.38564
33,5,6.38564
34,5,6.38564
35,5,6.38564
36,5,6.38564
37,5,6.38564
38,5,6.38564
39,5,6.38564
40,5,6.38564
41,5,6.38564
42,5,6.38564
43,5,6.38564
44,5,6.38564
45,5,6.38564
46,5,6.38564
47,5,6.38564
48,5,6.38564
49,5,6.38564
50,5,6.38564
51,5,6.38564
52,5,6.38564
53,5,6.38564
54,5,6.38564
55,5,6.38564
56,5,6.38564
57,5,6.38564
58,5,6.38564
59,5,6.38564
60,5,6.38564
61,5,6.38564
62,5,6.38564
63,5,6.38564
64,5,6.38564
65,5,6.38564
66,5,6.38564
67,5,6.38564
68,5,6.38564
69,5,6.38564
70,5,6.38564
71,5,6.38564
72,5,6.38564
73,5,6.38564
74,5,6.38564
75,5,6.38564
76,5,6.38564
77,5,6.38564
78,5,6.38564
79,5,6.38564
80,5,6.38564
81,5,6.38564
82,5,6.38564
83,5,6.38564
84,5,6.38564
85,5,6.38564
86,5,6.38564
87,5,6.38564
88,5,6.38564
89,5,6.38564
90,5,6.38564
91,5,6.38564
92,5,6.38564
93,5,6.38564
94,5,6.38564
95,5,6.38564
96,5,6.38564
97,5,6.38564
98,5,6.38564
99,5,6.38564
100,5,6.38564
101,5,6.38564
102,5,6.38564
103,5,6.38564
104,5,6.38564
105,5,6.38564
106,5,6.38564
107,5,6.38564
108,5,6.38564
109,5,6.38564
110,5,6.38564
111,5,6.38564
112,5,6.38564
113,5,6.38564
114,5,6.38564
115,5,6.38564
116,5,6.38564
117,5,6.38564
118,5,6.38564
119,5,6.38564
120,5,6.38564
121,5,6.38564
122,5,6.38564
123,5,6.38564
124,5,6.38564
125,5,6.38564
126,5,6.38564
127,5,6.38564
128,5,6.38564
129,5,6.38564
130,5,6.38564
131,5,6.38564
132,5,6.38564
133,5,6.38564
134,5,6.38564
135,5,6.38564
136,5,6.38564
137,5,6.38564
138,5,6.38564
139,5,6.38564
140,5,6.38564
141,5,6.38564
142,5,6.38564
143,5,6.38564
144,5,6.38564
145,5,6.38564
146,5,6.38564
147,5,6.38564
148,5,6.38564
149,5,6.38564
150,5,6.38564
151,5,6.38564
152,5,6.38564
153,5,6.38564
154,5,6.38564
155,5,6.38564
156,5,6.38564
157,5,6.38564
158,5,6.38564
159,5,6.38564
160,5,6.38564
161,5,6.38564
162,5,6.38564
163,5,6.38564
164,5,6.38564
165,5,6.38564
166,5,6.38564
167,5,6.38564
168,5,6.38564
169,5,6.38564
170,5,6.38564
171,5,6.38564
172,5,6.38564
173,5,6.38564
174,5,6.38564
175,5,6.38564
176,5,6.38564
177,5,6.38564
178,5,6.38564
179,5,6.38564
180,5,6.38564
181,5,6.38564
182,5,6.38564
183,5,6.38564
184,5,6.38564
185,5,6.38564
186,5,6.38564
187,5,6.38564
188,5,6.38564
189,5,6.38564
190,5,6.38564
191,5,6.38564
192,5,6.38564
193,5,6.38564
194,5,6.38564
195,5,6.38564
196,5,6.38564
197,5,6.38564
198,5,6.38564
199,5,6.38564
200,5,6.38564
201,5,6.38564
202,5,6.38564
203,5,6.38564
204,5,6.38564
205,5,6.38564
206,5,6.38564
207,5,6.38564
208,5,6.38564
209,5,6.38564
210,5,6.38564
211,5,6.38564
212,5,6.38564
213,5,6.38564
214,5,6.38564
215,5,6.38564
216,5,6.38564
217,5,6.38564
218,5,6.38564
219,5,6.38564
220,5,6.38564
221,5,6.38564
222,5,6.38564
223,5,6.38564
224,5,6.38564
225,5,6.38564
226,5,6.38564
227,5,6.38564
228,5,6.38564
229,5,6.38564
230,5,6.38564
231,5,6.38564
232,5,6.38564
233,5,6.38564
234,5,6.38564
235,5,6.38564
236,5,6.38564
237,5,6.38564
238,5,6.38564
239,5,6.38564
240,5,6.38564
241,5,6.38564
242,5,6.38564
243,5,6.38564
244,5,6.38564
245,5,6.38564
246,5,6.38564
247,5,6.38564
248,5,6.38564
249,5,6.38564
250,5,6.38564
251,5,6.38564
252,5,6.38564
253,5,6.38564
254,5,6.38564
255,5,6.38564
256,5,6.38564
257,5,6.38564
258,5,6.38564
259,5,6.38564
260,5,6.38564
261,5,6.38564
262,5,6.38564
263,5,6.38564
264,5,6.38564
265,5,6.38564
266,5,6.38564
267,5,6.38564
268,5,6.38564
269,5,6.38564
270,5,6.38564
271,5,6.38564
272,5,6.38564
273,5,6.38564
274,5,6.38564
275,5,6.38564
276,5,6.38564
277,5,6.38564
278,5,6.38564
279,5,6.38564
280,5,6.38564
281,5,6.38564
282,5,6.38564
283,5,6.38564
284,5,6.38564
285,5,6.38564
286,5,6.38564
287,5,6.38564
288,5,6.38564
289,5,6.38564
290,5,6.38564
291,5,6.38564
292,5,6.38564
293,5,6.38564
294,5,6.38564
295,5,6.38564
296,5,6.38564
297,5,6.38564
298,5,6.38564
299,5,6.38564
300,5,6.38564
301,5,6.38564
302,5,6.38564
303,5,6.38564
304,5,6.38564
305,5,6.38564
306,5,6.38564
307,5,6.38564
308,5,6.38564
309,5,6.38564
310,5,6.38564
311,5,6.38564
312,5,6.38564
313,5,6.38564
314,5,6.38564
315,5,6.38564
316,5,6.38564
317,5,6.38564
318,5,6.38564
319,5,6.38564
320,5,6.38564
321,5,6.38564
322,5,6.38564
323,5,6.38564
324,5,6.38564
325,5,6.38564
326,5,6.38564
327,5,6.38564
328,5,6.38564
329,5,6.38564
330,5,6.38564
331,5,6.38564
332,5,6.38564
333,5,6.38564
334,5,6.38564
335,5,6.38564
336,5,6.38564
337,5,6.38564
338,5,6.38564
339,5,6.38564
340,5,6.38564
341,5,6.38564
342,5,6.38564
343,5,6.38564
344,5,6.38564
345,5,6.38564
346,5,6.38564
347,5,6.38564
