Sample_Index,Repetition,3D_Positioning_Error
0,3,6.38564
1,3,6.38564
2,3,6.38564
3,3,6.38564
4,3,6.38564
5,3,6.38564
6,3,6.38564
7,3,6.38564
8,3,6.38564
9,3,6.38564
10,3,6.38564
11,3,6.38564
12,3,6.38564
13,3,6.38564
14,3,6.38564
15,3,6.38564
16,3,6.38564
17,3,6.38564
18,3,6.38564
19,3,6.38564
20,3,6.38564
21,3,6.38564
22,3,6.38564
23,3,6.38564
24,3,6.38564
25,3,6.38564
26,3,6.38564
27,3,6.38564
28,3,6.38564
29,3,6.38564
30,3,6.38564
31,3,6.38564
32,3,6.38564
33,3,6.38564
34,3,6.38564
35,3,6.38564
36,3,6.38564
37,3,6.38564
38,3,6.38564
39,3,6.38564
40,3,6.38564
41,3,6.38564
42,3,6.38564
43,3,6.38564
44,3,6.38564
45,3,6.38564
46,3,6.38564
47,3,6.38564
48,3,6.38564
49,3,6.38564
50,3,6.38564
51,3,6.38564
52,3,6.38564
53,3,6.38564
54,3,6.38564
55,3,6.38564
56,3,6.38564
57,3,6.38564
58,3,6.38564
59,3,6.38564
60,3,6.38564
61,3,6.38564
62,3,6.38564
63,3,6.38564
64,3,6.38564
65,3,6.38564
66,3,6.38564
67,3,6.38564
68,3,6.38564
69,3,6.38564
70,3,6.38564
71,3,6.38564
72,3,6.38564
73,3,6.38564
74,3,6.38564
75,3,6.38564
76,3,6.38564
77,3,6.38564
78,3,6.38564
79,3,6.38564
80,3,6.38564
81,3,6.38564
82,3,6.38564
83,3,6.38564
84,3,6.38564
85,3,6.38564
86,3,6.38564
87,3,6.38564
88,3,6.38564
89,3,6.38564
90,3,6.38564
91,3,6.38564
92,3,6.38564
93,3,6.38564
94,3,6.38564
95,3,6.38564
96,3,6.38564
97,3,6.38564
98,3,6.38564
99,3,6.38564
100,3,6.38564
101,3,6.38564
102,3,6.38564
103,3,6.38564
104,3,6.38564
105,3,6.38564
106,3,6.38564
107,3,6.38564
108,3,6.38564
109,3,6.38564
110,3,6.38564
111,3,6.38564
112,3,6.38564
113,3,6.38564
114,3,6.38564
115,3,6.38564
116,3,6.38564
117,3,6.38564
118,3,6.38564
119,3,6.38564
120,3,6.38564
121,3,6.38564
122,3,6.38564
123,3,6.38564
124,3,6.38564
125,3,6.38564
126,3,6.38564
127,3,6.38564
128,3,6.38564
129,3,6.38564
130,3,6.38564
131,3,6.38564
132,3,6.38564
133,3,6.38564
134,3,6.38564
135,3,6.38564
136,3,6.38564
137,3,6.38564
138,3,6.38564
139,3,6.38564
140,3,6.38564
141,3,6.38564
142,3,6.38564
143,3,6.38564
144,3,6.38564
145,3,6.38564
146,3,6.38564
147,3,6.38564
148,3,6.38564
149,3,6.38564
150,3,6.38564
151,3,6.38564
152,3,6.38564
153,3,6.38564
154,3,6.38564
155,3,6.38564
156,3,6.38564
157,3,6.38564
158,3,6.38564
159,3,6.38564
160,3,6.38564
161,3,6.38564
162,3,6.38564
163,3,6.38564
164,3,6.38564
165,3,6.38564
166,3,6.38564
167,3,6.38564
168,3,6.38564
169,3,6.38564
170,3,6.38564
171,3,6.38564
172,3,6.38564
173,3,6.38564
174,3,6.38564
175,3,6.38564
176,3,6.38564
177,3,6.38564
178,3,6.38564
179,3,6.38564
180,3,6.38564
181,3,6.38564
182,3,6.38564
183,3,6.38564
184,3,6.38564
185,3,6.38564
186,3,6.38564
187,3,6.38564
188,3,6.38564
189,3,6.38564
190,3,6.38564
191,3,6.38564
192,3,6.38564
193,3,6.38564
194,3,6.38564
195,3,6.38564
196,3,6.38564
197,3,6.38564
198,3,6.38564
199,3,6.38564
200,3,6.38564
201,3,6.38564
202,3,6.38564
203,3,6.38564
204,3,6.38564
205,3,6.38564
206,3,6.38564
207,3,6.38564
208,3,6.38564
209,3,6.38564
210,3,6.38564
211,3,6.38564
212,3,6.38564
213,3,6.38564
214,3,6.38564
215,3,6.38564
216,3,6.38564
217,3,6.38564
218,3,6.38564
219,3,6.38564
220,3,6.38564
221,3,6.38564
222,3,6.38564
223,3,6.38564
224,3,6.38564
225,3,6.38564
226,3,6.38564
227,3,6.38564
228,3,6.38564
229,3,6.38564
230,3,6.38564
231,3,6.38564
232,3,6.38564
233,3,6.38564
234,3,6.38564
235,3,6.38564
236,3,6.38564
237,3,6.38564
238,3,6.38564
239,3,6.38564
240,3,6.38564
241,3,6.38564
242,3,6.38564
243,3,6.38564
244,3,6.38564
245,3,6.38564
246,3,6.38564
247,3,6.38564
248,3,6.38564
249,3,6.38564
250,3,6.38564
251,3,6.38564
252,3,6.38564
253,3,6.38564
254,3,6.38564
255,3,6.38564
256,3,6.38564
257,3,6.38564
258,3,6.38564
259,3,6.38564
260,3,6.38564
261,3,6.38564
262,3,6.38564
263,3,6.38564
264,3,6.38564
265,3,6.38564
266,3,6.38564
267,3,6.38564
268,3,6.38564
269,3,6.38564
270,3,6.38564
271,3,6.38564
272,3,6.38564
273,3,6.38564
274,3,6.38564
275,3,6.38564
276,3,6.38564
277,3,6.38564
278,3,6.38564
279,3,6.38564
280,3,6.38564
281,3,6.38564
282,3,6.38564
283,3,6.38564
284,3,6.38564
285,3,6.38564
286,3,6.38564
287,3,6.38564
288,3,6.38564
289,3,6.38564
290,3,6.38564
291,3,6.38564
292,3,6.38564
293,3,6.38564
294,3,6.38564
295,3,6.38564
296,3,6.38564
297,3,6.38564
298,3,6.38564
299,3,6.38564
300,3,6.38564
301,3,6.38564
302,3,6.38564
303,3,6.38564
304,3,6.38564
305,3,6.38564
306,3,6.38564
307,3,6.38564
308,3,6.38564
309,3,6.38564
310,3,6.38564
311,3,6.38564
312,3,6.38564
313,3,6.38564
314,3,6.38564
315,3,6.38564
316,3,6.38564
317,3,6.38564
318,3,6.38564
319,3,6.38564
320,3,6.38564
321,3,6.38564
322,3,6.38564
323,3,6.38564
324,3,6.38564
325,3,6.38564
326,3,6.38564
327,3,6.38564
328,3,6.38564
329,3,6.38564
330,3,6.38564
331,3,6.38564
332,3,6.38564
333,3,6.38564
334,3,6.38564
