Sample_Index,Repetition,3D_Positioning_Error
0,2,6.38564
1,2,6.38564
2,2,6.38564
3,2,6.38564
4,2,6.38564
5,2,6.38564
6,2,6.38564
7,2,6.38564
8,2,6.38564
9,2,6.38564
10,2,6.38564
11,2,6.38564
12,2,6.38564
13,2,6.38564
14,2,6.38564
15,2,6.38564
16,2,6.38564
17,2,6.38564
18,2,6.38564
19,2,6.38564
20,2,6.38564
21,2,6.38564
22,2,6.38564
23,2,6.38564
24,2,6.38564
25,2,6.38564
26,2,6.38564
27,2,6.38564
28,2,6.38564
29,2,6.38564
30,2,6.38564
31,2,6.38564
32,2,6.38564
33,2,6.38564
34,2,6.38564
35,2,6.38564
36,2,6.38564
37,2,6.38564
38,2,6.38564
39,2,6.38564
40,2,6.38564
41,2,6.38564
42,2,6.38564
43,2,6.38564
44,2,6.38564
45,2,6.38564
46,2,6.38564
47,2,6.38564
48,2,6.38564
49,2,6.38564
50,2,6.38564
51,2,6.38564
52,2,6.38564
53,2,6.38564
54,2,6.38564
55,2,6.38564
56,2,6.38564
57,2,6.38564
58,2,6.38564
59,2,6.38564
60,2,6.38564
61,2,6.38564
62,2,6.38564
63,2,6.38564
64,2,6.38564
65,2,6.38564
66,2,6.38564
67,2,6.38564
68,2,6.38564
69,2,6.38564
70,2,6.38564
71,2,6.38564
72,2,6.38564
73,2,6.38564
74,2,6.38564
75,2,6.38564
76,2,6.38564
77,2,6.38564
78,2,6.38564
79,2,6.38564
80,2,6.38564
81,2,6.38564
82,2,6.38564
83,2,6.38564
84,2,6.38564
85,2,6.38564
86,2,6.38564
87,2,6.38564
88,2,6.38564
89,2,6.38564
90,2,6.38564
91,2,6.38564
92,2,6.38564
93,2,6.38564
94,2,6.38564
95,2,6.38564
96,2,6.38564
97,2,6.38564
98,2,6.38564
99,2,6.38564
100,2,6.38564
101,2,6.38564
102,2,6.38564
103,2,6.38564
104,2,6.38564
105,2,6.38564
106,2,6.38564
107,2,6.38564
108,2,6.38564
109,2,6.38564
110,2,6.38564
111,2,6.38564
112,2,6.38564
113,2,6.38564
114,2,6.38564
115,2,6.38564
