Sample_Index,Repetition,3D_Positioning_Error
0,4,8.98961
1,4,8.98961
2,4,8.98961
3,4,8.98961
4,4,8.98961
5,4,8.98961
6,4,8.98961
7,4,8.98961
8,4,8.98961
9,4,8.98961
10,4,8.98961
11,4,8.98961
12,4,8.98961
13,4,8.98961
14,4,8.98961
15,4,8.98961
16,4,8.98961
17,4,8.98961
18,4,8.98961
19,4,8.98961
20,4,8.98961
21,4,8.98961
22,4,8.98961
23,4,8.98961
24,4,8.98961
25,4,8.98961
26,4,8.98961
27,4,8.98961
28,4,8.98961
29,4,8.98961
30,4,8.98961
31,4,8.98961
32,4,8.98961
33,4,8.98961
34,4,8.98961
35,4,8.98961
36,4,8.98961
37,4,8.98961
38,4,8.98961
39,4,8.98961
40,4,8.98961
41,4,8.98961
42,4,8.98961
43,4,8.98961
44,4,8.98961
45,4,8.98961
46,4,8.98961
47,4,8.98961
48,4,8.98961
49,4,8.98961
50,4,8.98961
51,4,8.98961
52,4,8.98961
53,4,8.98961
54,4,8.98961
55,4,8.98961
56,4,8.98961
57,4,8.98961
58,4,8.98961
59,4,8.98961
60,4,8.98961
61,4,8.98961
62,4,8.98961
63,4,8.98961
64,4,8.98961
65,4,8.98961
66,4,8.98961
67,4,8.98961
68,4,8.98961
69,4,8.98961
70,4,8.98961
71,4,8.98961
72,4,8.98961
73,4,8.98961
74,4,8.98961
75,4,8.98961
76,4,8.98961
77,4,8.98961
78,4,8.98961
79,4,8.98961
80,4,8.98961
81,4,8.98961
82,4,8.98961
83,4,8.98961
84,4,8.98961
85,4,8.98961
86,4,8.98961
87,4,8.98961
88,4,8.98961
89,4,8.98961
90,4,8.98961
91,4,8.98961
92,4,8.98961
93,4,8.98961
94,4,8.98961
95,4,8.98961
96,4,8.98961
97,4,8.98961
98,4,8.98961
99,4,8.98961
100,4,8.98961
101,4,8.98961
102,4,8.98961
103,4,8.98961
104,4,8.98961
105,4,8.98961
106,4,8.98961
107,4,8.98961
108,4,8.98961
109,4,8.98961
110,4,8.98961
111,4,8.98961
112,4,8.98961
113,4,8.98961
114,4,8.98961
115,4,8.98961
116,4,8.98961
117,4,8.98961
118,4,8.98961
119,4,8.98961
120,4,8.98961
121,4,8.98961
122,4,8.98961
123,4,8.98961
124,4,8.98961
125,4,8.98961
