Sample_Index,Repetition,3D_Positioning_Error
0,4,7.71681
1,4,7.71681
2,4,7.71681
3,4,7.71681
4,4,7.71681
5,4,7.71681
6,4,7.71681
7,4,7.71681
8,4,7.71681
9,4,7.71681
10,4,7.71681
11,4,7.71681
12,4,7.71681
13,4,7.71681
14,4,7.71681
15,4,7.71681
16,4,7.71681
17,4,7.71681
18,4,7.71681
19,4,7.71681
20,4,7.71681
21,4,7.71681
22,4,7.71681
23,4,7.71681
24,4,7.71681
25,4,7.71681
26,4,7.71681
27,4,7.71681
28,4,7.71681
29,4,7.71681
30,4,7.71681
31,4,7.71681
32,4,7.71681
33,4,7.71681
34,4,7.71681
35,4,7.71681
36,4,7.71681
37,4,7.71681
38,4,7.71681
39,4,7.71681
40,4,7.71681
41,4,7.71681
42,4,7.71681
43,4,7.71681
44,4,7.71681
45,4,7.71681
46,4,7.71681
47,4,7.71681
48,4,7.71681
49,4,7.71681
50,4,7.71681
51,4,7.71681
52,4,7.71681
53,4,7.71681
54,4,7.71681
55,4,7.71681
56,4,7.71681
57,4,7.71681
58,4,7.71681
59,4,7.71681
60,4,7.71681
61,4,7.71681
62,4,7.71681
63,4,7.71681
64,4,7.71681
65,4,7.71681
66,4,7.71681
67,4,7.71681
68,4,7.71681
69,4,7.71681
70,4,7.71681
71,4,7.71681
72,4,7.71681
73,4,7.71681
74,4,7.71681
75,4,7.71681
76,4,7.71681
77,4,7.71681
78,4,7.71681
79,4,7.71681
80,4,7.71681
81,4,7.71681
82,4,7.71681
83,4,7.71681
84,4,7.71681
85,4,7.71681
86,4,7.71681
87,4,7.71681
88,4,7.71681
89,4,7.71681
90,4,7.71681
91,4,7.71681
92,4,7.71681
93,4,7.71681
94,4,7.71681
95,4,7.71681
96,4,7.71681
97,4,7.71681
98,4,7.71681
99,4,7.71681
100,4,7.71681
101,4,7.71681
102,4,7.71681
103,4,7.71681
104,4,7.71681
105,4,7.71681
106,4,7.71681
107,4,7.71681
108,4,7.71681
109,4,7.71681
110,4,7.71681
111,4,7.71681
112,4,7.71681
113,4,7.71681
114,4,7.71681
115,4,7.71681
116,4,7.71681
117,4,7.71681
118,4,7.71681
119,4,7.71681
120,4,7.71681
121,4,7.71681
122,4,7.71681
123,4,7.71681
124,4,7.71681
125,4,7.71681
126,4,7.71681
127,4,7.71681
128,4,7.71681
129,4,7.71681
130,4,7.71681
131,4,7.71681
132,4,7.71681
133,4,7.71681
134,4,7.71681
135,4,7.71681
136,4,7.71681
137,4,7.71681
138,4,7.71681
139,4,7.71681
140,4,7.71681
141,4,7.71681
142,4,7.71681
143,4,7.71681
144,4,7.71681
145,4,7.71681
146,4,7.71681
147,4,7.71681
148,4,7.71681
149,4,7.71681
150,4,7.71681
151,4,7.71681
152,4,7.71681
153,4,7.71681
154,4,7.71681
155,4,7.71681
156,4,7.71681
157,4,7.71681
158,4,7.71681
159,4,7.71681
