Sample_Index,Repetition,3D_Positioning_Error
0,2,27.55347
1,2,27.55347
2,2,27.55347
3,2,27.55347
4,2,27.55347
5,2,27.55347
6,2,27.55347
7,2,27.55347
8,2,27.55347
9,2,27.55347
10,2,27.55347
11,2,27.55347
12,2,27.55347
13,2,27.55347
14,2,27.55347
15,2,27.55347
16,2,27.55347
17,2,27.55347
18,2,27.55347
19,2,27.55347
20,2,27.55347
21,2,27.55347
22,2,27.55347
23,2,27.55347
24,2,27.55347
25,2,27.55347
26,2,27.55347
27,2,27.55347
28,2,27.55347
29,2,27.55347
30,2,27.55347
31,2,27.55347
32,2,27.55347
33,2,27.55347
34,2,27.55347
35,2,27.55347
36,2,27.55347
37,2,27.55347
38,2,27.55347
39,2,27.55347
40,2,27.55347
41,2,27.55347
42,2,27.55347
43,2,27.55347
44,2,27.55347
45,2,27.55347
46,2,27.55347
47,2,27.55347
48,2,27.55347
49,2,27.55347
50,2,27.55347
51,2,27.55347
52,2,27.55347
53,2,27.55347
54,2,27.55347
55,2,27.55347
56,2,27.55347
57,2,27.55347
58,2,27.55347
59,2,27.55347
60,2,27.55347
61,2,27.55347
62,2,27.55347
63,2,27.55347
64,2,27.55347
65,2,27.55347
66,2,27.55347
67,2,27.55347
68,2,27.55347
69,2,27.55347
70,2,27.55347
71,2,27.55347
72,2,27.55347
73,2,27.55347
74,2,27.55347
75,2,27.55347
76,2,27.55347
77,2,27.55347
78,2,27.55347
79,2,27.55347
80,2,27.55347
81,2,27.55347
82,2,27.55347
83,2,27.55347
84,2,27.55347
85,2,27.55347
86,2,27.55347
87,2,27.55347
88,2,27.55347
89,2,27.55347
90,2,27.55347
91,2,27.55347
92,2,27.55347
93,2,27.55347
94,2,27.55347
95,2,27.55347
96,2,27.55347
97,2,27.55347
98,2,27.55347
99,2,27.55347
100,2,27.55347
101,2,27.55347
102,2,27.55347
103,2,27.55347
104,2,27.55347
105,2,27.55347
106,2,27.55347
107,2,27.55347
108,2,27.55347
109,2,27.55347
110,2,27.55347
111,2,27.55347
112,2,27.55347
113,2,27.55347
114,2,27.55347
115,2,27.55347
116,2,27.55347
117,2,27.55347
118,2,27.55347
119,2,27.55347
120,2,27.55347
121,2,27.55347
122,2,27.55347
123,2,27.55347
124,2,27.55347
125,2,27.55347
126,2,27.55347
127,2,27.55347
128,2,27.55347
129,2,27.55347
130,2,27.55347
131,2,27.55347
132,2,27.55347
133,2,27.55347
134,2,27.55347
135,2,27.55347
136,2,27.55347
137,2,27.55347
138,2,27.55347
139,2,27.55347
140,2,27.55347
141,2,27.55347
142,2,27.55347
143,2,27.55347
144,2,27.55347
145,2,27.55347
146,2,27.55347
147,2,27.55347
148,2,27.55347
149,2,27.55347
150,2,27.55347
151,2,27.55347
152,2,27.55347
153,2,27.55347
154,2,27.55347
155,2,27.55347
156,2,27.55347
157,2,27.55347
158,2,27.55347
159,2,27.55347
160,2,27.55347
161,2,27.55347
162,2,27.55347
163,2,27.55347
164,2,27.55347
165,2,27.55347
166,2,27.55347
167,2,27.55347
168,2,27.55347
169,2,27.55347
170,2,27.55347
171,2,27.55347
172,2,27.55347
173,2,27.55347
174,2,27.55347
175,2,27.55347
176,2,27.55347
177,2,27.55347
178,2,27.55347
179,2,27.55347
180,2,27.55347
181,2,27.55347
182,2,27.55347
183,2,27.55347
184,2,27.55347
185,2,27.55347
186,2,27.55347
187,2,27.55347
188,2,27.55347
189,2,27.55347
190,2,27.55347
191,2,27.55347
192,2,27.55347
193,2,27.55347
194,2,27.55347
195,2,27.55347
196,2,27.55347
