Sample_Index,Repetition,3D_Positioning_Error
0,5,8.98951
1,5,8.98951
2,5,8.98951
3,5,8.98951
4,5,8.98951
5,5,8.98951
6,5,8.98951
7,5,8.98951
8,5,8.98951
9,5,8.98951
10,5,8.98951
11,5,8.98951
12,5,8.98951
13,5,8.98951
14,5,8.98951
15,5,8.98951
16,5,8.98951
17,5,8.98951
18,5,8.98951
19,5,8.98951
20,5,8.98951
21,5,8.98951
22,5,8.98951
23,5,8.98951
24,5,8.98951
25,5,8.98951
26,5,8.98951
27,5,8.98951
28,5,8.98951
29,5,8.98951
30,5,8.98951
31,5,8.98951
32,5,8.98951
33,5,8.98951
34,5,8.98951
35,5,8.98951
36,5,8.98951
37,5,8.98951
38,5,8.98951
39,5,8.98951
40,5,8.98951
41,5,8.98951
42,5,8.98951
43,5,8.98951
44,5,8.98951
45,5,8.98951
46,5,8.98951
47,5,8.98951
48,5,8.98951
49,5,8.98951
50,5,8.98951
51,5,8.98951
52,5,8.98951
53,5,8.98951
54,5,8.98951
55,5,8.98951
56,5,8.98951
57,5,8.98951
58,5,8.98951
59,5,8.98951
60,5,8.98951
61,5,8.98951
62,5,8.98951
63,5,8.98951
64,5,8.98951
65,5,8.98951
66,5,8.98951
67,5,8.98951
68,5,8.98951
69,5,8.98951
70,5,8.98951
71,5,8.98951
72,5,8.98951
73,5,8.98951
74,5,8.98951
75,5,8.98951
76,5,8.98951
77,5,8.98951
78,5,8.98951
79,5,8.98951
80,5,8.98951
81,5,8.98951
82,5,8.98951
83,5,8.98951
84,5,8.98951
85,5,8.98951
86,5,8.98951
87,5,8.98951
88,5,8.98951
89,5,8.98951
90,5,8.98951
91,5,8.98951
92,5,8.98951
93,5,8.98951
94,5,8.98951
95,5,8.98951
96,5,8.98951
97,5,8.98951
98,5,8.98951
99,5,8.98951
100,5,8.98951
101,5,8.98951
102,5,8.98951
103,5,8.98951
104,5,8.98951
105,5,8.98951
106,5,8.98951
107,5,8.98951
108,5,8.98951
109,5,8.98951
110,5,8.98951
111,5,8.98951
112,5,8.98951
113,5,8.98951
114,5,8.98951
115,5,8.98951
116,5,8.98951
117,5,8.98951
118,5,8.98951
119,5,8.98951
120,5,8.98951
121,5,8.98951
122,5,8.98951
123,5,8.98951
124,5,8.98951
125,5,8.98951
126,5,8.98951
127,5,8.98951
128,5,8.98951
129,5,8.98951
130,5,8.98951
131,5,8.98951
132,5,8.98951
133,5,8.98951
134,5,8.98951
135,5,8.98951
136,5,8.98951
137,5,8.98951
138,5,8.98951
139,5,8.98951
140,5,8.98951
141,5,8.98951
142,5,8.98951
143,5,8.98951
144,5,8.98951
145,5,8.98951
146,5,8.98951
147,5,8.98951
148,5,8.98951
149,5,8.98951
150,5,8.98951
151,5,8.98951
152,5,8.98951
153,5,8.98951
154,5,8.98951
155,5,8.98951
156,5,8.98951
157,5,8.98951
158,5,8.98951
159,5,8.98951
160,5,8.98951
161,5,8.98951
162,5,8.98951
163,5,8.98951
164,5,8.98951
165,5,8.98951
166,5,8.98951
167,5,8.98951
168,5,8.98951
169,5,8.98951
170,5,8.98951
171,5,8.98951
172,5,8.98951
173,5,8.98951
174,5,8.98951
175,5,8.98951
176,5,8.98951
177,5,8.98951
178,5,8.98951
179,5,8.98951
180,5,8.98951
181,5,8.98951
182,5,8.98951
183,5,8.98951
184,5,8.98951
185,5,8.98951
186,5,8.98951
187,5,8.98951
188,5,8.98951
189,5,8.98951
190,5,8.98951
191,5,8.98951
192,5,8.98951
193,5,8.98951
194,5,8.98951
195,5,8.98951
196,5,8.98951
197,5,8.98951
198,5,8.98951
199,5,8.98951
200,5,8.98951
201,5,8.98951
202,5,8.98951
203,5,8.98951
204,5,8.98951
