Sample_Index,Repetition,3D_Positioning_Error
0,1,26.99613
1,1,26.99613
2,1,26.99613
3,1,26.99613
4,1,26.99613
5,1,26.99613
6,1,26.99613
7,1,26.99613
8,1,26.99613
9,1,26.99613
10,1,26.99613
11,1,26.99613
12,1,26.99613
13,1,26.99613
14,1,26.99613
15,1,26.99613
16,1,26.99613
17,1,26.99613
18,1,26.99613
19,1,26.99613
20,1,26.99613
21,1,26.99613
22,1,26.99613
23,1,26.99613
24,1,26.99613
25,1,26.99613
26,1,26.99613
27,1,26.99613
28,1,26.99613
29,1,26.99613
30,1,26.99613
31,1,26.99613
32,1,26.99613
33,1,26.99613
34,1,26.99613
35,1,26.99613
36,1,26.99613
37,1,26.99613
38,1,26.99613
39,1,26.99613
40,1,26.99613
41,1,26.99613
42,1,26.99613
43,1,26.99613
44,1,26.99613
45,1,26.99613
46,1,26.99613
47,1,26.99613
48,1,26.99613
49,1,26.99613
50,1,26.99613
51,1,26.99613
52,1,26.99613
53,1,26.99613
54,1,26.99613
55,1,26.99613
56,1,26.99613
57,1,26.99613
58,1,26.99613
59,1,26.99613
60,1,26.99613
61,1,26.99613
62,1,26.99613
63,1,26.99613
64,1,26.99613
65,1,26.99613
66,1,26.99613
67,1,26.99613
68,1,26.99613
69,1,26.99613
70,1,26.99613
71,1,26.99613
72,1,26.99613
73,1,26.99613
74,1,26.99613
75,1,26.99613
76,1,26.99613
77,1,26.99613
78,1,26.99613
79,1,26.99613
80,1,26.99613
81,1,26.99613
82,1,26.99613
83,1,26.99613
84,1,26.99613
85,1,26.99613
86,1,26.99613
87,1,26.99613
88,1,26.99613
89,1,26.99613
90,1,26.99613
91,1,26.99613
92,1,26.99613
93,1,26.99613
94,1,26.99613
95,1,26.99613
96,1,26.99613
97,1,26.99613
98,1,26.99613
99,1,26.99613
100,1,26.99613
101,1,26.99613
102,1,26.99613
103,1,26.99613
104,1,26.99613
105,1,26.99613
106,1,26.99613
107,1,26.99613
108,1,26.99613
109,1,26.99613
110,1,26.99613
111,1,26.99613
112,1,26.99613
113,1,26.99613
114,1,26.99613
115,1,26.99613
116,1,26.99613
117,1,26.99613
118,1,26.99613
119,1,26.99613
120,1,26.99613
121,1,26.99613
122,1,26.99613
123,1,26.99613
124,1,26.99613
125,1,26.99613
126,1,26.99613
127,1,26.99613
128,1,26.99613
129,1,26.99613
130,1,26.99613
131,1,26.99613
132,1,26.99613
133,1,26.99613
134,1,26.99613
135,1,26.99613
136,1,26.99613
137,1,26.99613
138,1,26.99613
139,1,26.99613
140,1,26.99613
141,1,26.99613
142,1,26.99613
143,1,26.99613
144,1,26.99613
145,1,26.99613
146,1,26.99613
147,1,26.99613
148,1,26.99613
149,1,26.99613
150,1,26.99613
151,1,26.99613
152,1,26.99613
153,1,26.99613
154,1,26.99613
155,1,26.99613
156,1,26.99613
157,1,26.99613
158,1,26.99613
159,1,26.99613
160,1,26.99613
161,1,26.99613
162,1,26.99613
163,1,26.99613
164,1,26.99613
165,1,26.99613
166,1,26.99613
167,1,26.99613
168,1,26.99613
169,1,26.99613
170,1,26.99613
171,1,26.99613
172,1,26.99613
173,1,26.99613
174,1,26.99613
175,1,26.99613
176,1,26.99613
177,1,26.99613
178,1,26.99613
179,1,26.99613
180,1,26.99613
181,1,26.99613
182,1,26.99613
183,1,26.99613
184,1,26.99613
185,1,26.99613
186,1,26.99613
187,1,26.99613
188,1,26.99613
189,1,26.99613
190,1,26.99613
191,1,26.99613
192,1,26.99613
193,1,26.99613
194,1,26.99613
195,1,26.99613
196,1,26.99613
197,1,26.99613
198,1,26.99613
199,1,26.99613
200,1,26.99613
201,1,26.99613
202,1,26.99613
203,1,26.99613
204,1,26.99613
205,1,26.99613
206,1,26.99613
207,1,26.99613
208,1,26.99613
209,1,26.99613
210,1,26.99613
211,1,26.99613
212,1,26.99613
213,1,26.99613
214,1,26.99613
215,1,26.99613
216,1,26.99613
217,1,26.99613
218,1,26.99613
219,1,26.99613
220,1,26.99613
221,1,26.99613
222,1,26.99613
223,1,26.99613
224,1,26.99613
225,1,26.99613
226,1,26.99613
227,1,26.99613
228,1,26.99613
229,1,26.99613
230,1,26.99613
231,1,26.99613
232,1,26.99613
233,1,26.99613
234,1,26.99613
235,1,26.99613
236,1,26.99613
237,1,26.99613
238,1,26.99613
239,1,26.99613
240,1,26.99613
241,1,26.99613
242,1,26.99613
243,1,26.99613
244,1,26.99613
245,1,26.99613
246,1,26.99613
247,1,26.99613
248,1,26.99613
249,1,26.99613
250,1,26.99613
251,1,26.99613
252,1,26.99613
253,1,26.99613
254,1,26.99613
255,1,26.99613
256,1,26.99613
257,1,26.99613
258,1,26.99613
259,1,26.99613
260,1,26.99613
261,1,26.99613
262,1,26.99613
263,1,26.99613
264,1,26.99613
265,1,26.99613
266,1,26.99613
267,1,26.99613
268,1,26.99613
269,1,26.99613
270,1,26.99613
271,1,26.99613
272,1,26.99613
273,1,26.99613
274,1,26.99613
275,1,26.99613
276,1,26.99613
277,1,26.99613
278,1,26.99613
279,1,26.99613
280,1,26.99613
281,1,26.99613
282,1,26.99613
283,1,26.99613
284,1,26.99613
285,1,26.99613
286,1,26.99613
287,1,26.99613
288,1,26.99613
289,1,26.99613
290,1,26.99613
291,1,26.99613
292,1,26.99613
293,1,26.99613
294,1,26.99613
295,1,26.99613
296,1,26.99613
297,1,26.99613
298,1,26.99613
299,1,26.99613
300,1,26.99613
301,1,26.99613
302,1,26.99613
303,1,26.99613
304,1,26.99613
305,1,26.99613
306,1,26.99613
307,1,26.99613
308,1,26.99613
309,1,26.99613
310,1,26.99613
311,1,26.99613
312,1,26.99613
313,1,26.99613
314,1,26.99613
315,1,26.99613
316,1,26.99613
317,1,26.99613
318,1,26.99613
319,1,26.99613
