Sample_Index,Repetition,3D_Positioning_Error
0,1,27.55084
1,1,27.55084
2,1,27.55084
3,1,27.55084
4,1,27.55084
5,1,27.55084
6,1,27.55084
7,1,27.55084
8,1,27.55084
9,1,27.55084
10,1,27.55084
11,1,27.55084
12,1,27.55084
13,1,27.55084
14,1,27.55084
15,1,27.55084
16,1,27.55084
17,1,27.55084
18,1,27.55084
19,1,27.55084
20,1,27.55084
21,1,27.55084
22,1,27.55084
23,1,27.55084
24,1,27.55084
25,1,27.55084
26,1,27.55084
27,1,27.55084
28,1,27.55084
29,1,27.55084
30,1,27.55084
31,1,27.55084
32,1,27.55084
33,1,27.55084
34,1,27.55084
35,1,27.55084
36,1,27.55084
37,1,27.55084
38,1,27.55084
39,1,27.55084
40,1,27.55084
41,1,27.55084
42,1,27.55084
43,1,27.55084
44,1,27.55084
45,1,27.55084
46,1,27.55084
47,1,27.55084
48,1,27.55084
49,1,27.55084
50,1,27.55084
51,1,27.55084
52,1,27.55084
53,1,27.55084
54,1,27.55084
55,1,27.55084
56,1,27.55084
57,1,27.55084
58,1,27.55084
59,1,27.55084
60,1,27.55084
61,1,27.55084
62,1,27.55084
63,1,27.55084
64,1,27.55084
65,1,27.55084
66,1,27.55084
67,1,27.55084
68,1,27.55084
69,1,27.55084
70,1,27.55084
71,1,27.55084
72,1,27.55084
73,1,27.55084
74,1,27.55084
75,1,27.55084
76,1,27.55084
77,1,27.55084
78,1,27.55084
79,1,27.55084
80,1,27.55084
81,1,27.55084
82,1,27.55084
83,1,27.55084
84,1,27.55084
85,1,27.55084
86,1,27.55084
87,1,27.55084
88,1,27.55084
89,1,27.55084
90,1,27.55084
91,1,27.55084
92,1,27.55084
93,1,27.55084
94,1,27.55084
95,1,27.55084
96,1,27.55084
97,1,27.55084
98,1,27.55084
99,1,27.55084
100,1,27.55084
101,1,27.55084
102,1,27.55084
103,1,27.55084
104,1,27.55084
105,1,27.55084
106,1,27.55084
107,1,27.55084
108,1,27.55084
109,1,27.55084
110,1,27.55084
111,1,27.55084
112,1,27.55084
113,1,27.55084
114,1,27.55084
115,1,27.55084
116,1,27.55084
117,1,27.55084
118,1,27.55084
119,1,27.55084
120,1,27.55084
121,1,27.55084
122,1,27.55084
123,1,27.55084
124,1,27.55084
125,1,27.55084
126,1,27.55084
127,1,27.55084
128,1,27.55084
129,1,27.55084
130,1,27.55084
131,1,27.55084
132,1,27.55084
133,1,27.55084
134,1,27.55084
135,1,27.55084
136,1,27.55084
137,1,27.55084
138,1,27.55084
139,1,27.55084
140,1,27.55084
141,1,27.55084
142,1,27.55084
143,1,27.55084
144,1,27.55084
145,1,27.55084
146,1,27.55084
147,1,27.55084
148,1,27.55084
149,1,27.55084
150,1,27.55084
151,1,27.55084
152,1,27.55084
153,1,27.55084
154,1,27.55084
155,1,27.55084
156,1,27.55084
157,1,27.55084
158,1,27.55084
159,1,27.55084
160,1,27.55084
161,1,27.55084
162,1,27.55084
163,1,27.55084
164,1,27.55084
165,1,27.55084
166,1,27.55084
167,1,27.55084
168,1,27.55084
169,1,27.55084
170,1,27.55084
171,1,27.55084
172,1,27.55084
173,1,27.55084
174,1,27.55084
175,1,27.55084
176,1,27.55084
177,1,27.55084
178,1,27.55084
179,1,27.55084
180,1,27.55084
181,1,27.55084
182,1,27.55084
183,1,27.55084
184,1,27.55084
185,1,27.55084
186,1,27.55084
187,1,27.55084
188,1,27.55084
189,1,27.55084
190,1,27.55084
191,1,27.55084
192,1,27.55084
193,1,27.55084
194,1,27.55084
195,1,27.55084
196,1,27.55084
197,1,27.55084
198,1,27.55084
199,1,27.55084
200,1,27.55084
201,1,27.55084
202,1,27.55084
203,1,27.55084
204,1,27.55084
205,1,27.55084
206,1,27.55084
207,1,27.55084
208,1,27.55084
209,1,27.55084
210,1,27.55084
211,1,27.55084
212,1,27.55084
213,1,27.55084
214,1,27.55084
215,1,27.55084
216,1,27.55084
217,1,27.55084
218,1,27.55084
219,1,27.55084
220,1,27.55084
221,1,27.55084
222,1,27.55084
223,1,27.55084
224,1,27.55084
225,1,27.55084
226,1,27.55084
227,1,27.55084
228,1,27.55084
229,1,27.55084
230,1,27.55084
231,1,27.55084
232,1,27.55084
233,1,27.55084
234,1,27.55084
235,1,27.55084
236,1,27.55084
237,1,27.55084
238,1,27.55084
239,1,27.55084
240,1,27.55084
241,1,27.55084
242,1,27.55084
243,1,27.55084
244,1,27.55084
245,1,27.55084
246,1,27.55084
247,1,27.55084
248,1,27.55084
249,1,27.55084
250,1,27.55084
251,1,27.55084
252,1,27.55084
253,1,27.55084
254,1,27.55084
255,1,27.55084
256,1,27.55084
257,1,27.55084
258,1,27.55084
259,1,27.55084
260,1,27.55084
261,1,27.55084
262,1,27.55084
263,1,27.55084
264,1,27.55084
265,1,27.55084
266,1,27.55084
267,1,27.55084
268,1,27.55084
269,1,27.55084
270,1,27.55084
271,1,27.55084
272,1,27.55084
273,1,27.55084
274,1,27.55084
275,1,27.55084
276,1,27.55084
277,1,27.55084
278,1,27.55084
279,1,27.55084
280,1,27.55084
281,1,27.55084
282,1,27.55084
283,1,27.55084
284,1,27.55084
285,1,27.55084
286,1,27.55084
287,1,27.55084
288,1,27.55084
289,1,27.55084
290,1,27.55084
291,1,27.55084
292,1,27.55084
293,1,27.55084
294,1,27.55084
295,1,27.55084
296,1,27.55084
297,1,27.55084
298,1,27.55084
299,1,27.55084
300,1,27.55084
301,1,27.55084
302,1,27.55084
303,1,27.55084
304,1,27.55084
305,1,27.55084
306,1,27.55084
307,1,27.55084
308,1,27.55084
309,1,27.55084
310,1,27.55084
311,1,27.55084
312,1,27.55084
313,1,27.55084
314,1,27.55084
315,1,27.55084
316,1,27.55084
317,1,27.55084
318,1,27.55084
319,1,27.55084
320,1,27.55084
321,1,27.55084
322,1,27.55084
323,1,27.55084
324,1,27.55084
325,1,27.55084
326,1,27.55084
327,1,27.55084
328,1,27.55084
329,1,27.55084
330,1,27.55084
331,1,27.55084
332,1,27.55084
333,1,27.55084
334,1,27.55084
335,1,27.55084
336,1,27.55084
337,1,27.55084
338,1,27.55084
339,1,27.55084
340,1,27.55084
341,1,27.55084
342,1,27.55084
343,1,27.55084
344,1,27.55084
345,1,27.55084
346,1,27.55084
347,1,27.55084
