Sample_Index,Repetition,3D_Positioning_Error
0,1,27.55324
1,1,27.55324
2,1,27.55324
3,1,27.55324
4,1,27.55324
5,1,27.55324
6,1,27.55324
7,1,27.55324
8,1,27.55324
9,1,27.55324
10,1,27.55324
11,1,27.55324
12,1,27.55324
13,1,27.55324
14,1,27.55324
15,1,27.55324
16,1,27.55324
17,1,27.55324
18,1,27.55324
19,1,27.55324
20,1,27.55324
21,1,27.55324
22,1,27.55324
23,1,27.55324
24,1,27.55324
25,1,27.55324
26,1,27.55324
27,1,27.55324
28,1,27.55324
29,1,27.55324
30,1,27.55324
31,1,27.55324
32,1,27.55324
33,1,27.55324
34,1,27.55324
35,1,27.55324
36,1,27.55324
37,1,27.55324
38,1,27.55324
39,1,27.55324
40,1,27.55324
41,1,27.55324
42,1,27.55324
43,1,27.55324
44,1,27.55324
45,1,27.55324
46,1,27.55324
47,1,27.55324
48,1,27.55324
49,1,27.55324
50,1,27.55324
51,1,27.55324
52,1,27.55324
53,1,27.55324
54,1,27.55324
55,1,27.55324
56,1,27.55324
57,1,27.55324
58,1,27.55324
59,1,27.55324
60,1,27.55324
61,1,27.55324
62,1,27.55324
63,1,27.55324
64,1,27.55324
65,1,27.55324
66,1,27.55324
67,1,27.55324
68,1,27.55324
69,1,27.55324
70,1,27.55324
71,1,27.55324
72,1,27.55324
73,1,27.55324
74,1,27.55324
75,1,27.55324
76,1,27.55324
77,1,27.55324
78,1,27.55324
79,1,27.55324
80,1,27.55324
81,1,27.55324
82,1,27.55324
83,1,27.55324
84,1,27.55324
85,1,27.55324
86,1,27.55324
87,1,27.55324
88,1,27.55324
89,1,27.55324
90,1,27.55324
91,1,27.55324
92,1,27.55324
93,1,27.55324
94,1,27.55324
95,1,27.55324
96,1,27.55324
97,1,27.55324
98,1,27.55324
99,1,27.55324
100,1,27.55324
101,1,27.55324
102,1,27.55324
103,1,27.55324
104,1,27.55324
105,1,27.55324
106,1,27.55324
107,1,27.55324
108,1,27.55324
109,1,27.55324
110,1,27.55324
111,1,27.55324
112,1,27.55324
113,1,27.55324
114,1,27.55324
115,1,27.55324
116,1,27.55324
117,1,27.55324
118,1,27.55324
119,1,27.55324
120,1,27.55324
121,1,27.55324
122,1,27.55324
123,1,27.55324
124,1,27.55324
125,1,27.55324
126,1,27.55324
127,1,27.55324
128,1,27.55324
129,1,27.55324
130,1,27.55324
131,1,27.55324
132,1,27.55324
133,1,27.55324
134,1,27.55324
135,1,27.55324
136,1,27.55324
137,1,27.55324
138,1,27.55324
139,1,27.55324
140,1,27.55324
141,1,27.55324
142,1,27.55324
143,1,27.55324
144,1,27.55324
145,1,27.55324
146,1,27.55324
147,1,27.55324
148,1,27.55324
149,1,27.55324
150,1,27.55324
151,1,27.55324
152,1,27.55324
153,1,27.55324
154,1,27.55324
155,1,27.55324
156,1,27.55324
157,1,27.55324
158,1,27.55324
159,1,27.55324
160,1,27.55324
161,1,27.55324
162,1,27.55324
163,1,27.55324
164,1,27.55324
165,1,27.55324
166,1,27.55324
167,1,27.55324
168,1,27.55324
169,1,27.55324
170,1,27.55324
171,1,27.55324
172,1,27.55324
173,1,27.55324
174,1,27.55324
175,1,27.55324
176,1,27.55324
177,1,27.55324
178,1,27.55324
179,1,27.55324
180,1,27.55324
181,1,27.55324
182,1,27.55324
183,1,27.55324
184,1,27.55324
185,1,27.55324
186,1,27.55324
187,1,27.55324
188,1,27.55324
189,1,27.55324
190,1,27.55324
191,1,27.55324
192,1,27.55324
193,1,27.55324
194,1,27.55324
195,1,27.55324
196,1,27.55324
197,1,27.55324
198,1,27.55324
199,1,27.55324
200,1,27.55324
201,1,27.55324
202,1,27.55324
203,1,27.55324
204,1,27.55324
205,1,27.55324
206,1,27.55324
207,1,27.55324
208,1,27.55324
209,1,27.55324
210,1,27.55324
211,1,27.55324
212,1,27.55324
213,1,27.55324
214,1,27.55324
215,1,27.55324
216,1,27.55324
217,1,27.55324
218,1,27.55324
219,1,27.55324
220,1,27.55324
221,1,27.55324
222,1,27.55324
223,1,27.55324
224,1,27.55324
225,1,27.55324
226,1,27.55324
227,1,27.55324
228,1,27.55324
229,1,27.55324
230,1,27.55324
231,1,27.55324
232,1,27.55324
233,1,27.55324
234,1,27.55324
235,1,27.55324
236,1,27.55324
237,1,27.55324
238,1,27.55324
239,1,27.55324
240,1,27.55324
241,1,27.55324
242,1,27.55324
243,1,27.55324
244,1,27.55324
245,1,27.55324
246,1,27.55324
247,1,27.55324
248,1,27.55324
249,1,27.55324
250,1,27.55324
251,1,27.55324
252,1,27.55324
253,1,27.55324
254,1,27.55324
255,1,27.55324
256,1,27.55324
257,1,27.55324
258,1,27.55324
259,1,27.55324
260,1,27.55324
261,1,27.55324
262,1,27.55324
263,1,27.55324
264,1,27.55324
265,1,27.55324
266,1,27.55324
267,1,27.55324
268,1,27.55324
269,1,27.55324
270,1,27.55324
271,1,27.55324
272,1,27.55324
273,1,27.55324
274,1,27.55324
275,1,27.55324
276,1,27.55324
277,1,27.55324
278,1,27.55324
279,1,27.55324
280,1,27.55324
281,1,27.55324
282,1,27.55324
283,1,27.55324
284,1,27.55324
285,1,27.55324
286,1,27.55324
287,1,27.55324
288,1,27.55324
289,1,27.55324
290,1,27.55324
291,1,27.55324
292,1,27.55324
293,1,27.55324
294,1,27.55324
295,1,27.55324
296,1,27.55324
297,1,27.55324
298,1,27.55324
299,1,27.55324
300,1,27.55324
301,1,27.55324
302,1,27.55324
303,1,27.55324
304,1,27.55324
305,1,27.55324
306,1,27.55324
307,1,27.55324
308,1,27.55324
309,1,27.55324
310,1,27.55324
311,1,27.55324
312,1,27.55324
313,1,27.55324
314,1,27.55324
315,1,27.55324
316,1,27.55324
317,1,27.55324
318,1,27.55324
319,1,27.55324
320,1,27.55324
321,1,27.55324
322,1,27.55324
323,1,27.55324
324,1,27.55324
325,1,27.55324
326,1,27.55324
327,1,27.55324
328,1,27.55324
329,1,27.55324
330,1,27.55324
331,1,27.55324
332,1,27.55324
333,1,27.55324
334,1,27.55324
335,1,27.55324
336,1,27.55324
337,1,27.55324
338,1,27.55324
339,1,27.55324
340,1,27.55324
341,1,27.55324
342,1,27.55324
343,1,27.55324
344,1,27.55324
345,1,27.55324
346,1,27.55324
347,1,27.55324
