Sample_Index,Repetition,3D_Positioning_Error
0,5,27.48122
1,5,27.48122
2,5,27.48122
3,5,27.48122
4,5,27.48122
5,5,27.48122
6,5,27.48122
7,5,27.48122
8,5,27.48122
9,5,27.48122
10,5,27.48122
11,5,27.48122
12,5,27.48122
13,5,27.48122
14,5,27.48122
15,5,27.48122
16,5,27.48122
17,5,27.48122
18,5,27.48122
19,5,27.48122
20,5,27.48122
21,5,27.48122
22,5,27.48122
23,5,27.48122
24,5,27.48122
25,5,27.48122
26,5,27.48122
27,5,27.48122
28,5,27.48122
29,5,27.48122
30,5,27.48122
31,5,27.48122
32,5,27.48122
33,5,27.48122
34,5,27.48122
35,5,27.48122
36,5,27.48122
37,5,27.48122
38,5,27.48122
39,5,27.48122
40,5,27.48122
41,5,27.48122
42,5,27.48122
43,5,27.48122
44,5,27.48122
45,5,27.48122
46,5,27.48122
47,5,27.48122
48,5,27.48122
49,5,27.48122
50,5,27.48122
51,5,27.48122
52,5,27.48122
53,5,27.48122
54,5,27.48122
55,5,27.48122
56,5,27.48122
57,5,27.48122
58,5,27.48122
59,5,27.48122
60,5,27.48122
61,5,27.48122
62,5,27.48122
63,5,27.48122
64,5,27.48122
65,5,27.48122
66,5,27.48122
67,5,27.48122
68,5,27.48122
69,5,27.48122
70,5,27.48122
71,5,27.48122
72,5,27.48122
73,5,27.48122
74,5,27.48122
75,5,27.48122
76,5,27.48122
77,5,27.48122
78,5,27.48122
79,5,27.48122
80,5,27.48122
81,5,27.48122
82,5,27.48122
83,5,27.48122
84,5,27.48122
85,5,27.48122
86,5,27.48122
87,5,27.48122
88,5,27.48122
89,5,27.48122
90,5,27.48122
91,5,27.48122
92,5,27.48122
93,5,27.48122
94,5,27.48122
95,5,27.48122
96,5,27.48122
97,5,27.48122
98,5,27.48122
99,5,27.48122
100,5,27.48122
101,5,27.48122
102,5,27.48122
103,5,27.48122
104,5,27.48122
105,5,27.48122
106,5,27.48122
107,5,27.48122
108,5,27.48122
109,5,27.48122
110,5,27.48122
111,5,27.48122
112,5,27.48122
113,5,27.48122
114,5,27.48122
115,5,27.48122
116,5,27.48122
117,5,27.48122
118,5,27.48122
119,5,27.48122
120,5,27.48122
121,5,27.48122
122,5,27.48122
123,5,27.48122
124,5,27.48122
125,5,27.48122
126,5,27.48122
127,5,27.48122
128,5,27.48122
129,5,27.48122
130,5,27.48122
131,5,27.48122
132,5,27.48122
133,5,27.48122
134,5,27.48122
135,5,27.48122
136,5,27.48122
137,5,27.48122
138,5,27.48122
139,5,27.48122
140,5,27.48122
141,5,27.48122
142,5,27.48122
143,5,27.48122
144,5,27.48122
145,5,27.48122
146,5,27.48122
147,5,27.48122
148,5,27.48122
149,5,27.48122
150,5,27.48122
151,5,27.48122
152,5,27.48122
153,5,27.48122
154,5,27.48122
155,5,27.48122
156,5,27.48122
157,5,27.48122
158,5,27.48122
159,5,27.48122
160,5,27.48122
161,5,27.48122
162,5,27.48122
163,5,27.48122
164,5,27.48122
165,5,27.48122
166,5,27.48122
167,5,27.48122
168,5,27.48122
169,5,27.48122
170,5,27.48122
171,5,27.48122
172,5,27.48122
173,5,27.48122
174,5,27.48122
175,5,27.48122
176,5,27.48122
177,5,27.48122
178,5,27.48122
179,5,27.48122
180,5,27.48122
181,5,27.48122
182,5,27.48122
183,5,27.48122
184,5,27.48122
185,5,27.48122
186,5,27.48122
187,5,27.48122
188,5,27.48122
189,5,27.48122
190,5,27.48122
191,5,27.48122
192,5,27.48122
193,5,27.48122
194,5,27.48122
195,5,27.48122
196,5,27.48122
197,5,27.48122
198,5,27.48122
199,5,27.48122
200,5,27.48122
201,5,27.48122
202,5,27.48122
203,5,27.48122
204,5,27.48122
205,5,27.48122
206,5,27.48122
207,5,27.48122
208,5,27.48122
209,5,27.48122
210,5,27.48122
211,5,27.48122
212,5,27.48122
213,5,27.48122
214,5,27.48122
215,5,27.48122
216,5,27.48122
217,5,27.48122
218,5,27.48122
219,5,27.48122
220,5,27.48122
221,5,27.48122
222,5,27.48122
223,5,27.48122
224,5,27.48122
225,5,27.48122
226,5,27.48122
227,5,27.48122
228,5,27.48122
229,5,27.48122
230,5,27.48122
231,5,27.48122
232,5,27.48122
233,5,27.48122
234,5,27.48122
235,5,27.48122
236,5,27.48122
237,5,27.48122
238,5,27.48122
239,5,27.48122
240,5,27.48122
241,5,27.48122
242,5,27.48122
243,5,27.48122
244,5,27.48122
245,5,27.48122
246,5,27.48122
247,5,27.48122
248,5,27.48122
249,5,27.48122
250,5,27.48122
251,5,27.48122
252,5,27.48122
253,5,27.48122
254,5,27.48122
255,5,27.48122
256,5,27.48122
257,5,27.48122
258,5,27.48122
259,5,27.48122
260,5,27.48122
261,5,27.48122
262,5,27.48122
263,5,27.48122
264,5,27.48122
265,5,27.48122
266,5,27.48122
267,5,27.48122
268,5,27.48122
269,5,27.48122
270,5,27.48122
271,5,27.48122
272,5,27.48122
273,5,27.48122
274,5,27.48122
275,5,27.48122
276,5,27.48122
277,5,27.48122
278,5,27.48122
279,5,27.48122
280,5,27.48122
281,5,27.48122
282,5,27.48122
283,5,27.48122
284,5,27.48122
285,5,27.48122
286,5,27.48122
287,5,27.48122
288,5,27.48122
289,5,27.48122
290,5,27.48122
291,5,27.48122
292,5,27.48122
293,5,27.48122
294,5,27.48122
295,5,27.48122
296,5,27.48122
297,5,27.48122
298,5,27.48122
299,5,27.48122
300,5,27.48122
301,5,27.48122
302,5,27.48122
303,5,27.48122
304,5,27.48122
305,5,27.48122
306,5,27.48122
307,5,27.48122
308,5,27.48122
309,5,27.48122
310,5,27.48122
311,5,27.48122
312,5,27.48122
313,5,27.48122
314,5,27.48122
315,5,27.48122
316,5,27.48122
317,5,27.48122
318,5,27.48122
319,5,27.48122
320,5,27.48122
321,5,27.48122
322,5,27.48122
323,5,27.48122
324,5,27.48122
325,5,27.48122
326,5,27.48122
327,5,27.48122
328,5,27.48122
329,5,27.48122
330,5,27.48122
331,5,27.48122
332,5,27.48122
333,5,27.48122
334,5,27.48122
335,5,27.48122
336,5,27.48122
337,5,27.48122
338,5,27.48122
339,5,27.48122
340,5,27.48122
341,5,27.48122
342,5,27.48122
343,5,27.48122
344,5,27.48122
345,5,27.48122
346,5,27.48122
347,5,27.48122
