Sample_Index,Repetition,3D_Positioning_Error
0,2,27.49827
1,2,27.49827
2,2,27.49827
3,2,27.49827
4,2,27.49827
5,2,27.49827
6,2,27.49827
7,2,27.49827
8,2,27.49827
9,2,27.49827
10,2,27.49827
11,2,27.49827
12,2,27.49827
13,2,27.49827
14,2,27.49827
15,2,27.49827
16,2,27.49827
17,2,27.49827
18,2,27.49827
19,2,27.49827
20,2,27.49827
21,2,27.49827
22,2,27.49827
23,2,27.49827
24,2,27.49827
25,2,27.49827
26,2,27.49827
27,2,27.49827
28,2,27.49827
29,2,27.49827
30,2,27.49827
31,2,27.49827
32,2,27.49827
33,2,27.49827
34,2,27.49827
35,2,27.49827
36,2,27.49827
37,2,27.49827
38,2,27.49827
39,2,27.49827
40,2,27.49827
41,2,27.49827
42,2,27.49827
43,2,27.49827
44,2,27.49827
45,2,27.49827
46,2,27.49827
47,2,27.49827
48,2,27.49827
49,2,27.49827
50,2,27.49827
51,2,27.49827
52,2,27.49827
53,2,27.49827
54,2,27.49827
55,2,27.49827
56,2,27.49827
57,2,27.49827
58,2,27.49827
59,2,27.49827
60,2,27.49827
61,2,27.49827
62,2,27.49827
63,2,27.49827
64,2,27.49827
65,2,27.49827
66,2,27.49827
67,2,27.49827
68,2,27.49827
69,2,27.49827
70,2,27.49827
71,2,27.49827
72,2,27.49827
73,2,27.49827
74,2,27.49827
75,2,27.49827
76,2,27.49827
77,2,27.49827
78,2,27.49827
79,2,27.49827
80,2,27.49827
81,2,27.49827
82,2,27.49827
83,2,27.49827
84,2,27.49827
85,2,27.49827
86,2,27.49827
87,2,27.49827
88,2,27.49827
89,2,27.49827
90,2,27.49827
91,2,27.49827
92,2,27.49827
93,2,27.49827
94,2,27.49827
95,2,27.49827
96,2,27.49827
97,2,27.49827
98,2,27.49827
99,2,27.49827
100,2,27.49827
101,2,27.49827
102,2,27.49827
103,2,27.49827
104,2,27.49827
105,2,27.49827
106,2,27.49827
107,2,27.49827
108,2,27.49827
109,2,27.49827
110,2,27.49827
111,2,27.49827
112,2,27.49827
113,2,27.49827
114,2,27.49827
115,2,27.49827
116,2,27.49827
117,2,27.49827
118,2,27.49827
119,2,27.49827
120,2,27.49827
121,2,27.49827
122,2,27.49827
123,2,27.49827
124,2,27.49827
125,2,27.49827
126,2,27.49827
127,2,27.49827
128,2,27.49827
129,2,27.49827
130,2,27.49827
131,2,27.49827
132,2,27.49827
133,2,27.49827
134,2,27.49827
135,2,27.49827
136,2,27.49827
137,2,27.49827
138,2,27.49827
139,2,27.49827
140,2,27.49827
141,2,27.49827
142,2,27.49827
143,2,27.49827
144,2,27.49827
145,2,27.49827
146,2,27.49827
147,2,27.49827
148,2,27.49827
149,2,27.49827
150,2,27.49827
151,2,27.49827
152,2,27.49827
153,2,27.49827
154,2,27.49827
155,2,27.49827
156,2,27.49827
157,2,27.49827
158,2,27.49827
159,2,27.49827
160,2,27.49827
161,2,27.49827
162,2,27.49827
163,2,27.49827
164,2,27.49827
165,2,27.49827
166,2,27.49827
167,2,27.49827
168,2,27.49827
169,2,27.49827
170,2,27.49827
171,2,27.49827
172,2,27.49827
173,2,27.49827
174,2,27.49827
175,2,27.49827
176,2,27.49827
177,2,27.49827
178,2,27.49827
179,2,27.49827
180,2,27.49827
181,2,27.49827
182,2,27.49827
183,2,27.49827
184,2,27.49827
185,2,27.49827
186,2,27.49827
187,2,27.49827
188,2,27.49827
189,2,27.49827
190,2,27.49827
191,2,27.49827
192,2,27.49827
193,2,27.49827
194,2,27.49827
195,2,27.49827
196,2,27.49827
197,2,27.49827
198,2,27.49827
199,2,27.49827
200,2,27.49827
201,2,27.49827
202,2,27.49827
203,2,27.49827
204,2,27.49827
205,2,27.49827
206,2,27.49827
207,2,27.49827
208,2,27.49827
209,2,27.49827
210,2,27.49827
211,2,27.49827
212,2,27.49827
213,2,27.49827
214,2,27.49827
215,2,27.49827
216,2,27.49827
217,2,27.49827
218,2,27.49827
219,2,27.49827
220,2,27.49827
221,2,27.49827
222,2,27.49827
223,2,27.49827
224,2,27.49827
225,2,27.49827
226,2,27.49827
227,2,27.49827
228,2,27.49827
229,2,27.49827
230,2,27.49827
231,2,27.49827
232,2,27.49827
233,2,27.49827
234,2,27.49827
235,2,27.49827
236,2,27.49827
237,2,27.49827
238,2,27.49827
239,2,27.49827
240,2,27.49827
241,2,27.49827
242,2,27.49827
243,2,27.49827
244,2,27.49827
245,2,27.49827
246,2,27.49827
247,2,27.49827
248,2,27.49827
249,2,27.49827
250,2,27.49827
251,2,27.49827
252,2,27.49827
253,2,27.49827
254,2,27.49827
255,2,27.49827
256,2,27.49827
257,2,27.49827
258,2,27.49827
259,2,27.49827
260,2,27.49827
261,2,27.49827
262,2,27.49827
263,2,27.49827
264,2,27.49827
265,2,27.49827
266,2,27.49827
267,2,27.49827
268,2,27.49827
269,2,27.49827
270,2,27.49827
271,2,27.49827
272,2,27.49827
273,2,27.49827
274,2,27.49827
275,2,27.49827
276,2,27.49827
277,2,27.49827
278,2,27.49827
279,2,27.49827
280,2,27.49827
281,2,27.49827
282,2,27.49827
283,2,27.49827
284,2,27.49827
285,2,27.49827
286,2,27.49827
287,2,27.49827
288,2,27.49827
289,2,27.49827
290,2,27.49827
291,2,27.49827
292,2,27.49827
293,2,27.49827
294,2,27.49827
295,2,27.49827
296,2,27.49827
297,2,27.49827
298,2,27.49827
299,2,27.49827
300,2,27.49827
301,2,27.49827
302,2,27.49827
303,2,27.49827
304,2,27.49827
305,2,27.49827
306,2,27.49827
307,2,27.49827
308,2,27.49827
309,2,27.49827
310,2,27.49827
311,2,27.49827
312,2,27.49827
313,2,27.49827
314,2,27.49827
315,2,27.49827
316,2,27.49827
317,2,27.49827
318,2,27.49827
319,2,27.49827
320,2,27.49827
321,2,27.49827
322,2,27.49827
323,2,27.49827
324,2,27.49827
325,2,27.49827
326,2,27.49827
327,2,27.49827
328,2,27.49827
329,2,27.49827
330,2,27.49827
331,2,27.49827
332,2,27.49827
333,2,27.49827
334,2,27.49827
335,2,27.49827
336,2,27.49827
337,2,27.49827
338,2,27.49827
339,2,27.49827
340,2,27.49827
341,2,27.49827
342,2,27.49827
343,2,27.49827
344,2,27.49827
345,2,27.49827
346,2,27.49827
347,2,27.49827
