Sample_Index,Repetition,3D_Positioning_Error
0,3,16.93677
1,3,16.93677
2,3,16.93677
3,3,16.93677
4,3,16.93677
5,3,16.93677
6,3,16.93677
7,3,16.93677
8,3,16.93677
9,3,16.93677
10,3,16.93677
11,3,16.93677
12,3,16.93677
13,3,16.93677
14,3,16.93677
15,3,16.93677
16,3,16.93677
17,3,16.93677
18,3,16.93677
19,3,16.93677
20,3,16.93677
21,3,16.93677
22,3,16.93677
23,3,16.93677
24,3,16.93677
25,3,16.93677
26,3,16.93677
27,3,16.93677
28,3,16.93677
29,3,16.93677
30,3,16.93677
31,3,16.93677
32,3,16.93677
33,3,16.93677
34,3,16.93677
35,3,16.93677
36,3,16.93677
37,3,16.93677
38,3,16.93677
39,3,16.93677
40,3,16.93677
41,3,16.93677
42,3,16.93677
43,3,16.93677
44,3,16.93677
45,3,16.93677
46,3,16.93677
47,3,16.93677
48,3,16.93677
49,3,16.93677
50,3,16.93677
51,3,16.93677
52,3,16.93677
53,3,16.93677
54,3,16.93677
55,3,16.93677
56,3,16.93677
57,3,16.93677
58,3,16.93677
59,3,16.93677
60,3,16.93677
61,3,16.93677
62,3,16.93677
63,3,16.93677
64,3,16.93677
65,3,16.93677
66,3,16.93677
67,3,16.93677
68,3,16.93677
69,3,16.93677
70,3,16.93677
71,3,16.93677
72,3,16.93677
73,3,16.93677
74,3,16.93677
75,3,16.93677
76,3,16.93677
77,3,16.93677
78,3,16.93677
79,3,16.93677
80,3,16.93677
81,3,16.93677
82,3,16.93677
83,3,16.93677
84,3,16.93677
85,3,16.93677
86,3,16.93677
87,3,16.93677
88,3,16.93677
89,3,16.93677
90,3,16.93677
91,3,16.93677
92,3,16.93677
93,3,16.93677
94,3,16.93677
95,3,16.93677
96,3,16.93677
97,3,16.93677
98,3,16.93677
99,3,16.93677
100,3,16.93677
101,3,16.93677
102,3,16.93677
103,3,16.93677
104,3,16.93677
105,3,16.93677
106,3,16.93677
107,3,16.93677
108,3,16.93677
109,3,16.93677
110,3,16.93677
111,3,16.93677
112,3,16.93677
113,3,16.93677
114,3,16.93677
115,3,16.93677
116,3,16.93677
117,3,16.93677
118,3,16.93677
119,3,16.93677
120,3,16.93677
121,3,16.93677
122,3,16.93677
123,3,16.93677
124,3,16.93677
