Sample_Index,Repetition,3D_Positioning_Error
0,4,27.48122
1,4,27.48122
2,4,27.48122
3,4,27.48122
4,4,27.48122
5,4,27.48122
6,4,27.48122
7,4,27.48122
8,4,27.48122
9,4,27.48122
10,4,27.48122
11,4,27.48122
12,4,27.48122
13,4,27.48122
14,4,27.48122
15,4,27.48122
16,4,27.48122
17,4,27.48122
18,4,27.48122
19,4,27.48122
20,4,27.48122
21,4,27.48122
22,4,27.48122
23,4,27.48122
24,4,27.48122
25,4,27.48122
26,4,27.48122
27,4,27.48122
28,4,27.48122
29,4,27.48122
30,4,27.48122
31,4,27.48122
32,4,27.48122
33,4,27.48122
34,4,27.48122
35,4,27.48122
36,4,27.48122
37,4,27.48122
38,4,27.48122
39,4,27.48122
40,4,27.48122
41,4,27.48122
42,4,27.48122
43,4,27.48122
44,4,27.48122
45,4,27.48122
46,4,27.48122
47,4,27.48122
48,4,27.48122
49,4,27.48122
50,4,27.48122
51,4,27.48122
52,4,27.48122
53,4,27.48122
54,4,27.48122
55,4,27.48122
56,4,27.48122
57,4,27.48122
58,4,27.48122
59,4,27.48122
60,4,27.48122
61,4,27.48122
62,4,27.48122
63,4,27.48122
64,4,27.48122
65,4,27.48122
66,4,27.48122
67,4,27.48122
68,4,27.48122
69,4,27.48122
70,4,27.48122
71,4,27.48122
72,4,27.48122
73,4,27.48122
74,4,27.48122
75,4,27.48122
76,4,27.48122
77,4,27.48122
78,4,27.48122
79,4,27.48122
80,4,27.48122
81,4,27.48122
82,4,27.48122
83,4,27.48122
84,4,27.48122
85,4,27.48122
86,4,27.48122
87,4,27.48122
88,4,27.48122
89,4,27.48122
90,4,27.48122
91,4,27.48122
92,4,27.48122
93,4,27.48122
94,4,27.48122
95,4,27.48122
96,4,27.48122
97,4,27.48122
98,4,27.48122
99,4,27.48122
100,4,27.48122
101,4,27.48122
102,4,27.48122
103,4,27.48122
104,4,27.48122
105,4,27.48122
106,4,27.48122
107,4,27.48122
108,4,27.48122
109,4,27.48122
110,4,27.48122
111,4,27.48122
112,4,27.48122
113,4,27.48122
114,4,27.48122
115,4,27.48122
116,4,27.48122
117,4,27.48122
118,4,27.48122
119,4,27.48122
120,4,27.48122
121,4,27.48122
122,4,27.48122
123,4,27.48122
124,4,27.48122
125,4,27.48122
126,4,27.48122
127,4,27.48122
128,4,27.48122
129,4,27.48122
130,4,27.48122
131,4,27.48122
132,4,27.48122
133,4,27.48122
134,4,27.48122
135,4,27.48122
136,4,27.48122
137,4,27.48122
138,4,27.48122
139,4,27.48122
140,4,27.48122
141,4,27.48122
142,4,27.48122
143,4,27.48122
144,4,27.48122
145,4,27.48122
146,4,27.48122
147,4,27.48122
148,4,27.48122
149,4,27.48122
150,4,27.48122
151,4,27.48122
152,4,27.48122
153,4,27.48122
154,4,27.48122
155,4,27.48122
156,4,27.48122
157,4,27.48122
158,4,27.48122
159,4,27.48122
160,4,27.48122
161,4,27.48122
162,4,27.48122
163,4,27.48122
164,4,27.48122
165,4,27.48122
166,4,27.48122
167,4,27.48122
168,4,27.48122
169,4,27.48122
170,4,27.48122
171,4,27.48122
172,4,27.48122
173,4,27.48122
174,4,27.48122
175,4,27.48122
176,4,27.48122
177,4,27.48122
178,4,27.48122
179,4,27.48122
180,4,27.48122
181,4,27.48122
182,4,27.48122
183,4,27.48122
184,4,27.48122
185,4,27.48122
186,4,27.48122
187,4,27.48122
188,4,27.48122
189,4,27.48122
190,4,27.48122
191,4,27.48122
192,4,27.48122
193,4,27.48122
194,4,27.48122
195,4,27.48122
196,4,27.48122
197,4,27.48122
198,4,27.48122
199,4,27.48122
200,4,27.48122
201,4,27.48122
202,4,27.48122
203,4,27.48122
204,4,27.48122
205,4,27.48122
206,4,27.48122
207,4,27.48122
208,4,27.48122
209,4,27.48122
210,4,27.48122
211,4,27.48122
212,4,27.48122
213,4,27.48122
214,4,27.48122
215,4,27.48122
216,4,27.48122
217,4,27.48122
218,4,27.48122
219,4,27.48122
220,4,27.48122
221,4,27.48122
222,4,27.48122
223,4,27.48122
224,4,27.48122
225,4,27.48122
226,4,27.48122
227,4,27.48122
228,4,27.48122
229,4,27.48122
230,4,27.48122
231,4,27.48122
232,4,27.48122
233,4,27.48122
234,4,27.48122
235,4,27.48122
236,4,27.48122
237,4,27.48122
238,4,27.48122
239,4,27.48122
240,4,27.48122
241,4,27.48122
242,4,27.48122
243,4,27.48122
244,4,27.48122
245,4,27.48122
246,4,27.48122
247,4,27.48122
248,4,27.48122
249,4,27.48122
250,4,27.48122
251,4,27.48122
252,4,27.48122
253,4,27.48122
254,4,27.48122
255,4,27.48122
256,4,27.48122
257,4,27.48122
258,4,27.48122
259,4,27.48122
260,4,27.48122
261,4,27.48122
262,4,27.48122
263,4,27.48122
264,4,27.48122
265,4,27.48122
266,4,27.48122
267,4,27.48122
268,4,27.48122
269,4,27.48122
270,4,27.48122
271,4,27.48122
272,4,27.48122
273,4,27.48122
274,4,27.48122
275,4,27.48122
276,4,27.48122
277,4,27.48122
278,4,27.48122
279,4,27.48122
280,4,27.48122
281,4,27.48122
282,4,27.48122
283,4,27.48122
284,4,27.48122
285,4,27.48122
286,4,27.48122
287,4,27.48122
288,4,27.48122
289,4,27.48122
290,4,27.48122
291,4,27.48122
292,4,27.48122
293,4,27.48122
294,4,27.48122
295,4,27.48122
296,4,27.48122
297,4,27.48122
298,4,27.48122
299,4,27.48122
300,4,27.48122
301,4,27.48122
302,4,27.48122
303,4,27.48122
304,4,27.48122
305,4,27.48122
306,4,27.48122
307,4,27.48122
308,4,27.48122
309,4,27.48122
310,4,27.48122
311,4,27.48122
312,4,27.48122
313,4,27.48122
314,4,27.48122
315,4,27.48122
316,4,27.48122
317,4,27.48122
318,4,27.48122
319,4,27.48122
320,4,27.48122
321,4,27.48122
322,4,27.48122
323,4,27.48122
324,4,27.48122
325,4,27.48122
326,4,27.48122
327,4,27.48122
328,4,27.48122
329,4,27.48122
330,4,27.48122
331,4,27.48122
332,4,27.48122
333,4,27.48122
334,4,27.48122
335,4,27.48122
336,4,27.48122
337,4,27.48122
338,4,27.48122
339,4,27.48122
340,4,27.48122
341,4,27.48122
342,4,27.48122
343,4,27.48122
344,4,27.48122
345,4,27.48122
346,4,27.48122
347,4,27.48122
