Sample_Index,Repetition,3D_Positioning_Error
0,2,27.48122
1,2,27.48122
2,2,27.48122
3,2,27.48122
4,2,27.48122
5,2,27.48122
6,2,27.48122
7,2,27.48122
8,2,27.48122
9,2,27.48122
10,2,27.48122
11,2,27.48122
12,2,27.48122
13,2,27.48122
14,2,27.48122
15,2,27.48122
16,2,27.48122
17,2,27.48122
18,2,27.48122
19,2,27.48122
20,2,27.48122
21,2,27.48122
22,2,27.48122
23,2,27.48122
24,2,27.48122
25,2,27.48122
26,2,27.48122
27,2,27.48122
28,2,27.48122
29,2,27.48122
30,2,27.48122
31,2,27.48122
32,2,27.48122
33,2,27.48122
34,2,27.48122
35,2,27.48122
36,2,27.48122
37,2,27.48122
38,2,27.48122
39,2,27.48122
40,2,27.48122
41,2,27.48122
42,2,27.48122
43,2,27.48122
44,2,27.48122
45,2,27.48122
46,2,27.48122
47,2,27.48122
48,2,27.48122
49,2,27.48122
50,2,27.48122
51,2,27.48122
52,2,27.48122
53,2,27.48122
54,2,27.48122
55,2,27.48122
56,2,27.48122
57,2,27.48122
58,2,27.48122
59,2,27.48122
60,2,27.48122
61,2,27.48122
62,2,27.48122
63,2,27.48122
64,2,27.48122
65,2,27.48122
66,2,27.48122
67,2,27.48122
68,2,27.48122
69,2,27.48122
70,2,27.48122
71,2,27.48122
72,2,27.48122
73,2,27.48122
74,2,27.48122
75,2,27.48122
76,2,27.48122
77,2,27.48122
78,2,27.48122
79,2,27.48122
80,2,27.48122
81,2,27.48122
82,2,27.48122
83,2,27.48122
84,2,27.48122
85,2,27.48122
86,2,27.48122
87,2,27.48122
88,2,27.48122
89,2,27.48122
90,2,27.48122
91,2,27.48122
92,2,27.48122
93,2,27.48122
94,2,27.48122
95,2,27.48122
96,2,27.48122
97,2,27.48122
98,2,27.48122
99,2,27.48122
100,2,27.48122
101,2,27.48122
102,2,27.48122
103,2,27.48122
104,2,27.48122
105,2,27.48122
106,2,27.48122
107,2,27.48122
108,2,27.48122
109,2,27.48122
110,2,27.48122
111,2,27.48122
112,2,27.48122
113,2,27.48122
114,2,27.48122
115,2,27.48122
116,2,27.48122
117,2,27.48122
118,2,27.48122
119,2,27.48122
120,2,27.48122
121,2,27.48122
122,2,27.48122
123,2,27.48122
124,2,27.48122
125,2,27.48122
126,2,27.48122
127,2,27.48122
128,2,27.48122
129,2,27.48122
130,2,27.48122
131,2,27.48122
132,2,27.48122
133,2,27.48122
134,2,27.48122
135,2,27.48122
136,2,27.48122
137,2,27.48122
138,2,27.48122
139,2,27.48122
140,2,27.48122
141,2,27.48122
142,2,27.48122
143,2,27.48122
144,2,27.48122
145,2,27.48122
146,2,27.48122
147,2,27.48122
148,2,27.48122
149,2,27.48122
150,2,27.48122
151,2,27.48122
152,2,27.48122
153,2,27.48122
154,2,27.48122
155,2,27.48122
156,2,27.48122
157,2,27.48122
158,2,27.48122
159,2,27.48122
160,2,27.48122
161,2,27.48122
162,2,27.48122
163,2,27.48122
164,2,27.48122
165,2,27.48122
166,2,27.48122
167,2,27.48122
168,2,27.48122
169,2,27.48122
170,2,27.48122
171,2,27.48122
172,2,27.48122
173,2,27.48122
174,2,27.48122
175,2,27.48122
176,2,27.48122
177,2,27.48122
178,2,27.48122
179,2,27.48122
180,2,27.48122
181,2,27.48122
182,2,27.48122
183,2,27.48122
184,2,27.48122
185,2,27.48122
186,2,27.48122
187,2,27.48122
188,2,27.48122
189,2,27.48122
190,2,27.48122
191,2,27.48122
192,2,27.48122
193,2,27.48122
194,2,27.48122
195,2,27.48122
196,2,27.48122
197,2,27.48122
198,2,27.48122
199,2,27.48122
200,2,27.48122
201,2,27.48122
202,2,27.48122
203,2,27.48122
204,2,27.48122
205,2,27.48122
206,2,27.48122
207,2,27.48122
208,2,27.48122
209,2,27.48122
210,2,27.48122
211,2,27.48122
212,2,27.48122
213,2,27.48122
214,2,27.48122
215,2,27.48122
216,2,27.48122
217,2,27.48122
218,2,27.48122
219,2,27.48122
220,2,27.48122
221,2,27.48122
222,2,27.48122
223,2,27.48122
224,2,27.48122
225,2,27.48122
226,2,27.48122
227,2,27.48122
228,2,27.48122
229,2,27.48122
230,2,27.48122
231,2,27.48122
232,2,27.48122
233,2,27.48122
234,2,27.48122
235,2,27.48122
236,2,27.48122
237,2,27.48122
238,2,27.48122
239,2,27.48122
240,2,27.48122
241,2,27.48122
242,2,27.48122
243,2,27.48122
244,2,27.48122
245,2,27.48122
246,2,27.48122
247,2,27.48122
248,2,27.48122
249,2,27.48122
250,2,27.48122
251,2,27.48122
252,2,27.48122
253,2,27.48122
254,2,27.48122
255,2,27.48122
256,2,27.48122
257,2,27.48122
258,2,27.48122
259,2,27.48122
260,2,27.48122
261,2,27.48122
262,2,27.48122
263,2,27.48122
264,2,27.48122
265,2,27.48122
266,2,27.48122
267,2,27.48122
268,2,27.48122
269,2,27.48122
270,2,27.48122
271,2,27.48122
272,2,27.48122
273,2,27.48122
274,2,27.48122
275,2,27.48122
276,2,27.48122
277,2,27.48122
278,2,27.48122
279,2,27.48122
280,2,27.48122
281,2,27.48122
282,2,27.48122
283,2,27.48122
284,2,27.48122
285,2,27.48122
286,2,27.48122
287,2,27.48122
288,2,27.48122
289,2,27.48122
290,2,27.48122
291,2,27.48122
292,2,27.48122
293,2,27.48122
294,2,27.48122
295,2,27.48122
296,2,27.48122
297,2,27.48122
298,2,27.48122
299,2,27.48122
300,2,27.48122
301,2,27.48122
302,2,27.48122
303,2,27.48122
304,2,27.48122
305,2,27.48122
306,2,27.48122
307,2,27.48122
308,2,27.48122
309,2,27.48122
310,2,27.48122
311,2,27.48122
312,2,27.48122
313,2,27.48122
314,2,27.48122
315,2,27.48122
316,2,27.48122
317,2,27.48122
318,2,27.48122
319,2,27.48122
320,2,27.48122
321,2,27.48122
322,2,27.48122
323,2,27.48122
324,2,27.48122
325,2,27.48122
326,2,27.48122
327,2,27.48122
328,2,27.48122
329,2,27.48122
330,2,27.48122
331,2,27.48122
332,2,27.48122
333,2,27.48122
334,2,27.48122
335,2,27.48122
336,2,27.48122
337,2,27.48122
338,2,27.48122
339,2,27.48122
340,2,27.48122
341,2,27.48122
342,2,27.48122
343,2,27.48122
344,2,27.48122
345,2,27.48122
346,2,27.48122
347,2,27.48122
