Sample_Index,Repetition,3D_Positioning_Error
0,1,12.77216
1,1,12.77216
2,1,12.77216
3,1,12.77216
4,1,12.77216
5,1,12.77216
6,1,12.77216
7,1,12.77216
8,1,12.77216
9,1,12.77216
10,1,12.77216
11,1,12.77216
12,1,12.77216
13,1,12.77216
14,1,12.77216
15,1,12.77216
16,1,12.77216
17,1,12.77216
18,1,12.77216
19,1,12.77216
20,1,12.77216
21,1,12.77216
22,1,12.77216
23,1,12.77216
24,1,12.77216
25,1,12.77216
26,1,12.77216
27,1,12.77216
28,1,12.77216
29,1,12.77216
30,1,12.77216
31,1,12.77216
32,1,12.77216
33,1,12.77216
34,1,12.77216
35,1,12.77216
36,1,12.77216
37,1,12.77216
38,1,12.77216
39,1,12.77216
40,1,12.77216
41,1,12.77216
42,1,12.77216
43,1,12.77216
44,1,12.77216
45,1,12.77216
46,1,12.77216
47,1,12.77216
48,1,12.77216
49,1,12.77216
50,1,12.77216
51,1,12.77216
52,1,12.77216
53,1,12.77216
54,1,12.77216
55,1,12.77216
56,1,12.77216
57,1,12.77216
58,1,12.77216
59,1,12.77216
60,1,12.77216
61,1,12.77216
62,1,12.77216
63,1,12.77216
64,1,12.77216
65,1,12.77216
66,1,12.77216
67,1,12.77216
68,1,12.77216
69,1,12.77216
70,1,12.77216
71,1,12.77216
72,1,12.77216
73,1,12.77216
74,1,12.77216
75,1,12.77216
76,1,12.77216
77,1,12.77216
78,1,12.77216
79,1,12.77216
80,1,12.77216
81,1,12.77216
82,1,12.77216
83,1,12.77216
84,1,12.77216
85,1,12.77216
86,1,12.77216
87,1,12.77216
88,1,12.77216
89,1,12.77216
90,1,12.77216
91,1,12.77216
92,1,12.77216
93,1,12.77216
94,1,12.77216
95,1,12.77216
96,1,12.77216
97,1,12.77216
98,1,12.77216
99,1,12.77216
100,1,12.77216
101,1,12.77216
102,1,12.77216
103,1,12.77216
104,1,12.77216
105,1,12.77216
106,1,12.77216
107,1,12.77216
108,1,12.77216
109,1,12.77216
110,1,12.77216
111,1,12.77216
112,1,12.77216
113,1,12.77216
114,1,12.77216
115,1,12.77216
116,1,12.77216
117,1,12.77216
118,1,12.77216
119,1,12.77216
120,1,12.77216
121,1,12.77216
122,1,12.77216
123,1,12.77216
124,1,12.77216
125,1,12.77216
126,1,12.77216
127,1,12.77216
128,1,12.77216
129,1,12.77216
130,1,12.77216
131,1,12.77216
132,1,12.77216
133,1,12.77216
134,1,12.77216
135,1,12.77216
136,1,12.77216
137,1,12.77216
138,1,12.77216
139,1,12.77216
140,1,12.77216
141,1,12.77216
142,1,12.77216
143,1,12.77216
144,1,12.77216
145,1,12.77216
146,1,12.77216
147,1,12.77216
148,1,12.77216
149,1,12.77216
150,1,12.77216
151,1,12.77216
152,1,12.77216
153,1,12.77216
154,1,12.77216
155,1,12.77216
156,1,12.77216
157,1,12.77216
158,1,12.77216
159,1,12.77216
160,1,12.77216
161,1,12.77216
162,1,12.77216
