Sample_Index,Repetition,3D_Positioning_Error
0,4,7.74867
1,4,7.74867
2,4,7.74867
3,4,7.74867
4,4,7.74867
5,4,7.74867
6,4,7.74867
7,4,7.74867
8,4,7.74867
9,4,7.74867
10,4,7.74867
11,4,7.74867
12,4,7.74867
13,4,7.74867
14,4,7.74867
15,4,7.74867
16,4,7.74867
17,4,7.74867
18,4,7.74867
19,4,7.74867
20,4,7.74867
21,4,7.74867
22,4,7.74867
23,4,7.74867
24,4,7.74867
25,4,7.74867
26,4,7.74867
27,4,7.74867
28,4,7.74867
29,4,7.74867
30,4,7.74867
31,4,7.74867
32,4,7.74867
33,4,7.74867
34,4,7.74867
35,4,7.74867
36,4,7.74867
37,4,7.74867
38,4,7.74867
39,4,7.74867
40,4,7.74867
41,4,7.74867
42,4,7.74867
43,4,7.74867
44,4,7.74867
45,4,7.74867
46,4,7.74867
47,4,7.74867
48,4,7.74867
49,4,7.74867
50,4,7.74867
51,4,7.74867
52,4,7.74867
53,4,7.74867
54,4,7.74867
55,4,7.74867
56,4,7.74867
57,4,7.74867
58,4,7.74867
59,4,7.74867
60,4,7.74867
61,4,7.74867
62,4,7.74867
63,4,7.74867
64,4,7.74867
65,4,7.74867
66,4,7.74867
67,4,7.74867
68,4,7.74867
69,4,7.74867
70,4,7.74867
71,4,7.74867
72,4,7.74867
73,4,7.74867
74,4,7.74867
75,4,7.74867
76,4,7.74867
77,4,7.74867
78,4,7.74867
79,4,7.74867
80,4,7.74867
81,4,7.74867
82,4,7.74867
83,4,7.74867
84,4,7.74867
85,4,7.74867
86,4,7.74867
87,4,7.74867
88,4,7.74867
89,4,7.74867
90,4,7.74867
91,4,7.74867
92,4,7.74867
93,4,7.74867
94,4,7.74867
95,4,7.74867
96,4,7.74867
97,4,7.74867
98,4,7.74867
99,4,7.74867
100,4,7.74867
101,4,7.74867
102,4,7.74867
103,4,7.74867
104,4,7.74867
105,4,7.74867
106,4,7.74867
107,4,7.74867
108,4,7.74867
109,4,7.74867
110,4,7.74867
111,4,7.74867
112,4,7.74867
113,4,7.74867
114,4,7.74867
115,4,7.74867
116,4,7.74867
117,4,7.74867
118,4,7.74867
119,4,7.74867
120,4,7.74867
121,4,7.74867
122,4,7.74867
123,4,7.74867
124,4,7.74867
125,4,7.74867
126,4,7.74867
127,4,7.74867
128,4,7.74867
129,4,7.74867
130,4,7.74867
131,4,7.74867
132,4,7.74867
133,4,7.74867
134,4,7.74867
135,4,7.74867
136,4,7.74867
137,4,7.74867
138,4,7.74867
139,4,7.74867
140,4,7.74867
141,4,7.74867
142,4,7.74867
143,4,7.74867
144,4,7.74867
145,4,7.74867
146,4,7.74867
147,4,7.74867
148,4,7.74867
149,4,7.74867
150,4,7.74867
151,4,7.74867
152,4,7.74867
153,4,7.74867
154,4,7.74867
155,4,7.74867
156,4,7.74867
157,4,7.74867
158,4,7.74867
159,4,7.74867
160,4,7.74867
161,4,7.74867
162,4,7.74867
163,4,7.74867
164,4,7.74867
165,4,7.74867
166,4,7.74867
167,4,7.74867
168,4,7.74867
169,4,7.74867
170,4,7.74867
171,4,7.74867
172,4,7.74867
173,4,7.74867
174,4,7.74867
175,4,7.74867
176,4,7.74867
177,4,7.74867
178,4,7.74867
179,4,7.74867
180,4,7.74867
181,4,7.74867
182,4,7.74867
183,4,7.74867
184,4,7.74867
185,4,7.74867
186,4,7.74867
187,4,7.74867
188,4,7.74867
189,4,7.74867
190,4,7.74867
191,4,7.74867
192,4,7.74867
193,4,7.74867
194,4,7.74867
195,4,7.74867
196,4,7.74867
197,4,7.74867
198,4,7.74867
199,4,7.74867
200,4,7.74867
201,4,7.74867
202,4,7.74867
203,4,7.74867
204,4,7.74867
205,4,7.74867
206,4,7.74867
207,4,7.74867
208,4,7.74867
209,4,7.74867
210,4,7.74867
211,4,7.74867
212,4,7.74867
213,4,7.74867
214,4,7.74867
215,4,7.74867
216,4,7.74867
217,4,7.74867
218,4,7.74867
219,4,7.74867
220,4,7.74867
221,4,7.74867
222,4,7.74867
223,4,7.74867
224,4,7.74867
225,4,7.74867
226,4,7.74867
227,4,7.74867
228,4,7.74867
229,4,7.74867
230,4,7.74867
231,4,7.74867
232,4,7.74867
233,4,7.74867
234,4,7.74867
235,4,7.74867
236,4,7.74867
237,4,7.74867
238,4,7.74867
239,4,7.74867
240,4,7.74867
241,4,7.74867
242,4,7.74867
243,4,7.74867
244,4,7.74867
245,4,7.74867
246,4,7.74867
247,4,7.74867
248,4,7.74867
249,4,7.74867
250,4,7.74867
251,4,7.74867
252,4,7.74867
253,4,7.74867
254,4,7.74867
255,4,7.74867
256,4,7.74867
257,4,7.74867
258,4,7.74867
259,4,7.74867
260,4,7.74867
261,4,7.74867
262,4,7.74867
263,4,7.74867
264,4,7.74867
265,4,7.74867
266,4,7.74867
267,4,7.74867
268,4,7.74867
269,4,7.74867
270,4,7.74867
271,4,7.74867
272,4,7.74867
273,4,7.74867
274,4,7.74867
275,4,7.74867
276,4,7.74867
277,4,7.74867
278,4,7.74867
279,4,7.74867
280,4,7.74867
281,4,7.74867
282,4,7.74867
283,4,7.74867
284,4,7.74867
285,4,7.74867
286,4,7.74867
287,4,7.74867
288,4,7.74867
289,4,7.74867
290,4,7.74867
291,4,7.74867
292,4,7.74867
293,4,7.74867
294,4,7.74867
295,4,7.74867
296,4,7.74867
297,4,7.74867
298,4,7.74867
299,4,7.74867
300,4,7.74867
301,4,7.74867
302,4,7.74867
303,4,7.74867
304,4,7.74867
305,4,7.74867
306,4,7.74867
307,4,7.74867
308,4,7.74867
309,4,7.74867
310,4,7.74867
311,4,7.74867
312,4,7.74867
313,4,7.74867
314,4,7.74867
315,4,7.74867
316,4,7.74867
317,4,7.74867
318,4,7.74867
319,4,7.74867
320,4,7.74867
321,4,7.74867
322,4,7.74867
323,4,7.74867
324,4,7.74867
325,4,7.74867
326,4,7.74867
327,4,7.74867
328,4,7.74867
329,4,7.74867
330,4,7.74867
331,4,7.74867
332,4,7.74867
333,4,7.74867
334,4,7.74867
335,4,7.74867
336,4,7.74867
337,4,7.74867
338,4,7.74867
339,4,7.74867
340,4,7.74867
341,4,7.74867
342,4,7.74867
343,4,7.74867
344,4,7.74867
345,4,7.74867
346,4,7.74867
347,4,7.74867
