Sample_Index,Repetition,3D_Positioning_Error
0,2,15.40492
1,2,15.40492
2,2,15.40492
3,2,15.40492
4,2,15.40492
5,2,15.40492
6,2,15.40492
7,2,15.40492
8,2,15.40492
9,2,15.40492
10,2,15.40492
11,2,15.40492
12,2,15.40492
13,2,15.40492
14,2,15.40492
15,2,15.40492
16,2,15.40492
17,2,15.40492
18,2,15.40492
19,2,15.40492
20,2,15.40492
21,2,15.40492
22,2,15.40492
23,2,15.40492
24,2,15.40492
25,2,15.40492
26,2,15.40492
27,2,15.40492
28,2,15.40492
29,2,15.40492
30,2,15.40492
31,2,15.40492
32,2,15.40492
33,2,15.40492
34,2,15.40492
35,2,15.40492
36,2,15.40492
37,2,15.40492
38,2,15.40492
39,2,15.40492
40,2,15.40492
41,2,15.40492
42,2,15.40492
43,2,15.40492
44,2,15.40492
45,2,15.40492
46,2,15.40492
47,2,15.40492
48,2,15.40492
49,2,15.40492
50,2,15.40492
51,2,15.40492
52,2,15.40492
53,2,15.40492
54,2,15.40492
55,2,15.40492
56,2,15.40492
57,2,15.40492
58,2,15.40492
59,2,15.40492
60,2,15.40492
61,2,15.40492
62,2,15.40492
63,2,15.40492
64,2,15.40492
65,2,15.40492
66,2,15.40492
67,2,15.40492
68,2,15.40492
69,2,15.40492
70,2,15.40492
71,2,15.40492
72,2,15.40492
73,2,15.40492
74,2,15.40492
75,2,15.40492
76,2,15.40492
77,2,15.40492
78,2,15.40492
79,2,15.40492
80,2,15.40492
81,2,15.40492
82,2,15.40492
83,2,15.40492
84,2,15.40492
85,2,15.40492
86,2,15.40492
87,2,15.40492
88,2,15.40492
89,2,15.40492
90,2,15.40492
91,2,15.40492
92,2,15.40492
93,2,15.40492
94,2,15.40492
95,2,15.40492
96,2,15.40492
97,2,15.40492
98,2,15.40492
99,2,15.40492
100,2,15.40492
101,2,15.40492
102,2,15.40492
103,2,15.40492
104,2,15.40492
105,2,15.40492
106,2,15.40492
107,2,15.40492
108,2,15.40492
109,2,15.40492
110,2,15.40492
111,2,15.40492
112,2,15.40492
113,2,15.40492
114,2,15.40492
115,2,15.40492
116,2,15.40492
117,2,15.40492
118,2,15.40492
119,2,15.40492
120,2,15.40492
121,2,15.40492
122,2,15.40492
123,2,15.40492
124,2,15.40492
125,2,15.40492
126,2,15.40492
127,2,15.40492
128,2,15.40492
129,2,15.40492
130,2,15.40492
131,2,15.40492
132,2,15.40492
133,2,15.40492
134,2,15.40492
135,2,15.40492
136,2,15.40492
137,2,15.40492
138,2,15.40492
139,2,15.40492
140,2,15.40492
141,2,15.40492
142,2,15.40492
143,2,15.40492
144,2,15.40492
145,2,15.40492
146,2,15.40492
147,2,15.40492
148,2,15.40492
149,2,15.40492
150,2,15.40492
151,2,15.40492
152,2,15.40492
153,2,15.40492
154,2,15.40492
155,2,15.40492
156,2,15.40492
157,2,15.40492
158,2,15.40492
159,2,15.40492
160,2,15.40492
161,2,15.40492
162,2,15.40492
163,2,15.40492
164,2,15.40492
165,2,15.40492
166,2,15.40492
167,2,15.40492
168,2,15.40492
169,2,15.40492
170,2,15.40492
171,2,15.40492
172,2,15.40492
173,2,15.40492
174,2,15.40492
175,2,15.40492
176,2,15.40492
177,2,15.40492
178,2,15.40492
179,2,15.40492
180,2,15.40492
181,2,15.40492
182,2,15.40492
183,2,15.40492
184,2,15.40492
185,2,15.40492
186,2,15.40492
187,2,15.40492
188,2,15.40492
189,2,15.40492
190,2,15.40492
191,2,15.40492
192,2,15.40492
193,2,15.40492
194,2,15.40492
195,2,15.40492
196,2,15.40492
197,2,15.40492
198,2,15.40492
199,2,15.40492
200,2,15.40492
201,2,15.40492
202,2,15.40492
203,2,15.40492
204,2,15.40492
205,2,15.40492
206,2,15.40492
207,2,15.40492
208,2,15.40492
209,2,15.40492
210,2,15.40492
211,2,15.40492
212,2,15.40492
213,2,15.40492
214,2,15.40492
215,2,15.40492
216,2,15.40492
217,2,15.40492
218,2,15.40492
219,2,15.40492
220,2,15.40492
221,2,15.40492
222,2,15.40492
223,2,15.40492
224,2,15.40492
225,2,15.40492
226,2,15.40492
227,2,15.40492
228,2,15.40492
229,2,15.40492
230,2,15.40492
231,2,15.40492
232,2,15.40492
233,2,15.40492
234,2,15.40492
235,2,15.40492
236,2,15.40492
237,2,15.40492
238,2,15.40492
239,2,15.40492
240,2,15.40492
241,2,15.40492
242,2,15.40492
243,2,15.40492
244,2,15.40492
245,2,15.40492
246,2,15.40492
247,2,15.40492
248,2,15.40492
249,2,15.40492
250,2,15.40492
251,2,15.40492
252,2,15.40492
253,2,15.40492
254,2,15.40492
255,2,15.40492
256,2,15.40492
257,2,15.40492
258,2,15.40492
259,2,15.40492
260,2,15.40492
261,2,15.40492
262,2,15.40492
263,2,15.40492
264,2,15.40492
265,2,15.40492
266,2,15.40492
267,2,15.40492
268,2,15.40492
269,2,15.40492
270,2,15.40492
271,2,15.40492
272,2,15.40492
273,2,15.40492
274,2,15.40492
275,2,15.40492
276,2,15.40492
277,2,15.40492
278,2,15.40492
279,2,15.40492
280,2,15.40492
281,2,15.40492
282,2,15.40492
283,2,15.40492
284,2,15.40492
285,2,15.40492
286,2,15.40492
287,2,15.40492
288,2,15.40492
289,2,15.40492
290,2,15.40492
291,2,15.40492
292,2,15.40492
293,2,15.40492
294,2,15.40492
295,2,15.40492
296,2,15.40492
297,2,15.40492
298,2,15.40492
299,2,15.40492
300,2,15.40492
301,2,15.40492
302,2,15.40492
303,2,15.40492
304,2,15.40492
305,2,15.40492
306,2,15.40492
307,2,15.40492
308,2,15.40492
309,2,15.40492
310,2,15.40492
311,2,15.40492
312,2,15.40492
313,2,15.40492
314,2,15.40492
315,2,15.40492
316,2,15.40492
317,2,15.40492
318,2,15.40492
319,2,15.40492
320,2,15.40492
321,2,15.40492
322,2,15.40492
323,2,15.40492
324,2,15.40492
325,2,15.40492
326,2,15.40492
327,2,15.40492
328,2,15.40492
329,2,15.40492
330,2,15.40492
331,2,15.40492
332,2,15.40492
333,2,15.40492
334,2,15.40492
335,2,15.40492
336,2,15.40492
337,2,15.40492
338,2,15.40492
