Sample_Index,Repetition,3D_Positioning_Error
0,10,12.83812
1,10,12.83812
2,10,12.83812
3,10,12.83812
4,10,12.83812
5,10,12.83812
6,10,12.83812
7,10,12.83812
8,10,12.83812
9,10,12.83812
10,10,12.83812
11,10,12.83812
12,10,12.83812
13,10,12.83812
14,10,12.83812
15,10,12.83812
16,10,12.83812
17,10,12.83812
18,10,12.83812
19,10,12.83812
20,10,12.83812
21,10,12.83812
22,10,12.83812
23,10,12.83812
24,10,12.83812
25,10,12.83812
26,10,12.83812
27,10,12.83812
28,10,12.83812
29,10,12.83812
30,10,12.83812
31,10,12.83812
32,10,12.83812
33,10,12.83812
34,10,12.83812
35,10,12.83812
36,10,12.83812
37,10,12.83812
38,10,12.83812
39,10,12.83812
40,10,12.83812
41,10,12.83812
42,10,12.83812
43,10,12.83812
44,10,12.83812
45,10,12.83812
46,10,12.83812
47,10,12.83812
48,10,12.83812
49,10,12.83812
50,10,12.83812
51,10,12.83812
52,10,12.83812
53,10,12.83812
54,10,12.83812
55,10,12.83812
56,10,12.83812
57,10,12.83812
58,10,12.83812
59,10,12.83812
60,10,12.83812
61,10,12.83812
62,10,12.83812
63,10,12.83812
64,10,12.83812
65,10,12.83812
66,10,12.83812
67,10,12.83812
68,10,12.83812
69,10,12.83812
70,10,12.83812
71,10,12.83812
72,10,12.83812
73,10,12.83812
74,10,12.83812
75,10,12.83812
76,10,12.83812
77,10,12.83812
78,10,12.83812
79,10,12.83812
80,10,12.83812
81,10,12.83812
82,10,12.83812
83,10,12.83812
84,10,12.83812
85,10,12.83812
86,10,12.83812
87,10,12.83812
88,10,12.83812
89,10,12.83812
90,10,12.83812
91,10,12.83812
92,10,12.83812
93,10,12.83812
94,10,12.83812
95,10,12.83812
96,10,12.83812
97,10,12.83812
98,10,12.83812
99,10,12.83812
100,10,12.83812
101,10,12.83812
102,10,12.83812
103,10,12.83812
104,10,12.83812
105,10,12.83812
106,10,12.83812
107,10,12.83812
108,10,12.83812
109,10,12.83812
110,10,12.83812
111,10,12.83812
112,10,12.83812
113,10,12.83812
114,10,12.83812
115,10,12.83812
116,10,12.83812
117,10,12.83812
118,10,12.83812
119,10,12.83812
120,10,12.83812
121,10,12.83812
122,10,12.83812
123,10,12.83812
124,10,12.83812
125,10,12.83812
126,10,12.83812
127,10,12.83812
128,10,12.83812
129,10,12.83812
130,10,12.83812
131,10,12.83812
132,10,12.83812
133,10,12.83812
134,10,12.83812
135,10,12.83812
136,10,12.83812
137,10,12.83812
138,10,12.83812
139,10,12.83812
140,10,12.83812
141,10,12.83812
142,10,12.83812
143,10,12.83812
144,10,12.83812
145,10,12.83812
146,10,12.83812
147,10,12.83812
148,10,12.83812
149,10,12.83812
150,10,12.83812
151,10,12.83812
152,10,12.83812
153,10,12.83812
154,10,12.83812
155,10,12.83812
156,10,12.83812
157,10,12.83812
158,10,12.83812
159,10,12.83812
160,10,12.83812
161,10,12.83812
162,10,12.83812
163,10,12.83812
164,10,12.83812
165,10,12.83812
166,10,12.83812
167,10,12.83812
168,10,12.83812
169,10,12.83812
170,10,12.83812
171,10,12.83812
172,10,12.83812
173,10,12.83812
174,10,12.83812
175,10,12.83812
176,10,12.83812
177,10,12.83812
178,10,12.83812
179,10,12.83812
180,10,12.83812
181,10,12.83812
182,10,12.83812
183,10,12.83812
184,10,12.83812
185,10,12.83812
186,10,12.83812
187,10,12.83812
188,10,12.83812
189,10,12.83812
190,10,12.83812
191,10,12.83812
192,10,12.83812
193,10,12.83812
194,10,12.83812
195,10,12.83812
196,10,12.83812
197,10,12.83812
198,10,12.83812
199,10,12.83812
200,10,12.83812
201,10,12.83812
202,10,12.83812
203,10,12.83812
204,10,12.83812
205,10,12.83812
206,10,12.83812
207,10,12.83812
208,10,12.83812
209,10,12.83812
210,10,12.83812
211,10,12.83812
212,10,12.83812
213,10,12.83812
214,10,12.83812
215,10,12.83812
216,10,12.83812
217,10,12.83812
218,10,12.83812
219,10,12.83812
220,10,12.83812
221,10,12.83812
222,10,12.83812
223,10,12.83812
224,10,12.83812
225,10,12.83812
226,10,12.83812
227,10,12.83812
228,10,12.83812
229,10,12.83812
230,10,12.83812
231,10,12.83812
232,10,12.83812
233,10,12.83812
234,10,12.83812
235,10,12.83812
236,10,12.83812
237,10,12.83812
238,10,12.83812
239,10,12.83812
240,10,12.83812
241,10,12.83812
242,10,12.83812
243,10,12.83812
244,10,12.83812
245,10,12.83812
246,10,12.83812
247,10,12.83812
248,10,12.83812
249,10,12.83812
250,10,12.83812
251,10,12.83812
252,10,12.83812
253,10,12.83812
254,10,12.83812
255,10,12.83812
256,10,12.83812
257,10,12.83812
258,10,12.83812
259,10,12.83812
260,10,12.83812
261,10,12.83812
262,10,12.83812
263,10,12.83812
264,10,12.83812
265,10,12.83812
266,10,12.83812
267,10,12.83812
268,10,12.83812
269,10,12.83812
270,10,12.83812
271,10,12.83812
272,10,12.83812
273,10,12.83812
274,10,12.83812
275,10,12.83812
276,10,12.83812
277,10,12.83812
278,10,12.83812
279,10,12.83812
280,10,12.83812
281,10,12.83812
282,10,12.83812
283,10,12.83812
284,10,12.83812
285,10,12.83812
286,10,12.83812
287,10,12.83812
288,10,12.83812
289,10,12.83812
290,10,12.83812
291,10,12.83812
292,10,12.83812
293,10,12.83812
294,10,12.83812
295,10,12.83812
296,10,12.83812
297,10,12.83812
298,10,12.83812
299,10,12.83812
300,10,12.83812
301,10,12.83812
302,10,12.83812
303,10,12.83812
304,10,12.83812
305,10,12.83812
306,10,12.83812
307,10,12.83812
308,10,12.83812
309,10,12.83812
310,10,12.83812
311,10,12.83812
312,10,12.83812
313,10,12.83812
314,10,12.83812
315,10,12.83812
316,10,12.83812
317,10,12.83812
318,10,12.83812
319,10,12.83812
320,10,12.83812
321,10,12.83812
322,10,12.83812
323,10,12.83812
324,10,12.83812
325,10,12.83812
326,10,12.83812
327,10,12.83812
328,10,12.83812
329,10,12.83812
330,10,12.83812
331,10,12.83812
332,10,12.83812
333,10,12.83812
334,10,12.83812
335,10,12.83812
336,10,12.83812
337,10,12.83812
338,10,12.83812
339,10,12.83812
340,10,12.83812
341,10,12.83812
342,10,12.83812
343,10,12.83812
344,10,12.83812
345,10,12.83812
346,10,12.83812
347,10,12.83812
