Sample_Index,Repetition,3D_Positioning_Error
0,5,12.83812
1,5,12.83812
2,5,12.83812
3,5,12.83812
4,5,12.83812
5,5,12.83812
6,5,12.83812
7,5,12.83812
8,5,12.83812
9,5,12.83812
10,5,12.83812
11,5,12.83812
12,5,12.83812
13,5,12.83812
14,5,12.83812
15,5,12.83812
16,5,12.83812
17,5,12.83812
18,5,12.83812
19,5,12.83812
20,5,12.83812
21,5,12.83812
22,5,12.83812
23,5,12.83812
24,5,12.83812
25,5,12.83812
26,5,12.83812
27,5,12.83812
28,5,12.83812
29,5,12.83812
30,5,12.83812
31,5,12.83812
32,5,12.83812
33,5,12.83812
34,5,12.83812
35,5,12.83812
36,5,12.83812
37,5,12.83812
38,5,12.83812
39,5,12.83812
40,5,12.83812
41,5,12.83812
42,5,12.83812
43,5,12.83812
44,5,12.83812
45,5,12.83812
46,5,12.83812
47,5,12.83812
48,5,12.83812
49,5,12.83812
50,5,12.83812
51,5,12.83812
52,5,12.83812
53,5,12.83812
54,5,12.83812
55,5,12.83812
56,5,12.83812
57,5,12.83812
58,5,12.83812
59,5,12.83812
60,5,12.83812
61,5,12.83812
62,5,12.83812
63,5,12.83812
64,5,12.83812
65,5,12.83812
66,5,12.83812
67,5,12.83812
68,5,12.83812
69,5,12.83812
70,5,12.83812
71,5,12.83812
72,5,12.83812
73,5,12.83812
74,5,12.83812
75,5,12.83812
76,5,12.83812
77,5,12.83812
78,5,12.83812
79,5,12.83812
80,5,12.83812
81,5,12.83812
82,5,12.83812
83,5,12.83812
84,5,12.83812
85,5,12.83812
86,5,12.83812
87,5,12.83812
88,5,12.83812
89,5,12.83812
90,5,12.83812
91,5,12.83812
92,5,12.83812
93,5,12.83812
94,5,12.83812
95,5,12.83812
96,5,12.83812
97,5,12.83812
98,5,12.83812
99,5,12.83812
100,5,12.83812
101,5,12.83812
102,5,12.83812
103,5,12.83812
104,5,12.83812
105,5,12.83812
106,5,12.83812
107,5,12.83812
108,5,12.83812
109,5,12.83812
110,5,12.83812
111,5,12.83812
112,5,12.83812
113,5,12.83812
114,5,12.83812
115,5,12.83812
116,5,12.83812
117,5,12.83812
118,5,12.83812
119,5,12.83812
120,5,12.83812
121,5,12.83812
122,5,12.83812
123,5,12.83812
124,5,12.83812
125,5,12.83812
126,5,12.83812
127,5,12.83812
128,5,12.83812
129,5,12.83812
130,5,12.83812
131,5,12.83812
132,5,12.83812
133,5,12.83812
134,5,12.83812
135,5,12.83812
136,5,12.83812
137,5,12.83812
138,5,12.83812
139,5,12.83812
140,5,12.83812
141,5,12.83812
142,5,12.83812
143,5,12.83812
144,5,12.83812
145,5,12.83812
146,5,12.83812
147,5,12.83812
148,5,12.83812
149,5,12.83812
150,5,12.83812
151,5,12.83812
152,5,12.83812
153,5,12.83812
154,5,12.83812
155,5,12.83812
156,5,12.83812
157,5,12.83812
158,5,12.83812
159,5,12.83812
160,5,12.83812
161,5,12.83812
162,5,12.83812
163,5,12.83812
164,5,12.83812
165,5,12.83812
166,5,12.83812
167,5,12.83812
168,5,12.83812
169,5,12.83812
170,5,12.83812
171,5,12.83812
172,5,12.83812
173,5,12.83812
174,5,12.83812
175,5,12.83812
176,5,12.83812
177,5,12.83812
178,5,12.83812
179,5,12.83812
180,5,12.83812
181,5,12.83812
182,5,12.83812
183,5,12.83812
184,5,12.83812
185,5,12.83812
186,5,12.83812
187,5,12.83812
188,5,12.83812
189,5,12.83812
190,5,12.83812
191,5,12.83812
192,5,12.83812
193,5,12.83812
194,5,12.83812
195,5,12.83812
196,5,12.83812
197,5,12.83812
198,5,12.83812
199,5,12.83812
200,5,12.83812
201,5,12.83812
202,5,12.83812
203,5,12.83812
204,5,12.83812
205,5,12.83812
206,5,12.83812
207,5,12.83812
208,5,12.83812
209,5,12.83812
210,5,12.83812
211,5,12.83812
212,5,12.83812
213,5,12.83812
214,5,12.83812
215,5,12.83812
216,5,12.83812
217,5,12.83812
218,5,12.83812
219,5,12.83812
220,5,12.83812
221,5,12.83812
222,5,12.83812
223,5,12.83812
224,5,12.83812
225,5,12.83812
226,5,12.83812
227,5,12.83812
228,5,12.83812
229,5,12.83812
230,5,12.83812
231,5,12.83812
232,5,12.83812
233,5,12.83812
234,5,12.83812
235,5,12.83812
236,5,12.83812
237,5,12.83812
238,5,12.83812
239,5,12.83812
240,5,12.83812
241,5,12.83812
242,5,12.83812
243,5,12.83812
244,5,12.83812
245,5,12.83812
246,5,12.83812
247,5,12.83812
248,5,12.83812
249,5,12.83812
250,5,12.83812
251,5,12.83812
