Sample_Index,Repetition,3D_Positioning_Error
0,1,8.10236
1,1,8.10236
2,1,8.10236
3,1,8.10236
4,1,8.10236
5,1,8.10236
6,1,8.10236
7,1,8.10236
8,1,8.10236
9,1,8.10236
10,1,8.10236
11,1,8.10236
12,1,8.10236
13,1,8.10236
14,1,8.10236
15,1,8.10236
16,1,8.10236
17,1,8.10236
18,1,8.10236
19,1,8.10236
20,1,8.10236
21,1,8.10236
22,1,8.10236
23,1,8.10236
24,1,8.10236
25,1,8.10236
26,1,8.10236
27,1,8.10236
28,1,8.10236
29,1,8.10236
30,1,8.10236
31,1,8.10236
32,1,8.10236
33,1,8.10236
34,1,8.10236
35,1,8.10236
36,1,8.10236
37,1,8.10236
38,1,8.10236
39,1,8.10236
40,1,8.10236
41,1,8.10236
42,1,8.10236
43,1,8.10236
44,1,8.10236
45,1,8.10236
46,1,8.10236
47,1,8.10236
48,1,8.10236
49,1,8.10236
50,1,8.10236
51,1,8.10236
52,1,8.10236
53,1,8.10236
54,1,8.10236
55,1,8.10236
56,1,8.10236
57,1,8.10236
58,1,8.10236
59,1,8.10236
60,1,8.10236
61,1,8.10236
62,1,8.10236
63,1,8.10236
64,1,8.10236
65,1,8.10236
66,1,8.10236
67,1,8.10236
68,1,8.10236
69,1,8.10236
70,1,8.10236
71,1,8.10236
72,1,8.10236
73,1,8.10236
74,1,8.10236
75,1,8.10236
76,1,8.10236
77,1,8.10236
78,1,8.10236
79,1,8.10236
80,1,8.10236
81,1,8.10236
82,1,8.10236
83,1,8.10236
84,1,8.10236
85,1,8.10236
86,1,8.10236
87,1,8.10236
88,1,8.10236
89,1,8.10236
90,1,8.10236
91,1,8.10236
92,1,8.10236
93,1,8.10236
94,1,8.10236
95,1,8.10236
96,1,8.10236
97,1,8.10236
98,1,8.10236
99,1,8.10236
100,1,8.10236
101,1,8.10236
102,1,8.10236
103,1,8.10236
104,1,8.10236
105,1,8.10236
106,1,8.10236
107,1,8.10236
108,1,8.10236
109,1,8.10236
110,1,8.10236
111,1,8.10236
112,1,8.10236
113,1,8.10236
114,1,8.10236
115,1,8.10236
116,1,8.10236
117,1,8.10236
118,1,8.10236
119,1,8.10236
120,1,8.10236
121,1,8.10236
122,1,8.10236
123,1,8.10236
124,1,8.10236
125,1,8.10236
126,1,8.10236
127,1,8.10236
128,1,8.10236
129,1,8.10236
130,1,8.10236
131,1,8.10236
132,1,8.10236
133,1,8.10236
134,1,8.10236
135,1,8.10236
136,1,8.10236
137,1,8.10236
138,1,8.10236
139,1,8.10236
140,1,8.10236
141,1,8.10236
142,1,8.10236
143,1,8.10236
144,1,8.10236
145,1,8.10236
146,1,8.10236
147,1,8.10236
148,1,8.10236
149,1,8.10236
150,1,8.10236
151,1,8.10236
152,1,8.10236
153,1,8.10236
154,1,8.10236
155,1,8.10236
156,1,8.10236
157,1,8.10236
158,1,8.10236
159,1,8.10236
160,1,8.10236
161,1,8.10236
162,1,8.10236
163,1,8.10236
164,1,8.10236
165,1,8.10236
166,1,8.10236
167,1,8.10236
168,1,8.10236
169,1,8.10236
170,1,8.10236
171,1,8.10236
172,1,8.10236
173,1,8.10236
174,1,8.10236
175,1,8.10236
176,1,8.10236
177,1,8.10236
178,1,8.10236
179,1,8.10236
180,1,8.10236
181,1,8.10236
182,1,8.10236
183,1,8.10236
184,1,8.10236
185,1,8.10236
186,1,8.10236
187,1,8.10236
188,1,8.10236
189,1,8.10236
190,1,8.10236
191,1,8.10236
192,1,8.10236
193,1,8.10236
194,1,8.10236
195,1,8.10236
196,1,8.10236
197,1,8.10236
198,1,8.10236
199,1,8.10236
200,1,8.10236
201,1,8.10236
202,1,8.10236
203,1,8.10236
204,1,8.10236
205,1,8.10236
206,1,8.10236
207,1,8.10236
208,1,8.10236
209,1,8.10236
210,1,8.10236
211,1,8.10236
212,1,8.10236
213,1,8.10236
214,1,8.10236
215,1,8.10236
216,1,8.10236
217,1,8.10236
218,1,8.10236
219,1,8.10236
220,1,8.10236
221,1,8.10236
222,1,8.10236
223,1,8.10236
224,1,8.10236
225,1,8.10236
226,1,8.10236
227,1,8.10236
228,1,8.10236
229,1,8.10236
230,1,8.10236
231,1,8.10236
232,1,8.10236
233,1,8.10236
234,1,8.10236
235,1,8.10236
236,1,8.10236
237,1,8.10236
238,1,8.10236
239,1,8.10236
240,1,8.10236
241,1,8.10236
242,1,8.10236
243,1,8.10236
244,1,8.10236
245,1,8.10236
246,1,8.10236
247,1,8.10236
248,1,8.10236
249,1,8.10236
250,1,8.10236
251,1,8.10236
252,1,8.10236
253,1,8.10236
254,1,8.10236
255,1,8.10236
256,1,8.10236
257,1,8.10236
258,1,8.10236
259,1,8.10236
260,1,8.10236
