Sample_Index,Repetition,3D_Positioning_Error
0,4,27.56673
1,4,27.56673
2,4,27.56673
3,4,27.56673
4,4,27.56673
5,4,27.56673
6,4,27.56673
7,4,27.56673
8,4,27.56673
9,4,27.56673
10,4,27.56673
11,4,27.56673
12,4,27.56673
13,4,27.56673
14,4,27.56673
15,4,27.56673
16,4,27.56673
17,4,27.56673
18,4,27.56673
19,4,27.56673
20,4,27.56673
21,4,27.56673
22,4,27.56673
23,4,27.56673
24,4,27.56673
25,4,27.56673
26,4,27.56673
27,4,27.56673
28,4,27.56673
29,4,27.56673
30,4,27.56673
31,4,27.56673
32,4,27.56673
33,4,27.56673
34,4,27.56673
35,4,27.56673
36,4,27.56673
37,4,27.56673
38,4,27.56673
39,4,27.56673
40,4,27.56673
41,4,27.56673
42,4,27.56673
43,4,27.56673
44,4,27.56673
45,4,27.56673
46,4,27.56673
47,4,27.56673
48,4,27.56673
49,4,27.56673
50,4,27.56673
51,4,27.56673
52,4,27.56673
53,4,27.56673
54,4,27.56673
55,4,27.56673
56,4,27.56673
57,4,27.56673
58,4,27.56673
59,4,27.56673
60,4,27.56673
61,4,27.56673
62,4,27.56673
63,4,27.56673
64,4,27.56673
65,4,27.56673
66,4,27.56673
67,4,27.56673
68,4,27.56673
69,4,27.56673
70,4,27.56673
71,4,27.56673
72,4,27.56673
73,4,27.56673
74,4,27.56673
75,4,27.56673
76,4,27.56673
77,4,27.56673
78,4,27.56673
79,4,27.56673
80,4,27.56673
81,4,27.56673
82,4,27.56673
83,4,27.56673
84,4,27.56673
85,4,27.56673
86,4,27.56673
87,4,27.56673
88,4,27.56673
89,4,27.56673
90,4,27.56673
91,4,27.56673
92,4,27.56673
93,4,27.56673
94,4,27.56673
95,4,27.56673
96,4,27.56673
97,4,27.56673
98,4,27.56673
99,4,27.56673
100,4,27.56673
101,4,27.56673
102,4,27.56673
103,4,27.56673
104,4,27.56673
105,4,27.56673
106,4,27.56673
107,4,27.56673
108,4,27.56673
109,4,27.56673
110,4,27.56673
111,4,27.56673
112,4,27.56673
113,4,27.56673
114,4,27.56673
115,4,27.56673
116,4,27.56673
117,4,27.56673
118,4,27.56673
119,4,27.56673
120,4,27.56673
121,4,27.56673
122,4,27.56673
123,4,27.56673
124,4,27.56673
125,4,27.56673
126,4,27.56673
127,4,27.56673
128,4,27.56673
129,4,27.56673
130,4,27.56673
131,4,27.56673
132,4,27.56673
133,4,27.56673
134,4,27.56673
135,4,27.56673
136,4,27.56673
137,4,27.56673
138,4,27.56673
139,4,27.56673
140,4,27.56673
141,4,27.56673
142,4,27.56673
143,4,27.56673
144,4,27.56673
145,4,27.56673
146,4,27.56673
147,4,27.56673
148,4,27.56673
149,4,27.56673
150,4,27.56673
151,4,27.56673
152,4,27.56673
153,4,27.56673
154,4,27.56673
155,4,27.56673
156,4,27.56673
157,4,27.56673
158,4,27.56673
159,4,27.56673
160,4,27.56673
161,4,27.56673
162,4,27.56673
163,4,27.56673
164,4,27.56673
165,4,27.56673
166,4,27.56673
167,4,27.56673
168,4,27.56673
169,4,27.56673
170,4,27.56673
171,4,27.56673
172,4,27.56673
173,4,27.56673
174,4,27.56673
175,4,27.56673
176,4,27.56673
177,4,27.56673
178,4,27.56673
179,4,27.56673
180,4,27.56673
181,4,27.56673
182,4,27.56673
183,4,27.56673
184,4,27.56673
185,4,27.56673
186,4,27.56673
187,4,27.56673
188,4,27.56673
189,4,27.56673
190,4,27.56673
191,4,27.56673
192,4,27.56673
193,4,27.56673
194,4,27.56673
195,4,27.56673
196,4,27.56673
197,4,27.56673
198,4,27.56673
199,4,27.56673
200,4,27.56673
201,4,27.56673
202,4,27.56673
203,4,27.56673
204,4,27.56673
205,4,27.56673
206,4,27.56673
207,4,27.56673
208,4,27.56673
209,4,27.56673
210,4,27.56673
211,4,27.56673
212,4,27.56673
213,4,27.56673
214,4,27.56673
215,4,27.56673
216,4,27.56673
217,4,27.56673
218,4,27.56673
219,4,27.56673
220,4,27.56673
221,4,27.56673
222,4,27.56673
223,4,27.56673
224,4,27.56673
225,4,27.56673
226,4,27.56673
227,4,27.56673
228,4,27.56673
229,4,27.56673
230,4,27.56673
231,4,27.56673
232,4,27.56673
233,4,27.56673
234,4,27.56673
235,4,27.56673
236,4,27.56673
237,4,27.56673
238,4,27.56673
239,4,27.56673
240,4,27.56673
241,4,27.56673
242,4,27.56673
243,4,27.56673
244,4,27.56673
245,4,27.56673
246,4,27.56673
247,4,27.56673
248,4,27.56673
249,4,27.56673
250,4,27.56673
251,4,27.56673
252,4,27.56673
253,4,27.56673
254,4,27.56673
255,4,27.56673
256,4,27.56673
257,4,27.56673
258,4,27.56673
259,4,27.56673
260,4,27.56673
261,4,27.56673
262,4,27.56673
263,4,27.56673
264,4,27.56673
265,4,27.56673
266,4,27.56673
267,4,27.56673
268,4,27.56673
269,4,27.56673
270,4,27.56673
271,4,27.56673
272,4,27.56673
273,4,27.56673
274,4,27.56673
275,4,27.56673
276,4,27.56673
277,4,27.56673
278,4,27.56673
279,4,27.56673
280,4,27.56673
281,4,27.56673
282,4,27.56673
283,4,27.56673
284,4,27.56673
285,4,27.56673
286,4,27.56673
287,4,27.56673
288,4,27.56673
289,4,27.56673
290,4,27.56673
291,4,27.56673
292,4,27.56673
293,4,27.56673
294,4,27.56673
295,4,27.56673
296,4,27.56673
297,4,27.56673
298,4,27.56673
299,4,27.56673
300,4,27.56673
301,4,27.56673
302,4,27.56673
303,4,27.56673
304,4,27.56673
305,4,27.56673
306,4,27.56673
307,4,27.56673
308,4,27.56673
309,4,27.56673
310,4,27.56673
311,4,27.56673
312,4,27.56673
313,4,27.56673
314,4,27.56673
315,4,27.56673
316,4,27.56673
317,4,27.56673
318,4,27.56673
319,4,27.56673
320,4,27.56673
321,4,27.56673
322,4,27.56673
323,4,27.56673
324,4,27.56673
325,4,27.56673
326,4,27.56673
327,4,27.56673
328,4,27.56673
329,4,27.56673
330,4,27.56673
331,4,27.56673
332,4,27.56673
333,4,27.56673
334,4,27.56673
335,4,27.56673
336,4,27.56673
337,4,27.56673
338,4,27.56673
339,4,27.56673
340,4,27.56673
341,4,27.56673
342,4,27.56673
343,4,27.56673
344,4,27.56673
345,4,27.56673
346,4,27.56673
347,4,27.56673
