Sample_Index,Repetition,3D_Positioning_Error
0,4,27.55084
1,4,27.55084
2,4,27.55084
3,4,27.55084
4,4,27.55084
5,4,27.55084
6,4,27.55084
7,4,27.55084
8,4,27.55084
9,4,27.55084
10,4,27.55084
11,4,27.55084
12,4,27.55084
13,4,27.55084
14,4,27.55084
15,4,27.55084
16,4,27.55084
17,4,27.55084
18,4,27.55084
19,4,27.55084
20,4,27.55084
21,4,27.55084
22,4,27.55084
23,4,27.55084
24,4,27.55084
25,4,27.55084
26,4,27.55084
27,4,27.55084
28,4,27.55084
29,4,27.55084
30,4,27.55084
31,4,27.55084
32,4,27.55084
33,4,27.55084
34,4,27.55084
35,4,27.55084
36,4,27.55084
37,4,27.55084
38,4,27.55084
39,4,27.55084
40,4,27.55084
41,4,27.55084
42,4,27.55084
43,4,27.55084
44,4,27.55084
45,4,27.55084
46,4,27.55084
47,4,27.55084
48,4,27.55084
49,4,27.55084
50,4,27.55084
51,4,27.55084
52,4,27.55084
53,4,27.55084
54,4,27.55084
55,4,27.55084
56,4,27.55084
57,4,27.55084
58,4,27.55084
59,4,27.55084
60,4,27.55084
61,4,27.55084
62,4,27.55084
63,4,27.55084
64,4,27.55084
65,4,27.55084
66,4,27.55084
67,4,27.55084
68,4,27.55084
69,4,27.55084
70,4,27.55084
71,4,27.55084
72,4,27.55084
73,4,27.55084
74,4,27.55084
75,4,27.55084
76,4,27.55084
77,4,27.55084
78,4,27.55084
79,4,27.55084
80,4,27.55084
81,4,27.55084
82,4,27.55084
83,4,27.55084
84,4,27.55084
85,4,27.55084
86,4,27.55084
87,4,27.55084
88,4,27.55084
89,4,27.55084
90,4,27.55084
91,4,27.55084
92,4,27.55084
93,4,27.55084
94,4,27.55084
95,4,27.55084
96,4,27.55084
97,4,27.55084
98,4,27.55084
99,4,27.55084
100,4,27.55084
101,4,27.55084
102,4,27.55084
103,4,27.55084
104,4,27.55084
105,4,27.55084
106,4,27.55084
107,4,27.55084
108,4,27.55084
109,4,27.55084
110,4,27.55084
111,4,27.55084
112,4,27.55084
113,4,27.55084
114,4,27.55084
115,4,27.55084
116,4,27.55084
117,4,27.55084
118,4,27.55084
119,4,27.55084
120,4,27.55084
121,4,27.55084
122,4,27.55084
123,4,27.55084
124,4,27.55084
125,4,27.55084
126,4,27.55084
127,4,27.55084
128,4,27.55084
129,4,27.55084
130,4,27.55084
131,4,27.55084
132,4,27.55084
133,4,27.55084
134,4,27.55084
135,4,27.55084
136,4,27.55084
137,4,27.55084
138,4,27.55084
139,4,27.55084
140,4,27.55084
141,4,27.55084
142,4,27.55084
143,4,27.55084
144,4,27.55084
145,4,27.55084
146,4,27.55084
147,4,27.55084
148,4,27.55084
149,4,27.55084
150,4,27.55084
151,4,27.55084
152,4,27.55084
153,4,27.55084
154,4,27.55084
155,4,27.55084
156,4,27.55084
157,4,27.55084
158,4,27.55084
159,4,27.55084
160,4,27.55084
161,4,27.55084
162,4,27.55084
163,4,27.55084
164,4,27.55084
165,4,27.55084
166,4,27.55084
167,4,27.55084
168,4,27.55084
169,4,27.55084
170,4,27.55084
171,4,27.55084
172,4,27.55084
173,4,27.55084
174,4,27.55084
175,4,27.55084
176,4,27.55084
177,4,27.55084
178,4,27.55084
179,4,27.55084
180,4,27.55084
181,4,27.55084
182,4,27.55084
183,4,27.55084
184,4,27.55084
185,4,27.55084
186,4,27.55084
187,4,27.55084
188,4,27.55084
189,4,27.55084
190,4,27.55084
191,4,27.55084
192,4,27.55084
193,4,27.55084
194,4,27.55084
195,4,27.55084
196,4,27.55084
197,4,27.55084
198,4,27.55084
199,4,27.55084
200,4,27.55084
201,4,27.55084
202,4,27.55084
203,4,27.55084
204,4,27.55084
205,4,27.55084
206,4,27.55084
207,4,27.55084
208,4,27.55084
209,4,27.55084
210,4,27.55084
211,4,27.55084
212,4,27.55084
213,4,27.55084
214,4,27.55084
215,4,27.55084
216,4,27.55084
217,4,27.55084
218,4,27.55084
219,4,27.55084
220,4,27.55084
221,4,27.55084
222,4,27.55084
223,4,27.55084
224,4,27.55084
225,4,27.55084
226,4,27.55084
227,4,27.55084
228,4,27.55084
229,4,27.55084
230,4,27.55084
231,4,27.55084
232,4,27.55084
233,4,27.55084
234,4,27.55084
235,4,27.55084
236,4,27.55084
237,4,27.55084
238,4,27.55084
239,4,27.55084
240,4,27.55084
241,4,27.55084
242,4,27.55084
243,4,27.55084
244,4,27.55084
245,4,27.55084
246,4,27.55084
247,4,27.55084
248,4,27.55084
249,4,27.55084
250,4,27.55084
251,4,27.55084
252,4,27.55084
253,4,27.55084
254,4,27.55084
255,4,27.55084
256,4,27.55084
257,4,27.55084
258,4,27.55084
259,4,27.55084
260,4,27.55084
261,4,27.55084
262,4,27.55084
263,4,27.55084
264,4,27.55084
265,4,27.55084
266,4,27.55084
267,4,27.55084
268,4,27.55084
269,4,27.55084
270,4,27.55084
271,4,27.55084
272,4,27.55084
273,4,27.55084
274,4,27.55084
275,4,27.55084
276,4,27.55084
277,4,27.55084
278,4,27.55084
279,4,27.55084
280,4,27.55084
281,4,27.55084
282,4,27.55084
283,4,27.55084
284,4,27.55084
285,4,27.55084
286,4,27.55084
287,4,27.55084
288,4,27.55084
289,4,27.55084
290,4,27.55084
291,4,27.55084
292,4,27.55084
293,4,27.55084
294,4,27.55084
295,4,27.55084
296,4,27.55084
297,4,27.55084
298,4,27.55084
299,4,27.55084
300,4,27.55084
301,4,27.55084
302,4,27.55084
303,4,27.55084
304,4,27.55084
305,4,27.55084
306,4,27.55084
307,4,27.55084
308,4,27.55084
309,4,27.55084
310,4,27.55084
311,4,27.55084
312,4,27.55084
313,4,27.55084
314,4,27.55084
315,4,27.55084
316,4,27.55084
317,4,27.55084
318,4,27.55084
319,4,27.55084
320,4,27.55084
321,4,27.55084
322,4,27.55084
323,4,27.55084
324,4,27.55084
325,4,27.55084
326,4,27.55084
327,4,27.55084
328,4,27.55084
329,4,27.55084
330,4,27.55084
331,4,27.55084
332,4,27.55084
333,4,27.55084
334,4,27.55084
335,4,27.55084
336,4,27.55084
337,4,27.55084
338,4,27.55084
339,4,27.55084
340,4,27.55084
