Sample_Index,Repetition,3D_Positioning_Error
0,3,27.56673
1,3,27.56673
2,3,27.56673
3,3,27.56673
4,3,27.56673
5,3,27.56673
6,3,27.56673
7,3,27.56673
8,3,27.56673
9,3,27.56673
10,3,27.56673
11,3,27.56673
12,3,27.56673
13,3,27.56673
14,3,27.56673
15,3,27.56673
16,3,27.56673
17,3,27.56673
18,3,27.56673
19,3,27.56673
20,3,27.56673
21,3,27.56673
22,3,27.56673
23,3,27.56673
24,3,27.56673
25,3,27.56673
26,3,27.56673
27,3,27.56673
28,3,27.56673
29,3,27.56673
30,3,27.56673
31,3,27.56673
32,3,27.56673
33,3,27.56673
34,3,27.56673
35,3,27.56673
36,3,27.56673
37,3,27.56673
38,3,27.56673
39,3,27.56673
40,3,27.56673
41,3,27.56673
42,3,27.56673
43,3,27.56673
44,3,27.56673
45,3,27.56673
46,3,27.56673
47,3,27.56673
48,3,27.56673
49,3,27.56673
50,3,27.56673
51,3,27.56673
52,3,27.56673
53,3,27.56673
54,3,27.56673
55,3,27.56673
56,3,27.56673
57,3,27.56673
58,3,27.56673
59,3,27.56673
60,3,27.56673
61,3,27.56673
62,3,27.56673
63,3,27.56673
64,3,27.56673
65,3,27.56673
66,3,27.56673
67,3,27.56673
68,3,27.56673
69,3,27.56673
70,3,27.56673
71,3,27.56673
72,3,27.56673
73,3,27.56673
74,3,27.56673
75,3,27.56673
76,3,27.56673
77,3,27.56673
78,3,27.56673
79,3,27.56673
80,3,27.56673
81,3,27.56673
82,3,27.56673
83,3,27.56673
84,3,27.56673
85,3,27.56673
86,3,27.56673
87,3,27.56673
88,3,27.56673
89,3,27.56673
90,3,27.56673
91,3,27.56673
92,3,27.56673
93,3,27.56673
94,3,27.56673
95,3,27.56673
96,3,27.56673
97,3,27.56673
98,3,27.56673
99,3,27.56673
100,3,27.56673
101,3,27.56673
102,3,27.56673
103,3,27.56673
104,3,27.56673
105,3,27.56673
106,3,27.56673
107,3,27.56673
108,3,27.56673
109,3,27.56673
110,3,27.56673
111,3,27.56673
112,3,27.56673
113,3,27.56673
114,3,27.56673
115,3,27.56673
