Sample_Index,Repetition,3D_Positioning_Error
0,5,26.50267
1,5,26.50267
2,5,26.50267
3,5,26.50267
4,5,26.50267
5,5,26.50267
6,5,26.50267
7,5,26.50267
8,5,26.50267
9,5,26.50267
10,5,26.50267
11,5,26.50267
12,5,26.50267
13,5,26.50267
14,5,26.50267
15,5,26.50267
16,5,26.50267
17,5,26.50267
18,5,26.50267
19,5,26.50267
20,5,26.50267
21,5,26.50267
22,5,26.50267
23,5,26.50267
24,5,26.50267
25,5,26.50267
26,5,26.50267
27,5,26.50267
28,5,26.50267
29,5,26.50267
30,5,26.50267
31,5,26.50267
32,5,26.50267
33,5,26.50267
34,5,26.50267
35,5,26.50267
36,5,26.50267
37,5,26.50267
38,5,26.50267
39,5,26.50267
40,5,26.50267
41,5,26.50267
42,5,26.50267
43,5,26.50267
44,5,26.50267
45,5,26.50267
46,5,26.50267
47,5,26.50267
48,5,26.50267
49,5,26.50267
50,5,26.50267
51,5,26.50267
52,5,26.50267
53,5,26.50267
54,5,26.50267
55,5,26.50267
56,5,26.50267
57,5,26.50267
58,5,26.50267
59,5,26.50267
60,5,26.50267
61,5,26.50267
62,5,26.50267
63,5,26.50267
64,5,26.50267
65,5,26.50267
66,5,26.50267
67,5,26.50267
68,5,26.50267
69,5,26.50267
70,5,26.50267
71,5,26.50267
72,5,26.50267
73,5,26.50267
74,5,26.50267
75,5,26.50267
76,5,26.50267
77,5,26.50267
78,5,26.50267
79,5,26.50267
80,5,26.50267
81,5,26.50267
82,5,26.50267
83,5,26.50267
84,5,26.50267
85,5,26.50267
86,5,26.50267
87,5,26.50267
88,5,26.50267
89,5,26.50267
90,5,26.50267
91,5,26.50267
92,5,26.50267
93,5,26.50267
94,5,26.50267
95,5,26.50267
96,5,26.50267
97,5,26.50267
98,5,26.50267
99,5,26.50267
100,5,26.50267
101,5,26.50267
102,5,26.50267
103,5,26.50267
104,5,26.50267
105,5,26.50267
106,5,26.50267
107,5,26.50267
108,5,26.50267
109,5,26.50267
110,5,26.50267
111,5,26.50267
112,5,26.50267
113,5,26.50267
114,5,26.50267
115,5,26.50267
116,5,26.50267
117,5,26.50267
118,5,26.50267
119,5,26.50267
120,5,26.50267
121,5,26.50267
122,5,26.50267
123,5,26.50267
124,5,26.50267
125,5,26.50267
126,5,26.50267
127,5,26.50267
128,5,26.50267
129,5,26.50267
130,5,26.50267
131,5,26.50267
132,5,26.50267
133,5,26.50267
134,5,26.50267
135,5,26.50267
136,5,26.50267
137,5,26.50267
138,5,26.50267
139,5,26.50267
140,5,26.50267
141,5,26.50267
142,5,26.50267
143,5,26.50267
144,5,26.50267
145,5,26.50267
146,5,26.50267
147,5,26.50267
148,5,26.50267
149,5,26.50267
150,5,26.50267
151,5,26.50267
152,5,26.50267
153,5,26.50267
154,5,26.50267
155,5,26.50267
156,5,26.50267
157,5,26.50267
158,5,26.50267
159,5,26.50267
160,5,26.50267
161,5,26.50267
162,5,26.50267
163,5,26.50267
164,5,26.50267
165,5,26.50267
166,5,26.50267
167,5,26.50267
168,5,26.50267
169,5,26.50267
170,5,26.50267
171,5,26.50267
172,5,26.50267
173,5,26.50267
174,5,26.50267
175,5,26.50267
176,5,26.50267
177,5,26.50267
178,5,26.50267
179,5,26.50267
180,5,26.50267
181,5,26.50267
182,5,26.50267
183,5,26.50267
184,5,26.50267
185,5,26.50267
186,5,26.50267
187,5,26.50267
188,5,26.50267
189,5,26.50267
190,5,26.50267
191,5,26.50267
192,5,26.50267
193,5,26.50267
194,5,26.50267
195,5,26.50267
196,5,26.50267
197,5,26.50267
198,5,26.50267
199,5,26.50267
200,5,26.50267
201,5,26.50267
202,5,26.50267
203,5,26.50267
204,5,26.50267
205,5,26.50267
206,5,26.50267
207,5,26.50267
208,5,26.50267
209,5,26.50267
210,5,26.50267
211,5,26.50267
212,5,26.50267
213,5,26.50267
214,5,26.50267
215,5,26.50267
216,5,26.50267
217,5,26.50267
218,5,26.50267
219,5,26.50267
