Sample_Index,Repetition,3D_Positioning_Error
0,3,26.50267
1,3,26.50267
2,3,26.50267
3,3,26.50267
4,3,26.50267
5,3,26.50267
6,3,26.50267
7,3,26.50267
8,3,26.50267
9,3,26.50267
10,3,26.50267
11,3,26.50267
12,3,26.50267
13,3,26.50267
14,3,26.50267
15,3,26.50267
16,3,26.50267
17,3,26.50267
18,3,26.50267
19,3,26.50267
20,3,26.50267
21,3,26.50267
22,3,26.50267
23,3,26.50267
24,3,26.50267
25,3,26.50267
26,3,26.50267
27,3,26.50267
28,3,26.50267
29,3,26.50267
30,3,26.50267
31,3,26.50267
32,3,26.50267
33,3,26.50267
34,3,26.50267
35,3,26.50267
36,3,26.50267
37,3,26.50267
38,3,26.50267
39,3,26.50267
40,3,26.50267
41,3,26.50267
42,3,26.50267
43,3,26.50267
44,3,26.50267
45,3,26.50267
46,3,26.50267
47,3,26.50267
48,3,26.50267
49,3,26.50267
50,3,26.50267
51,3,26.50267
52,3,26.50267
53,3,26.50267
54,3,26.50267
55,3,26.50267
56,3,26.50267
57,3,26.50267
58,3,26.50267
59,3,26.50267
60,3,26.50267
61,3,26.50267
62,3,26.50267
63,3,26.50267
64,3,26.50267
65,3,26.50267
66,3,26.50267
67,3,26.50267
68,3,26.50267
69,3,26.50267
70,3,26.50267
71,3,26.50267
72,3,26.50267
73,3,26.50267
74,3,26.50267
75,3,26.50267
76,3,26.50267
77,3,26.50267
78,3,26.50267
79,3,26.50267
80,3,26.50267
81,3,26.50267
82,3,26.50267
83,3,26.50267
84,3,26.50267
85,3,26.50267
86,3,26.50267
87,3,26.50267
88,3,26.50267
89,3,26.50267
90,3,26.50267
91,3,26.50267
92,3,26.50267
93,3,26.50267
94,3,26.50267
95,3,26.50267
96,3,26.50267
97,3,26.50267
98,3,26.50267
99,3,26.50267
100,3,26.50267
101,3,26.50267
102,3,26.50267
103,3,26.50267
104,3,26.50267
105,3,26.50267
106,3,26.50267
107,3,26.50267
108,3,26.50267
109,3,26.50267
110,3,26.50267
111,3,26.50267
112,3,26.50267
113,3,26.50267
114,3,26.50267
115,3,26.50267
116,3,26.50267
117,3,26.50267
118,3,26.50267
119,3,26.50267
120,3,26.50267
121,3,26.50267
122,3,26.50267
123,3,26.50267
124,3,26.50267
125,3,26.50267
126,3,26.50267
127,3,26.50267
128,3,26.50267
129,3,26.50267
130,3,26.50267
131,3,26.50267
132,3,26.50267
133,3,26.50267
134,3,26.50267
135,3,26.50267
136,3,26.50267
137,3,26.50267
138,3,26.50267
139,3,26.50267
140,3,26.50267
141,3,26.50267
142,3,26.50267
143,3,26.50267
144,3,26.50267
145,3,26.50267
146,3,26.50267
147,3,26.50267
148,3,26.50267
149,3,26.50267
150,3,26.50267
151,3,26.50267
152,3,26.50267
153,3,26.50267
154,3,26.50267
155,3,26.50267
156,3,26.50267
157,3,26.50267
158,3,26.50267
159,3,26.50267
160,3,26.50267
161,3,26.50267
162,3,26.50267
163,3,26.50267
164,3,26.50267
165,3,26.50267
166,3,26.50267
167,3,26.50267
168,3,26.50267
169,3,26.50267
170,3,26.50267
171,3,26.50267
172,3,26.50267
173,3,26.50267
174,3,26.50267
175,3,26.50267
176,3,26.50267
177,3,26.50267
178,3,26.50267
179,3,26.50267
180,3,26.50267
181,3,26.50267
182,3,26.50267
183,3,26.50267
184,3,26.50267
185,3,26.50267
186,3,26.50267
187,3,26.50267
188,3,26.50267
189,3,26.50267
190,3,26.50267
191,3,26.50267
192,3,26.50267
193,3,26.50267
194,3,26.50267
195,3,26.50267
196,3,26.50267
197,3,26.50267
198,3,26.50267
199,3,26.50267
200,3,26.50267
201,3,26.50267
202,3,26.50267
203,3,26.50267
204,3,26.50267
205,3,26.50267
206,3,26.50267
207,3,26.50267
208,3,26.50267
209,3,26.50267
210,3,26.50267
211,3,26.50267
212,3,26.50267
213,3,26.50267
214,3,26.50267
215,3,26.50267
216,3,26.50267
217,3,26.50267
218,3,26.50267
219,3,26.50267
220,3,26.50267
221,3,26.50267
222,3,26.50267
223,3,26.50267
224,3,26.50267
225,3,26.50267
226,3,26.50267
227,3,26.50267
228,3,26.50267
229,3,26.50267
230,3,26.50267
231,3,26.50267
232,3,26.50267
233,3,26.50267
234,3,26.50267
235,3,26.50267
236,3,26.50267
237,3,26.50267
238,3,26.50267
239,3,26.50267
240,3,26.50267
241,3,26.50267
242,3,26.50267
243,3,26.50267
244,3,26.50267
245,3,26.50267
246,3,26.50267
247,3,26.50267
248,3,26.50267
249,3,26.50267
250,3,26.50267
251,3,26.50267
252,3,26.50267
253,3,26.50267
254,3,26.50267
255,3,26.50267
256,3,26.50267
257,3,26.50267
258,3,26.50267
259,3,26.50267
260,3,26.50267
261,3,26.50267
262,3,26.50267
263,3,26.50267
264,3,26.50267
265,3,26.50267
266,3,26.50267
267,3,26.50267
268,3,26.50267
269,3,26.50267
270,3,26.50267
271,3,26.50267
272,3,26.50267
273,3,26.50267
274,3,26.50267
275,3,26.50267
276,3,26.50267
277,3,26.50267
278,3,26.50267
279,3,26.50267
280,3,26.50267
