Sample_Index,Repetition,3D_Positioning_Error
0,5,6.01681
1,5,6.01681
2,5,6.01681
3,5,6.01681
4,5,6.01681
5,5,6.01681
6,5,6.01681
7,5,6.01681
8,5,6.01681
9,5,6.01681
10,5,6.01681
11,5,6.01681
12,5,6.01681
13,5,6.01681
14,5,6.01681
15,5,6.01681
16,5,6.01681
17,5,6.01681
18,5,6.01681
19,5,6.01681
20,5,6.01681
21,5,6.01681
22,5,6.01681
23,5,6.01681
24,5,6.01681
25,5,6.01681
26,5,6.01681
27,5,6.01681
28,5,6.01681
29,5,6.01681
30,5,6.01681
31,5,6.01681
32,5,6.01681
33,5,6.01681
34,5,6.01681
35,5,6.01681
36,5,6.01681
37,5,6.01681
38,5,6.01681
39,5,6.01681
40,5,6.01681
41,5,6.01681
42,5,6.01681
43,5,6.01681
44,5,6.01681
45,5,6.01681
46,5,6.01681
47,5,6.01681
48,5,6.01681
49,5,6.01681
50,5,6.01681
51,5,6.01681
52,5,6.01681
53,5,6.01681
54,5,6.01681
55,5,6.01681
56,5,6.01681
57,5,6.01681
58,5,6.01681
59,5,6.01681
60,5,6.01681
61,5,6.01681
62,5,6.01681
63,5,6.01681
64,5,6.01681
65,5,6.01681
66,5,6.01681
67,5,6.01681
68,5,6.01681
69,5,6.01681
70,5,6.01681
71,5,6.01681
72,5,6.01681
73,5,6.01681
74,5,6.01681
75,5,6.01681
76,5,6.01681
77,5,6.01681
78,5,6.01681
79,5,6.01681
80,5,6.01681
81,5,6.01681
82,5,6.01681
83,5,6.01681
84,5,6.01681
85,5,6.01681
86,5,6.01681
87,5,6.01681
88,5,6.01681
89,5,6.01681
90,5,6.01681
91,5,6.01681
92,5,6.01681
93,5,6.01681
94,5,6.01681
95,5,6.01681
96,5,6.01681
97,5,6.01681
98,5,6.01681
99,5,6.01681
100,5,6.01681
101,5,6.01681
102,5,6.01681
103,5,6.01681
104,5,6.01681
105,5,6.01681
106,5,6.01681
107,5,6.01681
108,5,6.01681
109,5,6.01681
110,5,6.01681
111,5,6.01681
112,5,6.01681
113,5,6.01681
114,5,6.01681
115,5,6.01681
116,5,6.01681
117,5,6.01681
118,5,6.01681
119,5,6.01681
120,5,6.01681
121,5,6.01681
122,5,6.01681
123,5,6.01681
124,5,6.01681
125,5,6.01681
126,5,6.01681
127,5,6.01681
128,5,6.01681
129,5,6.01681
130,5,6.01681
131,5,6.01681
132,5,6.01681
133,5,6.01681
134,5,6.01681
