Sample_Index,Repetition,3D_Positioning_Error
0,5,6.38537
1,5,6.38537
2,5,6.38537
3,5,6.38537
4,5,6.38537
5,5,6.38537
6,5,6.38537
7,5,6.38537
8,5,6.38537
9,5,6.38537
10,5,6.38537
11,5,6.38537
12,5,6.38537
13,5,6.38537
14,5,6.38537
15,5,6.38537
16,5,6.38537
17,5,6.38537
18,5,6.38537
19,5,6.38537
20,5,6.38537
21,5,6.38537
22,5,6.38537
23,5,6.38537
24,5,6.38537
25,5,6.38537
26,5,6.38537
27,5,6.38537
28,5,6.38537
29,5,6.38537
30,5,6.38537
31,5,6.38537
32,5,6.38537
33,5,6.38537
34,5,6.38537
35,5,6.38537
36,5,6.38537
37,5,6.38537
38,5,6.38537
39,5,6.38537
40,5,6.38537
41,5,6.38537
42,5,6.38537
43,5,6.38537
44,5,6.38537
45,5,6.38537
46,5,6.38537
47,5,6.38537
48,5,6.38537
49,5,6.38537
50,5,6.38537
51,5,6.38537
52,5,6.38537
53,5,6.38537
54,5,6.38537
55,5,6.38537
56,5,6.38537
57,5,6.38537
58,5,6.38537
59,5,6.38537
60,5,6.38537
61,5,6.38537
62,5,6.38537
63,5,6.38537
64,5,6.38537
65,5,6.38537
66,5,6.38537
67,5,6.38537
68,5,6.38537
69,5,6.38537
70,5,6.38537
71,5,6.38537
72,5,6.38537
73,5,6.38537
74,5,6.38537
75,5,6.38537
76,5,6.38537
77,5,6.38537
78,5,6.38537
79,5,6.38537
80,5,6.38537
81,5,6.38537
82,5,6.38537
83,5,6.38537
84,5,6.38537
85,5,6.38537
86,5,6.38537
87,5,6.38537
88,5,6.38537
89,5,6.38537
90,5,6.38537
91,5,6.38537
92,5,6.38537
93,5,6.38537
94,5,6.38537
95,5,6.38537
96,5,6.38537
97,5,6.38537
98,5,6.38537
99,5,6.38537
100,5,6.38537
101,5,6.38537
102,5,6.38537
103,5,6.38537
104,5,6.38537
105,5,6.38537
106,5,6.38537
107,5,6.38537
108,5,6.38537
109,5,6.38537
110,5,6.38537
111,5,6.38537
112,5,6.38537
113,5,6.38537
114,5,6.38537
115,5,6.38537
116,5,6.38537
117,5,6.38537
118,5,6.38537
119,5,6.38537
120,5,6.38537
121,5,6.38537
122,5,6.38537
123,5,6.38537
124,5,6.38537
125,5,6.38537
126,5,6.38537
127,5,6.38537
128,5,6.38537
129,5,6.38537
130,5,6.38537
131,5,6.38537
132,5,6.38537
133,5,6.38537
134,5,6.38537
135,5,6.38537
136,5,6.38537
137,5,6.38537
138,5,6.38537
139,5,6.38537
140,5,6.38537
141,5,6.38537
142,5,6.38537
143,5,6.38537
144,5,6.38537
145,5,6.38537
146,5,6.38537
147,5,6.38537
148,5,6.38537
149,5,6.38537
150,5,6.38537
151,5,6.38537
152,5,6.38537
153,5,6.38537
154,5,6.38537
155,5,6.38537
156,5,6.38537
157,5,6.38537
158,5,6.38537
159,5,6.38537
160,5,6.38537
161,5,6.38537
